J,I,TinH2,ToutH2,TinWAT,DoutAIR,DWAT
-0.0008644398880990084,-0.0003646678209514913,-0.0021300683511108857,0.0007276097107920622,0.0013756576398563424,-0.02796138620594969,-0.0017131955260105394
0.000423745962465912,-6.444632992918454e-05,0.000729391897027895,-0.00012888253024160575,-0.001035799597468635,-0.019787890434448112,0.0016067964718888485
-0.0033381792882405874,-0.002803546502875015,-0.003183493159740278,-0.001137288980789561,0.0015614463689203168,-0.029743655634013537,-0.00020364914719870407
0.008178221017573413,0.009285462429624773,0.00901843283144021,0.00033146494609963273,0.009705092537740925,0.03902937124232747,0.00612970175136808
0.007844445557668004,0.009240599227650987,0.008970286186057564,0.000861772062204494,0.00962159145653312,0.03756004669618297,0.006946182291145471
-0.003919507536533218,-0.004731993847914876,-0.004487753015702196,0.0005608199661445039,-0.0008504352083669033,-0.022062978981215446,-0.0029988507004753565
6.742669235294592e-05,0.0008417705029297852,0.0036200942402970027,-0.001090237081904105,-0.0036940405753963226,-0.01244711827425902,-0.005762446592486088
0.001074122382145876,0.002160144006459939,-0.0002713074921026832,-0.0005293151702221835,0.0011745814760823856,0.002749373423168441,-0.0009316544686445716
0.0071629368871885205,0.008573097744400342,0.007975797200051614,0.0006584840810192796,0.011530822153923552,0.03711237355904458,0.009066980914647079
-0.000320147871686631,-0.000812316219204331,-0.006002539493401101,-0.003711213480279136,0.0033918674390497694,0.008265111889299364,0.0005701570412490468
-0.0033790910140711304,-0.002130397222376938,-0.0037057547162539254,0.000655837185864089,0.0016634653324317736,-0.028191195472117,-0.0004252376316553719
-0.008290168541208374,-0.007186127001940997,0.0049441376876865365,-0.0009252637851357713,-0.0029352625697019563,-0.02635587995667887,-0.0009518669317702677
-0.001810532243706374,-0.0015467694836269626,-0.003239286884410932,-0.0031400576242836746,-0.0025029401321325375,-0.02848506095136971,-0.007485518913553548
0.003267550910512044,0.003919006223534085,0.007848898771758522,0.001514437737744493,0.0004234061187267735,0.004750616611118648,0.0044412534398992854
-0.00023591277362133834,-0.00020503978637334091,0.0028961072255314843,0.0004536476323131478,-0.0016490149866472679,0.0030268650239445487,0.002148162656518788
-0.0015207728918179327,-0.0006157592387384766,-0.002614355984156323,-0.0030907433257442818,7.898942344965777e-05,-0.027409898722396936,-0.0021276957649767145
-0.0014522410211247915,-0.0020109569614192653,-0.0021289530780694466,-0.001526596653811001,4.690983839465206e-06,-0.01699576972639471,0.00192960193571504
-0.0028727638972264723,-0.0028875791903657713,-0.003645170012210613,-0.001460971624868858,0.0005425323912106142,-0.020277462658331656,-0.0005075674213896725
0.0044392995206033415,0.005583033901804423,0.002917600109422926,0.0014271683023414762,0.008099832328377536,0.03739688344715234,0.0002705808555462674
-0.0025361004684351595,-0.0037798248433796268,-0.001684383793014133,-0.002401765419457379,3.535690576726196e-05,-0.026377006823314005,0.0010536353163741324
0.007069542519186485,0.009077607706184012,0.007795612552722472,0.0026597818353030892,-0.005598060655013525,0.0422203326298775,0.008850393935137623
-0.0009438192577912616,-0.00024644506219137247,-0.0030807188916516077,7.42969855082335e-05,-0.003716664643336134,-0.009040870687171703,-0.0039579293334489896
-0.002475521835491207,-0.0012096205416227209,-0.0035387543997194826,-0.0001340662012227005,-0.00025853547782937535,-0.023362949806531044,0.0010038341255184187
0.001963899254620289,0.0019312052352920361,0.0008706848995947808,0.0008172540373426731,-0.002979935176163344,0.0050169531451564825,0.0024414232316568958
0.003258446206314349,0.00386401898864947,0.008336368545307303,0.001564337659914594,0.00014791400325841835,0.005515499833018243,0.004906476807270727
-0.008249304696543945,-0.006461530823378282,-0.003260725311111098,-0.0011320367688520566,-0.0007929884218350779,-0.02446749629725406,-0.000593000022598843
-0.0022102385064546003,-0.001379271478911906,-0.0023111300722774577,-0.002467786698245654,-0.004307913085605573,-0.02565792151948462,-0.006980669354898013
-0.00038480909874616463,0.00011261068639092012,-0.003098410227517741,0.0005092508372740066,-0.0031114575164471214,-0.02138380236950664,-0.002723439956397319
-0.000865516697958988,-0.0004792477312872501,-0.0011280142262240036,0.003986625650977963,0.0012031687098709488,-0.01970391765781242,0.0006843788069282061
-0.0024692948276498535,-0.0033592793546894273,-0.0029116638868708126,-0.0006390223514557029,-0.0019531725919320103,-0.024268926813677982,-0.0010164252862465114
0.0061530398166192365,0.006164312763062959,0.00534913167665165,0.0019928315107072864,0.007180211756825083,0.04048637754116923,0.004760008544728582
0.0002214178260961436,-7.780682658327118e-05,-0.0014867393151961495,0.0018929257618252708,0.0015358465363022535,0.0229615124747228,0.0047189526236542795
-0.00257083773482214,-0.0030447448480829375,-0.00017140660042371948,-0.004154801464974834,-0.001541543502000323,-0.03086502040884158,-0.007831695381115873
-0.007573624755980899,-0.006959249139832211,-0.004197738608432069,-0.0022127783608018427,-0.0019354383288147617,-0.022619745268529116,-0.00020695503050402312
-0.005751893233395123,-0.005032879329058254,-0.002440850638868538,-0.0010249360831833302,0.0007387202528285727,-0.02673747409673545,-0.0013307087115319424
-0.0019280333860072934,-0.0015257753927145831,-0.003847067153021624,-0.0035941807075568076,-0.0016769855279322114,-0.03299397683179388,-0.006412744268368118
0.0035104177324129337,0.004730185075956472,0.0007041345276126368,0.0009821645521340334,0.01002464538664636,0.040737347578975645,-0.0007538413303281437
-0.003604154154833604,-0.004352188822089584,-0.0022429299727869875,0.002208356787823813,-0.002475150672522314,-0.021132435476745263,-0.0008350656187917496
-0.003724140024961586,-0.0027103968223895136,-0.003074186565244296,0.0031874047710219655,0.0018844999714611823,-0.024966515554696672,-0.0011240757658949067
-0.0024892569366443324,-0.0027108157974438593,-0.0001665152093751028,0.0002036988031171317,0.005226801468863564,0.035011879414752214,0.0021956302039419333
0.003484098593972637,0.005002968715406649,-0.0007308637487067716,0.00036829256635850414,0.004906387799560739,0.027422249926186526,0.0018822534182848783
-0.000767553223408603,0.001049127890909775,0.0016392970260757026,0.0007978602037670617,-0.0017499209674455233,0.03156333937807448,0.003336674355103292
-0.0009019815193494767,5.75805001640831e-05,-0.002107168509610666,-0.0003682692482356987,-0.004328424028459859,-0.006959342457862089,-0.005076414415670625
0.0005981203479540475,0.0011606516000363897,0.005466779663430588,0.0014498140850667072,0.0008190390957371506,0.027972351634879523,0.0023651032471041764
-0.002593044281752137,-0.0029115115083097865,-0.0030428548332543585,-0.0011236508817560455,-0.0015532002377697228,-0.024413386922536397,-0.0003279039560171543
0.004236253391095936,0.005129901700668175,0.001177591343567194,0.001640183604758118,0.010813908430270547,0.03936869502365504,-0.0012863847568366164
0.0013828161049378915,0.002818280016474079,-0.00024333718858989272,-0.0013383029415023843,0.001939541199045744,-0.00011125500344962704,0.0004458418178740993
0.002789726390050522,0.002573230971402359,0.002523888376434989,0.0005022234632217949,-0.0008283788648625817,-0.004121682390998217,0.002701005559978585
-0.0009010005538121048,-0.0005500979401408854,-0.0027769967721433526,0.0003871796223765626,-0.0033097643410760352,-0.01658687613723208,-0.002817157551599451
0.0010285086496727904,0.0014992946764956923,0.0031918173200604257,0.002261730653219355,-0.002932993197912177,0.013927892290631754,0.004550933591737292
-0.006750353421036138,-0.006414359686260589,-0.0006740584262371186,-0.0005829521302584463,-0.0027973278734092807,-0.02452111790038828,-0.0018808893644445583
0.0010859960625797412,0.002433662585067656,0.000369546289178823,0.00046762298966234817,-0.00028874593707316985,0.006436114268495471,0.0016736785338867315
8.560805893913425e-05,0.0005474483981220403,0.0012682627839063075,0.001206290827295245,0.0010618867366546303,-4.545054799051217e-05,0.002805915041523278
-0.008226375396264682,-0.007395309891391863,-0.002192342808150539,-0.0009401549700505153,0.0014132714693185701,-0.02560040950366268,-7.333315284896767e-05
0.0014958365266312516,0.0013589065373240676,0.0059715764749335735,-0.0009361589608707281,-0.00353868217802393,-0.011737371099473272,-0.005955436037022553
-0.0008884622735468599,-0.0006337897373216598,-0.003294961525390566,-0.00136141960130836,-0.00167599234378415,-0.021350122382421306,-0.0002822967155569131
0.0041165536420542815,0.005043751037858559,0.003628525940463813,0.0017845541480872556,0.0050834744051231565,0.03546347557217175,-0.0005764846305532997
0.0033243728364711813,0.003436259346195759,0.004403893667007733,0.0007504943779423015,-0.001771290437165371,-0.01059669218416279,0.003850550893643516
-0.0025066637816959845,-0.002190675707191998,-0.004258600674485477,-0.0012660669801223478,0.00024011783127615192,-0.024592314894576455,-0.0005752797400154812
0.0007407724956978643,0.0014921871555216497,0.0040480438248907714,0.001062860454718569,-0.0012100900421756497,-0.002292538625090823,0.004465510228229429
0.0006019908271737211,0.0010657006710021288,-0.0013818767088584637,-0.0035757109848350553,0.00102090082641984,-0.029045193559599194,-0.0034454732049501928
-1.48182653213086e-05,-0.0006911833161471628,-0.0005027857659314969,-0.0012848167867859472,-0.004665964117140493,0.01235941038676105,0.0009398909639137448
-0.0007262604942906583,-0.0014776024639613244,-0.003562112468635967,-0.003667731705585323,-0.0039041992097820642,0.007718381270452741,-0.0011080502141497485
0.0020687701582340727,0.002752868050083127,0.003269028393005939,0.0012629102831364816,-0.00409420199874651,0.005465299006675744,-0.004598674313962033
-0.00039259802375622986,-0.001308187847305108,-0.006503924412788449,-0.0033757541527774347,0.005845457555011688,0.005933683985764099,-0.0055638399961221345
0.0010444443299621466,0.001572045400311691,0.005211833595871618,0.0011442834506912708,-0.000683797728984594,-0.004179590942817835,0.005032524185898932
0.004408587465734286,0.005080631823827114,0.006029175048839275,0.002301951004316039,-0.005435778460623587,0.03181487030974694,-5.380326716934897e-05
0.002182184620620856,0.002871396145573378,-0.00028687080259629053,0.0010699940289417285,0.0043642965246407026,0.03899718204226619,-0.001584667009854728
0.008425190155664439,0.009596937092397648,0.00803629438334841,0.0013174536961931041,0.009201494666788199,0.03861725121512095,0.005991615770393653
-0.0014068533192738769,0.0007729447979338418,0.0010417162650919497,0.0009336755633550951,0.0018507437760223238,0.03430098745370528,0.001125640956783571
3.1709418098105315e-05,-0.00015168264717499463,-0.003650444898586999,-0.00279538691751824,-0.0035065519009806635,-0.029351462633657205,-0.007448860008338709
-0.00046804377082658,-0.0009190524178092188,0.002452205737083286,0.00027817759145976447,-0.0020451659994085614,0.0038070035815725113,0.0024278924116810405
0.00036519774772049543,0.001280257566462488,0.001632980978272132,0.00028764882523759115,-0.003933203701927253,0.010345146699608827,0.001985841904063097
-0.0003921779304318366,-1.749278842808193e-05,-0.00024373341903322705,-8.521069983922252e-05,-0.00222230227087576,-0.01791175925072222,-2.9865884664964023e-05
-0.0009712315374086944,-0.0017155680887205526,-0.003775657025701002,-0.0031454764325911113,-0.00049029100914137,0.007697523018840221,-0.005676314030431384
-0.0023822773066543394,-0.0015913463200419456,-0.003041754854496929,-0.003131850892254628,-0.0010809384458514491,-0.03179131723977849,-0.007613470982140046
-0.00036022983126416687,-1.245910349749362e-06,-0.002100679323353503,0.00027623627070958964,-0.0026148711480515397,-0.015187768566885588,-0.0016676101690518193
-0.000643319945452237,-0.00010253275307225293,0.0007457595137369594,0.0010142937699258758,0.003995319764864939,0.027914225758641012,0.0030148856925516897
-0.0005765012783345651,-0.00014892137838862135,-0.0024398834256955646,-0.0021612599011812763,-7.296295316330218e-05,-0.02737621153183166,-0.0004838413053281066
-0.008762827682475353,-0.007450864612478226,-0.0026816166407504227,-0.0011258657340349617,0.0022364580559510808,-0.027399928644803343,-0.0003475588471830869
0.0009729251667818653,0.0024639149508934883,-8.759700106629599e-05,0.0005849126057888617,0.0005287043172802658,0.010168188899737612,0.00017395387684139845
0.006656207932283128,0.008748494391421686,0.008362812941187032,0.001462275650520136,0.011619712144535964,0.03236116694583776,0.008599796073688054
-0.0007499308529753091,-0.00014478837855072942,-0.002863767889393906,0.0006140518340575674,0.0015495801132089707,-0.027737344066201524,-0.001265678905858834
-0.0068891731032819075,-0.0059736888046949335,-0.0026903417122727683,-0.0010924372695662896,-0.00025880465882538407,-0.026114531634340944,-0.001328281122991732
0.002214212488886184,0.0034915041292866507,-0.0014863099283998853,0.0007424139985052466,0.00061990768128182,0.03400526853530103,-0.0010217190087368497
-0.0005752874283277881,-0.00024614493524032085,-0.0026063533081475796,0.0015662385287330534,-0.003417476923141259,-0.020348601798545515,-0.0034066179619970747
-0.000609506788932753,-0.0007413014925338922,0.0012587847807790315,0.0002304956640465484,-0.002582058512435444,0.005687066112127577,0.0028460502427831605
-0.006911931257900939,-0.006404291069423931,0.0009948364540544293,-0.0004538137162529086,-0.0030212400690292408,-0.025447856400397366,-0.0019278791621778386
-0.008423111417663482,-0.007231308320568455,0.00296692939433016,-0.0006384678538526938,-0.0030126923867413516,-0.026680837916301967,-0.0011187912163547497
0.0004283556912419141,0.00083789713595427,0.0035767840411761263,-0.0017104967042423324,-0.004190020087495494,-0.010897658793755215,-0.005882844644754798
0.003385211455302274,0.003385723695118175,0.005013819296242299,0.0017568795380291345,0.0014561779670622262,0.022846552504010933,0.0026948427617072405
-0.0011727192323547715,-0.000646470433828144,-0.004252588454025705,0.001373779789244683,-0.004789540666755407,-0.02939489420154168,-0.0064369387356109555
-0.0031219025549264344,-0.002677924099485182,-0.0001427721513676167,0.0001411120394113452,0.005460506432092288,0.03465090627738357,0.0012200701841177215
0.004743589265825703,0.005607733360289882,0.003905310052584478,0.001396397811734868,0.006217617739909317,0.03663424655202761,7.976086022903949e-06
0.0002235394120238502,-0.0008513692884980151,-0.00037159493001157496,0.000782648514130881,0.0048909702141330365,0.023857068728421898,0.0036284566557794385
0.0008538063576523058,0.0006746731857056727,0.003328168233077027,0.0007727266746763717,-0.0019027328861294717,0.0024353639017120096,0.0027427263573771604
0.0031320558877120565,0.0042655229629192945,-0.001062712265993947,0.0007124525610068765,0.007425349771914409,0.033425081065167166,-0.0005660145145083411
-0.0007732541796393968,-0.000274915623947109,-0.0036281922015483367,0.001117217379002553,-0.002714297905572686,-0.018554935839152867,-0.0023237568552854334
-0.003617143050127633,-0.0022239005155023353,-0.003386381793945796,0.0012963658013002636,0.002064652213041056,-0.027285602517268834,-0.0006432354604561983
-0.004833041526763334,-0.005598423242376554,-0.0019074089169705138,0.0012899912904184186,0.004595025076286335,-0.02626105397414196,-0.0006990568200118405
-0.0011267198334607529,-0.0007705439676097389,-0.00320453059928915,0.00027026878751610836,-0.003895767631142132,-0.01094201695630878,-0.0037722340933027186
0.00038750233543625323,0.0023123176669333227,-0.0003536439435104484,-0.0045676100150771805,-0.005612416013912156,0.010641789262845501,-0.0027680769853109023
0.004767841071490747,0.004401605313005138,0.0029960680463552982,7.131307313500412e-05,0.010223807373538837,0.03913372294582621,0.0014759667490667598
0.0034709431546846737,0.0033013047538380967,0.0029354643862088046,-0.00029955745863702516,7.764528690126344e-05,-0.010219239908090908,0.004309164047049033
-0.0037055688753000545,-0.004325829134705127,-0.000531233256815983,0.0021008841188652014,-0.0003566889549326878,-0.023581448836444106,-0.0007830236763527574
0.0013685776640559681,0.0026929305102130164,0.0003194403285114116,-0.0010250748010073238,6.846478940550346e-05,0.0090217840538438,0.004256499606153106
-0.0022567844565464343,-0.0022086112814682945,-0.0037973165567850276,-0.0026586789105329978,-0.003968164282565465,-0.027179308548115618,-0.007562377961796345
-0.0021141652262442307,-0.002269265639676518,0.00028980941490852017,-0.00301040977776581,-0.0031261790128695025,-0.027646179109937986,-0.007356990045127837
0.0014052441985677527,0.0027144196792147327,0.0005722437506934826,0.0010898839432231455,0.0003584181107835395,0.007383802915745842,0.002465886927900495
0.0023450272489301443,0.0030528595146120637,-0.0006393202029899796,0.001144957935644184,-0.0003476545625670219,-0.0010986039489761506,0.002986249096510155
-0.00029424318454118715,0.0011612041978574395,0.003214417296507057,0.0017455697066418808,0.003288486108097658,0.034364543322659445,0.0003693404748474443
0.0002498528325407904,0.0006230757090386588,0.00020078128142578453,0.0010421033368234296,-0.00012676467403730172,0.004279590330708779,0.0021436940171491218
0.0006847045922902628,-0.00048024521763832486,-0.0018416438274118634,-0.0011929669449195002,6.116051248526988e-05,-0.02281519084676687,0.002160277252621228
0.002195370861292022,0.0033602773193398766,0.00045873861796163644,0.00019361963897411946,0.009636326247901335,0.04131007528939072,-0.0006878626887076773
-0.0029299507960659867,-0.0016241983052505942,-0.0030808436540320726,0.0014311419975528942,0.0014880070817072087,-0.02461308576657936,0.001351685924596761
0.00086397548450331,0.0027148316872077174,0.004114687719522894,0.001208866818726243,0.0031645548034182976,0.027888207179449308,0.0017294119398017739
0.0015790937368610628,0.002790005320433953,0.0027515661826323225,0.0008280858168274979,-0.0031234055663295346,0.010524833166967278,0.0031173683199961608
-0.006538694473336878,-0.006411994895636831,0.0015961010648089494,-0.0007758546065218895,-0.0029818404054302206,-0.024355493305690486,-0.0019095364523326508
-0.00044979076201766277,-0.0013771287062149193,-0.0007188543999976564,-0.0012569750497943971,0.00030957944970708547,0.029432026722155006,0.0022687001612459894
-0.007904333958267784,-0.007737216923208203,-0.002982180057833674,-0.0026396785941859165,0.001782960000398188,-0.027989114667503673,-0.001197595568194089
0.0015872084086985734,0.0015013832523988794,0.0019256352127577272,0.000462593226747923,-0.0029840931213175755,0.005761357308533273,0.00202541926840908
-0.0001052632912626286,0.00011923025052372401,0.0004449387370161456,-0.0001701370372753347,-0.0015901848372052198,-0.020375611500720713,0.0005230723280349518
-0.0016832669621304045,-0.0024723468914063865,-0.0015330305285522594,-0.0016659920127431516,0.0019178480958523415,-0.020830009954543278,0.001883304328311331
-0.007878342085457542,-0.0071306493428507055,-0.003647287405679626,-0.0013162111401595392,-0.0022568303103509585,-0.024082359906825113,-0.00023243986429967567
-0.003217400552560473,-0.0023528732960851613,-0.0028767019712572887,-0.000540132269600936,0.0009348482901153018,-0.026204874424647258,0.0016487549430640811
0.00280453343263838,0.0018912421329452356,0.005461359284025879,0.0010176269105234218,-0.002063083554922433,-0.00925068090103179,0.004191591258139835
0.003633208760751782,0.004860694262018558,0.005051947033868069,0.00025807841032525535,-0.0006079609354900544,0.03266526185958815,-0.0001835056323145383
0.0016743918914565348,0.0015151425093309788,0.0005484989782211202,0.00041068484759886227,-0.002434845731090461,0.006207600017730867,0.0027309064531645067
-0.0022469877992036384,-0.002777564074157774,-0.003825107412214872,-0.0027553070035521783,-0.004166325946727348,-0.02694933273878445,-0.007562230775811799
-0.001714301633428609,-0.0009094355275618955,-0.0028795974572010156,0.00029617541333817757,-0.0007596431408138611,-0.02231240788031155,0.001990023274698937
-0.0017821919470331887,-0.002598770802986868,-0.001612266160392681,-0.0017585967642978308,0.0021514591651063844,-0.02030846993054733,0.001572168857624682
0.0017328954191615851,0.0023821744694229046,0.0009302548952049512,0.00043778832077829487,0.00011180771611283675,0.007701859241391983,0.0014661028982155856
0.00026446230262243273,0.0016216140722312559,0.0005476682748075106,0.0006316161203193534,-4.347150203918315e-05,0.005061919982642554,0.0001123592620284175
-0.0009430281863624856,-0.001150948806747086,-0.001782301248075323,0.0007359622398378593,0.00022271894307597683,-0.024995566455931317,-0.001154691328182365
0.0016027370280121591,0.002480394730789981,-4.738099730717367e-05,0.0010271151530521759,-0.0023860790217333306,0.0076212204303593755,0.0027071301126181287
0.0009613416884594293,0.0019447728900630111,0.0010731769544893878,0.00011142914388220534,-8.333686353527484e-05,-0.0006108711994712842,0.0006317543746868985
0.0038814801128731545,0.0038477017834840695,0.003429496004105917,0.0035290006094518644,0.01093321889229253,0.03666436768664952,-0.0010252011696683645
0.0067759680465784115,0.0089218705211458,0.00765944763264945,0.0018774234248016834,0.011315476192969945,0.03258570143606306,0.008447218865532017
-0.0018798350889596394,-0.0025019687390367795,-0.002794571217917658,-0.000880646632686528,-0.0019325487156569298,-0.020636509240493962,4.9429763620026875e-05
0.003914164994259462,0.004515360433390728,-0.0020525049404900735,0.0014413639791925432,-0.002221204899095691,-0.014963451722748196,0.0030016450318710508
0.0009304795646460585,0.0012666845553693906,0.0025565955042585694,0.0028833683924760303,-0.0018065202999885959,0.01253373387508759,0.005252099852054806
0.0003054833043304231,0.00044759606143826477,0.0026340606467570985,0.0009696923849569807,0.00014325686446770908,0.0037265577017201812,0.0005766809115079598
4.624073098607348e-06,5.455867964299085e-05,-0.0008025929546705761,-0.000550714382829532,-0.002767842426138333,0.023585903546474298,0.003957473669675369
0.0024478161255452593,0.003817057769133491,-0.0005848791387533236,0.0013956067748873606,0.0002006763385848591,0.03420925923951683,-0.0015019939921778061
-0.002683382911892412,-0.0032249776935276493,-0.0003538209585334641,-0.00369615809821846,-0.003147061604900361,-0.029237136956103853,-0.007841792867769261
0.0022867591071469486,0.0034357081384421163,0.0010406677483486152,9.37596434046251e-05,0.010376769158758724,0.040956457901641735,-0.0010253110524598992
-0.00196408561944934,-0.0013959838105976523,-0.0020013729475668283,-0.0028453252516284387,-0.0014288402537084306,-0.03150907328995518,-0.007207257025588157
-0.0016529700849702046,-0.002315656117263972,-0.003957901586103027,-0.004214517710555966,0.0005104457191327926,-0.032277343331118216,-0.007704840578236034
0.0010483757286397566,0.0020957901239691138,0.008283631588541271,0.0011490659345424262,-0.00023148267526407616,0.0012375250243552695,0.00474895085365564
-0.0011824472359786241,-0.00033398380417105255,-0.0024001503449968082,-0.0025734420159556873,-0.00011074366496869238,-0.027784187513475625,-0.0004039736843153528
0.0036379224383509007,0.004324164398512566,0.00157812337770979,-0.0015052176705741634,0.0002001341250696867,-0.01045748184205401,0.004829385434388535
0.0042203894614840105,0.004368308371227245,0.0024949774226573447,0.002814195930964774,-0.0017360741657926676,-0.016818750862350806,0.0046418972110589445
0.0013806182498146617,0.0011796542932160882,0.005871465007478858,-0.0009007607417781808,-0.003892867953751111,-0.012211173613746868,-0.006521955569550469
-0.0006084832006264354,0.00020230178274902245,-0.0026085167279646677,-0.000381410385043368,-0.0030921083184288285,0.001687390968117661,-0.001983383598499244
-0.001133179463787306,-0.0005916132318303238,-0.0014091874785937951,0.003892301565433595,5.697757577671551e-05,-0.019955152074724772,0.0002486993610707332
-0.0030090558594978527,-0.002750948216075668,-0.0029149835908379496,-0.001339962633441579,0.0002432960620012619,-0.02006051947726286,0.00017157209010238854
0.00021453700008676262,0.0004076724897143805,-0.003358358078831138,0.00017193270731318894,-0.0061088857819548755,0.018664418399836957,0.002554042341605407
-0.001315987485260371,-0.0023845751702310913,-0.0016116197642238633,0.0005058272018529504,0.003233027684747757,0.03186607850947884,0.002358970497009369
0.003252705745981829,0.005097856872566756,-0.0008126538225432043,0.0004447481583983271,0.006074729544419917,0.027311589709736492,0.0018920439980109286
0.007079943789367134,0.008508620490135106,0.007792170332277766,0.0005614449958765437,0.01164253003457131,0.03620169285406649,0.008841896010693632
0.0029879424216246973,0.0039593018054896985,0.003135128459271849,0.0014109691330277192,0.0028216215623976183,0.029084709459325637,0.0007480840779696625
-0.0005435256649962123,0.0003112303801528954,-0.002568947507745879,-0.00041179497470865975,0.0008403813379150522,-0.028258251981724387,-0.0009269874846092761
-0.0014299222757242116,-0.001051174244587875,-0.003384400857794904,0.0012199107873267288,-0.005155724039981527,-0.028947390312016413,-0.007712795884275879
-0.003379664301813663,-0.003547813362042441,-0.0026932768418280384,0.00022591250837698454,-3.710180704884333e-05,-0.022896935718204878,-0.0010371167093071343
0.0013895159575999796,0.0014511411568777517,0.0021671368352083192,0.0009323656051171781,-0.0021353781032150704,0.005619132665903136,0.0033282029324778447
-0.00020489514196168627,0.0003000035650369919,-0.0010741487369128827,-0.0007708579473327674,-0.004071494514334754,-0.007257714425075627,-0.0054127687189377905
0.003991947661961692,0.004790716649826913,0.005481172293959288,0.000830630347328792,-0.0035088618288702605,0.0331948153712275,0.00017644054663710669
-0.0027262736095274545,-0.002083088131164265,-0.0047977307433802,0.0015338783308193724,-0.0013567837295530283,-0.02227841700115203,-0.00018703520506175718
-0.0003551890291383722,-0.00037943907474951693,-0.0007659700662475037,-0.0006829102345984086,-0.0013780314641916624,0.018359675267757076,0.0012479951726739008
-0.0027027400626290273,-0.0025101549691447134,-0.00305260472579016,0.0016894399903531001,-8.916042771676264e-05,-0.012354700400195153,0.001654647638214757
-0.00042754325262523156,-0.00011787600480805885,-0.0030333722869431124,0.0007311946954671224,-0.003198424265880666,-0.021076656273268882,-0.0029238955537630737
0.0037494225767304387,0.004166823991748843,0.003861889045949977,0.0011377511454446763,0.009499901130033692,0.04105356033647063,0.0031814105902895073
-0.001488572191127253,-0.0011694242316731796,-0.003857927485891079,0.0005700215072158195,-0.0009642717963838931,-0.02411864655721541,0.0017683036041305797
0.0009832339225419834,0.002021755086887144,0.003083278642954922,0.0006281106152603672,0.0017322082734410372,0.020584634880442928,0.0034426728866692896
0.003700687475498254,0.0042961735514155065,0.0034407844717098137,0.0008910287574989066,0.009587481195544069,0.040502217861269174,0.0030587417133195517
0.00226985247738579,0.003913254957308631,0.005225071617799532,0.0004163109381870576,-0.0033008600787806717,0.01206736824325209,0.0015592632207799824
0.0020605401695755624,0.0022414551211870715,0.004105326709148805,0.0010368476108675855,0.00043498464732590335,-0.006412801641652145,0.0037563722384792555
0.003937457296873743,0.00504284118664317,0.005088327795454738,0.0021907313332861955,-0.00336285341312508,0.03446127095027073,-0.000643726010930357
0.0015733998695581244,0.0011722401470297347,0.004542894181719651,0.0010192519776531584,-0.0020734042284965837,-0.0005205031983324189,0.003233799265597951
-0.003890142615434097,-0.0050014850334257205,-0.00260074271311623,0.0005652900020462523,0.002023235869305772,-0.026310163706927365,-0.0005384896088702466
-0.008230500929553528,-0.007311249182332735,-0.0021991140278336658,-0.0015399589286490903,0.0018988101642439372,-0.025538773857907527,-0.0005528578209754092
-0.002357550596244428,-0.0012504693052858174,0.0022829438800894457,-0.0030462370408877726,-0.0030142647203496254,-0.028689892956506816,-0.007062760685035025
-0.0011002701419931457,-0.0012658193709114912,-0.0037166690052984484,0.0017343390454589342,-0.004517902433647095,-0.02854155918588792,-0.007371985874748718
-0.0016169808803578414,-0.002491408820546937,-0.0016205345586025744,-0.0016630288866708845,0.002314081554924055,-0.018593563205519928,0.0015446287431427927
-0.00016269952646322066,-0.0005312630324126297,-0.00024496199118983613,-0.00136834004476294,-0.004431008920859952,0.01102332130809064,0.0011989747443309393
-0.003064773183289686,-0.0025488751820212925,-0.004542248276299275,0.0021662755326864215,-0.0009242912224579441,-0.022048982902434202,-0.0013039511794313155
0.0024271320562584717,0.0032755019625277746,-0.0019743419851042305,0.0009035488857697821,-0.001114972634301123,-0.0009677068162021966,0.0031074099689952822
-0.000527465747925309,-0.0012158511383910438,-0.0030566801227118134,-0.0035057967720721144,7.059338605172953e-05,-0.0333606670489436,-0.0073360560059305404
0.00059058061470495,0.0017793988402357525,0.0006849804181138678,1.086992654312439e-05,7.333593375931279e-05,0.004647361760872879,0.00015927194427641867
-0.003506354422475445,-0.003639847012090799,-0.004631037549921914,0.001200616181834113,-0.0006658115506415036,-0.021620574869402734,-0.001903011523271615
-0.007508670736870549,-0.006946884412125211,-0.003971924299048785,-0.00196761494848499,-0.0025910225397351456,-0.02342626013497979,-0.0007123984972744017
-0.00019629959399266946,0.0004812079044997781,0.004797179588695027,0.0017488826299150732,0.0009917610065496812,0.029405891440178137,0.0013682447993892037
-0.0019747881279346033,-0.0016259247615975911,-0.0024543602607964526,0.0016445377632358592,0.0018986780102788806,-0.01672115237601708,0.0018172753707863102
-0.00017758333757374506,0.0004215688096088266,-0.0009744339260360828,0.0014781433901597306,-0.0014515723146110936,0.029730717691304982,0.003872862409144566
0.003259977290957794,0.004553386403343763,0.0014073446791013564,-0.0005541614195574487,0.008359389138158667,0.03493212991196713,-0.0009779333381760304
-0.001105903570299395,-0.0015275011547275683,-0.002068877360942059,-0.001268432693016011,0.00042310579593786185,-0.016800862511043062,0.0016471429752838392
0.005397307285324191,0.006800735534783726,0.005290538396130638,0.0017953975347492295,0.0009641083713472949,0.04223130768399788,0.006704401934551079
