J,I,TinH2,ToutH2,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC
0.00048635266997275637,9.438586778626252e-05,0.0011570300549758883,-0.0010519442640714617,-0.00010979052415046358,0.0003999374929938242,-0.0005126563574459927,-0.00016839011635001538,-0.0008056034140379165,-0.0001289948621799212,-0.0003498963758745589,-0.0053056910694744995,-0.042596913045538136,-0.008097435037419914,-0.0006879421419493613
0.00036506782160333464,-9.849637893461924e-05,6.12506467123196e-05,-2.1155195612658053e-05,0.00017076563122504887,-0.00039868321057549746,-5.883973111923431e-05,-9.332600681240824e-05,-0.0011732972385555195,-0.00019622209895458153,0.0052243885514312825,-0.0007611402956032017,0.019986729133333568,-0.0006426850941194188,0.00011804693012298144
-0.0009613637299397152,-0.0014000044710735032,-0.001865461403818437,0.00031351756943202933,-0.00018371995258660833,0.0024995305865059053,-0.0009041409709443652,-0.0001924872686770424,0.00038568812657319764,-7.121655913454139e-05,-0.0006478075892138524,6.946788464304055e-05,0.05291469088516214,-0.00347834884134357,0.00016603042633483994
-0.0025456738017815657,-0.002641920908801682,-0.0006658936563831078,-0.0006048460066155668,-0.00013951135525200808,-0.0005490049691698657,6.186811525558453e-05,-2.6923666947321223e-06,-0.00045758759955778533,-3.2667599791270684e-05,0.0008729065147347263,0.0003921533700291766,-0.04089187560671309,0.0004932672370232555,-0.0010831749755537252
-0.003968141702657997,-0.0014592603573911633,-0.0008299635040552845,-0.0010311362017092615,-0.00030362354438014094,-0.0010974530260638453,0.000583828483972835,0.000344356608136837,-0.0007854764507904977,0.00010130716782381452,-5.9275603879659905e-06,3.04331789119604e-05,-0.03928407146743311,-4.357618887729583e-06,-0.0016158492931447267
-0.001718700506928702,-0.001848402450253293,-0.0005721474982668615,-0.0005645319897028665,0.0001792040993027027,0.0018709558291784304,-0.00013079669989686754,0.00019247425336636726,-0.0009401903357974466,0.00020107458890128937,0.0003809635380438472,0.0001112348053077626,-0.03992677849613043,0.0010428669817896196,-0.0002723691000092737
-0.00016811805640124406,-0.000994419134169146,-0.0017088573075317026,-0.0022399925496007847,-0.0002009855685846821,-0.00020781219156950078,-0.0001833968184118678,3.0904591463349314e-05,-0.0011938854303316744,-0.0005346893557772121,-0.0008411866071205164,-7.770761744907931e-05,-0.03196458745078201,-0.0005529629869875056,-0.0029360246220495006
0.00041752073673941795,-0.00018476882251027346,0.0005528150616402144,0.0012554177046072714,6.330472489763458e-05,-0.00031734612277573796,0.0002395450633768951,-0.0004091426647967201,-0.00026205560095664217,-0.0001317424542475781,0.001065832063163979,0.00021977296747408508,-0.02464323273216772,0.0009160443343269261,9.130755576593197e-05
-0.0002995479653468314,-0.0005488563504638725,3.9894210017973926e-05,0.0012273742954516235,8.817027600698156e-05,0.002391223105181686,-0.0010972073812994048,0.00038539058479302476,-0.0018332267285487884,-0.0004922552371864886,-0.00043100106341063794,6.0361797455248815e-05,0.054203635680283205,-0.0003691212562219579,0.0004961916545724698
0.0008831645130920212,0.0003219064766978827,0.0026620931936746288,0.002014842098251679,2.6249662698195716e-05,-0.00028399957795075464,0.00120416636876986,0.0002044902464608043,-0.0007119173156697144,-8.670635798744265e-05,-0.00014567799018187463,0.00022801871439441735,-0.022883419525766942,0.0006506008940796097,-0.001775312716760008
-0.0012243751598645426,-0.00011002967347800312,-0.001219421746463682,-0.0019572425809518306,-0.0004309099996066099,-0.0017120396179965112,-7.689152316458489e-05,-0.0001996260862994047,0.00031787096774458194,9.355939857311604e-05,-0.000784234908324711,-0.002364599554787579,0.0019144178627971743,-0.0012379418435879278,-0.0019852672871148204
0.0010298771903150953,0.00041789722370709286,0.00037323870121799135,-0.0007600692407959334,-0.0001416688519904081,-0.00046139234174392876,-0.00012302622243192069,7.051446968432515e-05,-0.00040768002696460004,-0.000367965563429449,-0.00022784954207485274,0.0005113461683810543,-0.03979805550277079,-0.008391575480542757,-0.0003546110191977575
-0.0027415048175129957,-0.0028705522745165655,-0.00040521494269741133,-0.0006193048794150241,-8.66363748035806e-05,-0.000453265945348598,0.00030761222824486265,0.00011738912434965619,-0.0009263632954990938,3.7531175064668386e-05,0.0008094719044206091,-0.00018049811952101452,-0.039780336470430264,-8.031164884498868e-05,-0.0005966007846658064
0.003147166429138916,0.0020748000078469673,0.005530095994160107,0.0009606639714277109,0.0003198346794342741,-0.0019880805812480915,2.2096989732345905e-05,0.00012440608229016896,-0.00042284745509081395,-0.00012768485915541576,0.000855314082596566,0.0002677384555268687,-0.027494538126326278,0.0011627208482004106,0.0019585645095683804
0.0003806151906403715,-0.0002167669606682206,-0.0005293227807694433,0.0009428966578354393,0.00033888228106311173,-0.0019459976393042663,0.0004211123400185279,0.0003277940450970131,-0.00036640230886899564,0.00011814564454712417,0.000108658599010641,0.0004826864084204293,-0.019648897821729867,0.0001950191830607458,0.0015880866507887086
0.0020898049929335577,0.0021525307556355382,0.0001017064539386903,0.00013088860484245413,1.588436502065224e-05,-0.0005525820453320574,0.0002165025640338326,0.00040628365568672184,-0.001214868842494273,-0.0001229445847358795,0.0004976007095230874,-0.0007232307717564409,0.04244625701898008,-0.0006114390336955324,-0.00045397332486751655
0.001232431928538252,0.0006573253762456251,0.002416832526926986,-7.521781965281782e-05,-5.704463643790378e-05,-0.0004747412347377073,-5.158162550118478e-05,-0.00021995993667217194,-0.00034370513383838507,0.00024260428784937712,0.00011162113663283006,0.0003392296102977127,-0.034498133764945545,0.0007159567792074059,0.0010948347843621475
-0.0012578142456667728,0.00022550885234782795,-0.0014244485107079308,2.9828449197673632e-05,-0.0001357242933894399,0.002367057825346325,-0.0002805402751927345,5.320829402474515e-05,-0.0019903240757297457,0.00047367711251910686,-0.0028942278278812524,-0.0004574466945669757,0.010794592279884517,-0.0010119312089727837,-0.000924734818658153
-0.0032184800503863146,-0.003183717000690409,-0.0005971405216300513,-0.000843454270846647,-0.00036208214848859567,0.0015281284072386917,-0.00026728249962919656,-5.457567444561075e-05,-0.001016117725398145,-0.0003359217667285463,0.0003242793485811377,0.00014251169352347563,-0.04172872163501002,-0.0036752939495014207,0.00027780905517209704
-0.0034798587385197984,-0.001045091869271228,-0.0008202789572947271,-0.0006313257242613671,0.00027764128955405816,-0.00053260852110689,-1.8199721707687935e-05,0.00019742154214862242,-0.0007251047196156718,-0.00010535170464911262,-0.00044936462491600653,0.00010034232861033402,-0.03814120619075755,0.0006354853562702997,-0.0006968240753271295
0.0031091699857911893,0.0017558850730148734,0.0007099206552259959,0.0016493962709243787,8.905764107046943e-05,0.0012304380539844661,0.0002909949680454585,-0.00022176073503540094,-0.00019604203863906027,0.00013664905991063898,0.0007721748265656606,0.0003402518527989872,-0.03442006327137011,0.001269305871839226,-0.0003620420801441388
-0.0010288479470980866,-0.000110622037288095,-0.0008222753761123376,-0.0017557090121367031,-0.0003201073254622536,-0.0022650653282424316,-0.00026568733541481584,-0.001498598874306856,-5.949888815163894e-06,-0.0003510068547677296,-0.0006767697486145314,0.0003057967806896558,0.00481577758014475,-0.001323395658053951,2.6630241207187315e-05
0.0022092461010291293,0.003441503049469635,0.0022410918179932614,0.0002212528832238404,-0.00035734409975727904,0.0014666983886804823,-0.00028217658724286466,6.238699244078753e-05,0.005232072061454435,-0.0010707182150965103,0.0005837580197306066,-9.035085007549418e-05,0.06203979742815724,-2.475911258973243e-05,0.0007094017045813939
0.0012079330215774738,0.000608673680799428,0.0034146663036611945,-0.0006411339882236892,-0.00026368187578461636,-0.0005098993101272993,6.609051469309919e-05,-0.0002479511812893228,-0.00046761038364476356,-0.00022131902887154712,-9.565739511967723e-05,0.00021011760535684417,-0.03494158991069447,0.00024124168444042367,-0.0007277365019965027
-0.0004792439191074854,0.00015307676673183973,-0.00016602241479121767,0.0009698252528252372,0.00012561636074661422,-0.0005450924587000298,-7.211541663794678e-05,0.00013034377892704195,-0.0014280781119047818,0.003309437581041813,-0.003732129789232676,-0.0006716900411736749,0.01411266098819055,0.000458200844244399,1.39204580609303e-05
-0.0005226592673017929,-0.0007381066783165371,0.0009998779539754279,6.165492912783191e-05,-8.433805471861637e-05,-0.004408577726257952,0.00019310630435942066,-0.00019807017358398665,-0.003185262546520517,-0.0001706277086513135,-0.0007873548407740311,0.00025089130081323824,0.00322380202804734,-0.00012901085094625564,0.0003129377752282682
-0.004099712921615708,-0.0016033640025978565,-0.0006186081856782238,-0.0008433923614595103,-0.00041111252267428584,-0.000792491859089769,4.8994768065556725e-05,-0.0003715087748953905,-0.0002845679764071042,-0.0001646945855088969,0.0006443296102356298,-0.0001918051741949499,-0.04079652463727083,-0.0003511041218275778,-0.001427886543572766
0.0008225392386948874,-3.197022617487409e-05,-0.0005378545995105728,0.0010089943379873536,6.140602580875863e-05,4.765609676548208e-05,-0.0003039168451807364,-7.950084460350067e-06,-0.001138465131255529,3.264420485831425e-05,0.0003491699427223753,-5.14240136887636e-06,0.04272040557880275,0.0003799346806719982,-6.232878517225128e-05
0.002147709563378338,0.001184980925693876,0.004651305189513788,0.0042616616000411426,0.00012820748005702926,-0.000709725519325405,0.0005328283165564729,0.00027663457140042556,-0.0006723014568335788,0.00011105387017469202,0.000996793246523998,-0.0019949532253035365,-0.032928839927354896,0.0010423970374841844,-0.00023835529635706575
0.00026546379787459063,0.0007552192028188009,3.832140751209242e-05,0.00022407225261959274,2.5817207336519942e-05,0.0016077037904829047,-0.0006209494251942134,0.00010394641583489947,0.0040249549486145895,-0.0003410051535167741,0.00047087458277087066,5.3406485198287584e-05,0.05515677123693196,0.0026697388638792807,0.0008560164624862243
9.017690574447351e-05,-0.0003592447943986035,9.691776696591015e-05,0.00021533672905701176,0.00016473557259913464,-0.0005020979219430138,1.4314694791287077e-05,0.00032131655756868993,-0.0019707617353662637,-0.00014454519102270375,0.0025720336022819726,-0.001101778858932703,0.017890505707389478,-0.003253899054690136,0.0002127693198111344
0.001865421149640131,0.0010386191341133961,-0.0010068196566459565,-0.00018159012105930334,0.0003204693085775629,-0.00044502414183115015,0.0007889891531343092,0.00012354244569259606,-0.0009271449731635019,-0.00012882602225091868,0.00047484762267636807,0.0009404722542881435,-0.03604501334376825,0.0004733102617887289,-0.00034809137984993067
0.0014008636583482457,0.0006216264691654033,-0.0005196113608837727,-0.00022699509228018498,-5.1851112933307686e-05,-0.001253944701575862,-0.00020045809963862307,-0.00011098327414194598,-0.0010250386019387673,0.000431091951141631,0.003107184614383338,-0.00010678198837240041,0.02308786129220391,0.0018706018696352186,0.00022025185985967278
0.0005148563778527864,0.0006789515410739351,0.004124296343065559,0.000629384910349841,0.0006137718124012949,0.004337834520154597,0.0022687348779946207,0.0006210319406898334,0.006807277912952274,0.0006299733221602716,-0.0002747958997498464,-1.682019081925856e-05,0.056280852639331844,-0.0003387298886682719,0.0012368196770979106
-0.00038313055998680196,-0.00043738106567644245,-0.0002191148231234843,-8.824304273753412e-05,-0.00012796730098077347,-0.0009851102874164008,3.2440268985320326e-05,6.47785752863681e-06,-0.0014307545610571023,-0.00037763308655848585,0.0027033937556499455,-0.001040742375415955,0.016904015700528918,-0.0029143677412822033,0.0001714551848110727
0.005210928932506008,0.0056669716611402274,0.0019686812384251393,0.001457426422785587,-0.0010103504491053292,-0.0006820498931551167,-0.00024048928855675275,0.000281823219912439,-0.001003576064256478,-0.00010129104524604705,0.0005091603764799907,-0.0008544113380191626,-0.01517807670323997,-0.001161091087820805,0.0018945574763392372
0.003034272330862487,0.0016873027095156011,0.0009514763344051682,0.0005717400328000039,0.00019660704901306434,-0.000399766638700213,9.722182370971549e-05,0.00023231355037820186,-0.0010006860560517721,-0.0001701487416991787,-0.0002628309849084405,0.006986950491444628,0.023198481162215047,0.0014630121120995188,0.0015270087652483938
-0.0033602176030557603,-0.0010503535788252407,-0.0004975306326733489,-0.000530476845802921,0.000388634351735976,-0.0023016590791803755,-9.48444742684044e-05,0.00022606312396033926,-0.0008061336430997578,-0.00017995184088195014,-0.0009017041729425684,5.62780836084112e-06,-0.03745720709963422,0.00034652168151632024,-0.0008770396274955841
-0.0021591462036023084,-0.002280614568663295,-0.0008445325510865467,-0.0006412361111259592,-0.00010411226702151434,-0.0001779349216069576,-0.00018551034026024883,0.00017989776607353733,-0.00081279494180411,1.945304199335072e-05,-0.00028467640886744737,0.00014926948988202768,-0.038592578378970455,0.0005261886060876568,-0.00023424787823411492
0.0007409677153611665,7.952973743321725e-05,-2.9755542989045595e-05,0.0002656720656553424,0.00014256090576413505,-0.00021292608184087942,-0.00031024888134165813,-2.2430713601360606e-05,-0.0009688116114882665,-0.0001629771828692489,0.00041358280990923247,-0.00019802085634884527,0.04220649449628591,0.00044467549147783207,-0.00019801533091683558
0.0010714168458256339,0.0020450220274493653,-0.00015952282046766564,0.0006735952873478989,0.0004453018103668425,0.0012530356430181088,0.00012183764028022179,0.0004696534832906207,-0.0011807779082103106,0.00018489937856156646,0.00016788445192247376,5.097122583195966e-05,0.04762062929043716,0.0013515051880749712,0.00041069385057108064
-0.004242458800003248,-0.0015887598317591088,-0.0006057236211749102,-0.0009748889349962597,-0.0006272043012965221,-0.0007478277727976853,1.5722194556185123e-05,-0.0003945997372664022,-0.00039942706962684785,-0.00010383196675505359,0.001292621617447333,0.00010057899594298169,-0.04209202404349688,-0.0003691037652792481,-0.0014102350165608706
-0.0003141707934430296,0.0005191792789192001,-4.338584034857677e-05,0.000237025005551988,0.00019473434116557836,-0.0025545210339492,-7.30469580969183e-07,-2.2237606510598144e-05,-0.0010718203064313055,-0.0004583977029267408,0.010392534658219862,-0.00031886179042418973,0.023979227469311082,0.002329741513380343,-1.577890522031013e-05
0.0018241057880652898,0.001007623038182478,-0.00099917427709622,-0.00026405306323047943,0.00023825165186185408,-0.0004949078251337057,0.0008049209630078197,5.2107603803579856e-05,-0.0007911820770086702,7.192858006457648e-05,0.0008156370418368629,0.0003814295818216322,-0.035494040371860595,0.0005638034673899457,-0.0002985341236738749
5.764913731462082e-05,-0.0009748279123412392,-0.00020867821002280217,0.0001393238266733925,0.0001153101046714744,-0.0006611841218226722,1.0811012403745405e-05,-0.0002271098128122447,0.00028285501827819963,0.00012969728103299415,0.0007217966543044089,0.00019185649915170008,0.0396746576708252,-0.0003064894492329776,0.0004423987287406569
-0.0015258815761420303,-0.0017466303853852022,-0.0005503967921842531,-0.0005238842655381165,4.060834632390191e-05,0.0018419437925793407,-6.038975315257017e-05,0.00016561677837632178,-0.0009022739528039126,0.00021664734026461134,0.0004301343619397931,9.488760881417785e-05,-0.03987716688229453,0.0010650431065195357,-0.00013091340087358045
0.0002922330430986196,0.0002260904130781095,-0.0003828381282064261,0.00015521720220250336,7.180984044919983e-05,-0.0003941546462074339,-0.0009929671528287787,0.00017823610562875048,-0.0012292996933158237,5.567021068041157e-05,-0.00035872537563310037,3.0298474727079486e-05,0.05071009114341029,-0.001295774235488494,0.0007871957256059336
0.0014354872345847273,0.0018314761479799747,0.00046017062371345836,0.00014658268843129534,2.1322080567090756e-05,0.0036462383436122042,-0.0004457214853049955,0.0003648588969923218,-0.0007214223824867141,0.00045260572077368273,-0.0006440323855858376,8.689786911069254e-05,0.05951379200426905,0.0047618333085014675,0.00031098829007300457
0.0017876030421971737,0.0007457568563389831,-0.000700785792185043,0.0008783134274586934,6.1034547765137745e-05,-0.0007658698474935899,3.0417708342379994e-06,1.243175179646394e-05,-0.00022397483688322843,0.00038682172311721853,0.0008127313268440369,0.00018634771746062952,-0.034162879090083295,0.0006194872203373055,0.0007296222434618958
0.0017557381483789742,0.000727908294532332,-0.0012384976357768742,0.00024399624395157976,-5.762762028421365e-05,-0.00039518346308154497,0.0002647731809506663,-0.0002725556962015473,-0.0006704414010238744,-9.708129637141211e-05,-0.0004071567289731817,0.00023780833242683305,-0.03626072598613719,-0.0003347673098063841,-0.00040458153098244274
0.0008839701453423777,0.0004015310973958789,0.0030775306238002213,0.0016906764146692938,8.329320114979547e-05,-0.00030771241367434887,0.0006584143727405199,0.00032080002169761776,-0.0007798109947531436,-0.00016487745328155442,9.257293627259771e-05,0.00017362391135206367,-0.02582694096675026,0.00046078646034272914,-0.0008588887171623574
-0.0003341078648806701,-0.00025155832551296866,0.004389515191653395,0.0016386559419112297,0.000645903625342005,0.004382694331812598,0.002155581244454491,0.0006925540902396728,0.0017133753521920009,-0.0003096885983196285,-0.00026616254900749747,0.00011937806137148746,0.057010063425149284,-0.0002703706998077057,0.00108610320182944
0.0016337785795473812,0.0008196902844084543,-0.0008081894967795488,0.0005143592243924636,0.00016558501042172988,-0.002055166388512871,0.0003718399102091844,-0.0003259585841870532,-0.0005095367737245883,0.00026007600118443854,0.0005940408737042293,0.00015031019541875007,-0.032939188779666624,0.000557062573188269,0.0007948430718392466
0.0004880888547585075,-0.00014537515526069327,-0.0005058876102224713,0.0009455108596203399,0.00031696617484736604,-0.0018833538813502314,0.0006571244219996261,0.00059517429565765,-0.0008557127963047128,7.864957733663694e-05,0.00021046260315115678,0.00045097979744107553,-0.018590999431871317,0.00036230765010760607,0.0016400892620950607
-4.033824033776875e-05,0.0003054243552488186,-0.00028485936863508675,0.0008027988072264788,0.000711806585757151,-0.0008861616532621263,0.00014686339285159458,0.0003387288930919434,-0.0015107491003750523,-0.0004044279464139427,0.00019093184018464493,-0.0002498508870213881,0.011615646445281666,-0.001361109082411382,0.001088249592797019
0.0030885497845236174,0.002083078461675066,-0.000728567104177311,-0.0002662965109366889,0.0003398593242542879,-0.0003204092177910486,0.001238095787515879,0.00013404120834008225,-0.00043933855952738596,-6.303210984870719e-06,0.0010694479703577324,0.0003966696721667393,-0.03537615553436721,0.0009869260138922443,-0.0004734704596883564
-0.00012698138744430897,-0.0007598446116412342,0.000705234834989295,0.0008625091022432717,-0.00043946444780200054,-0.0023452517350378223,0.00018310236879237523,8.03285055033354e-05,-0.00046895329997601954,7.555347924953592e-06,0.0006626564811926511,-9.097650581875413e-05,-0.02012847319398325,0.00013148153376109194,0.0014514720154854945
0.0017297961305265533,0.0033231796879230895,0.0035071673316133503,0.0007768473575900813,-5.955049338700407e-05,-0.00148752844169732,0.0008544760478906136,0.0008138727232841653,0.0006158694163777602,0.0001442355338936023,-0.0004614388187717548,4.697668968543886e-05,0.06196558696314125,-0.00043493570490995745,0.000599773451695434
0.0001789611505960102,-0.00021513957631151087,-0.0006810363365281737,-0.0006347868375835099,-6.671535663900044e-05,0.001032620545632422,-0.0004378093157364388,-0.0002813015376309123,-0.0008143348567962621,-8.775806135593293e-05,-0.0010053592303232595,-0.005853699731667483,-0.04420112064248813,-0.00649188157217155,0.0009995841576689278
-0.0009643187327649762,8.15145271394773e-05,-0.0004057102060310682,-0.00023670875382023976,0.0006563371811349994,-0.0019867232014582183,-0.00010325752305904629,-0.0016905076544591517,-0.00031888430777478224,-0.0006956533541943836,-0.003401591322196061,-0.00041915696807462823,0.01092420622761639,-0.0011166870018896997,-0.0009340128956303552
-0.00018899931545234586,-0.0007297939165293853,-0.0003157617431313535,0.00015678277806490716,0.00012355954097157814,-0.00043343390806062804,-0.0009960863270101856,0.00021659807943099266,-0.0012427832087310846,6.28124745126141e-05,-0.0004960655286651433,1.2999081509942637e-05,0.053025965976484214,-0.0013509374148923956,0.0006433431603223684
0.0016219818931638994,0.0008195638775838924,-0.0009143504777053747,0.0003345423556961517,6.86449010648519e-05,-0.002075606269761522,0.0002467709626411581,-0.0003650806875604455,-0.0005231722678835108,0.00011956994897975501,-5.650444499970557e-05,-7.654203533281603e-05,-0.03259708217755065,0.0005337133979421242,0.0007900060854828634
0.001546199315078963,0.002438587965244287,0.0003077813003140286,0.0003299417829940844,0.00023916384886075821,0.004050288760379563,-0.0002538816098662471,0.00041867417196189715,-0.0007434342389387529,0.00039242553285886056,-0.0005027086268975973,0.00014007276202393038,0.05726685883996266,0.00463957079719688,0.00026323308501028633
-0.00022667616489635643,0.00012408722730843249,-0.000789362396171402,-0.0009315797614908456,-9.77718644097371e-05,-0.0032666656668163354,-0.00045764518250089267,-0.0006532530241521845,-0.0010027727011622325,-0.0010047604518855237,-0.0044881416976227636,-0.0016390147952944562,0.007911813518845285,-0.001512911324325136,0.0002621108312551712
0.0007673067769875245,0.0016583740016861625,0.0001356625396595976,0.001016680608226443,-0.00015504333097514077,0.003954598748474836,-0.0003749342938612396,0.0007664343570037944,-0.0007052819347188963,0.00034037671327671496,-0.00015339243515197557,-6.078279265653164e-05,0.060200544514073015,0.003634599653959695,0.0005952496292472271
0.0008850036106429264,0.0003225001010248438,7.53811682390356e-05,0.0010954163987074931,-1.7549110974894107e-05,0.0006587053831378162,-0.0003729609465144298,-2.3575875943950637e-05,-0.0012406519650040413,3.672397805776241e-05,0.0008310907026387825,0.000797026709039194,0.03885393453799751,0.0004716881631620593,-7.915069576860926e-05
0.00022417439734276963,-0.0002846743680011844,0.0008090957203555076,0.00042351768067709356,-8.775070500473958e-06,-0.00037520223333643057,-0.00036287137362585146,-0.00012358410062343126,-0.0003021530344400116,-0.000182868185514907,0.0007156249257180443,0.0001275900247152186,-0.024511938062966806,0.0009755673576988049,0.0009995812640238317
0.0013474916961549134,0.0008080879923208656,0.002881731891858292,0.0009700990151096678,0.00012990045746945556,-0.0006406631674075576,0.0007710832280281542,0.00027214499211391466,-0.000773365991780781,-8.376175336766528e-05,-0.00017682959484904628,8.603077826418126e-05,-0.02409605977269642,0.000592652244917947,-0.0016195232654866469
0.0021248900288283364,0.0033182867912723815,0.0027884646125026016,0.0002794988108085607,-3.988766930516018e-05,0.003310487739212242,-0.000468063777584233,0.00045172403719337406,0.006153023596170047,2.7268306341640176e-05,0.0004822307234760526,-0.0005415268560446437,0.06223442984147505,-0.00014055037454246267,0.0009316883910624724
0.0002945493747351866,0.0006632372053866616,-4.00256129494404e-05,0.0008190540575880341,0.00019469577783815645,0.0023340582080640564,-0.00011526838361278034,3.070553167731763e-05,-0.0014380060177757133,-0.0004344611977591349,0.000858756519697036,3.722215195866882e-05,0.05115221016430243,0.00029686542646486066,0.0005974894200340412
-0.0035653721370657635,-0.0035918225919635127,-0.0009816463194404642,-0.0005377135967031592,0.0001500519500315782,-0.0010001622956009233,-3.581024251246381e-05,9.214413074714407e-05,-0.0009665563360996442,-0.0001935361002538892,0.0004377842005357619,2.081040557751848e-05,-0.03920596515956406,-0.0022445091546240106,-0.00047249450241477407
0.001368162035460856,0.0019107516325483774,0.002533865232353234,0.0006488523174682228,0.00010285818688018298,0.00021455283383202975,0.0019585166498250033,0.00041805416999464375,0.0025035584433171325,-0.0006996010912862345,-0.0006823478377771593,9.316388901243482e-05,0.0648802914443203,-0.0005805777569882755,-0.00040759404751750366
2.3437810726180565e-06,-0.0013362738330790578,-0.00027372181372021143,5.394793031021835e-05,3.1860861087632794e-05,-0.0003145601398796075,-0.00020801227757715878,-0.00014959688214674586,-0.0013042990321853456,0.00025700119933864425,-0.0016858647527481648,-8.592287365338017e-05,0.0396814319569704,-0.0001786211690445201,-0.00012670854345397917
0.0044238008275747,0.005223124491379312,0.0011965121944933878,-0.0009130079302070685,0.0005873119201659904,-0.0002804359346783018,-0.00018787528160868418,-0.0004334043552734583,0.00010748490874234766,-0.00016055140940955548,-0.00016470937542235924,0.00018867781548000817,-0.013463720983265768,0.00022530060864371827,0.0033793267448719924
-0.0027788990695241573,-0.0005696706893793397,-0.0006486536544713307,-0.0007413165888379468,-0.00021696987991182105,-0.0005655501858737431,-0.00010220433171372187,-0.00018261080851772276,-0.0004121975574511397,-0.00012871301649734277,0.0011331973283874763,-0.0013521335315977315,-0.043319962728229834,-0.0004393560909542069,-0.001289186469198081
-0.003608494389994794,-0.0013084362009219404,-0.000505770976672064,-0.0005121708587654212,0.00041987701228886223,-0.0022016370636322854,-5.189015056576506e-05,-0.000160597125117042,-0.00047233189469331037,-0.00023855102871699757,-0.0009388834629997949,-1.1736714608383465e-05,-0.03835169629410425,0.00031118730956597717,-0.000915264715968504
0.0007867339341585196,0.0010775926297324526,0.004115650853892753,0.00036803731877349977,0.0006317362533676327,0.0042376188036947265,0.002385628250738027,0.0006117127041021608,0.006948765487121592,0.0010231310225167546,-0.00010213848148622118,-7.402647206636182e-06,0.05796205063189568,-0.00033834004480900044,0.0013334583016176296
0.0017232512814895546,0.0011141318765100136,-0.00025517535462349117,0.00022677355264318197,0.00037020455629055914,-0.0007141317105694337,0.0003516211236567491,0.00010783891805566599,-0.0012867723539319795,0.0003075673784582637,0.0029594854594472437,-0.0006036094751543844,0.021249172734711545,0.0026377645692904185,0.0003617813344545292
-0.004002333401810754,-0.0013175935319549672,-0.0009227020136219412,-0.0007832115047975175,-0.0006792104220903519,-0.0008396954902919691,0.0006916806803171914,0.00012977851309056105,-0.0006617057281790921,-0.00010355552825716221,0.0006116032466269486,6.681381771038433e-05,-0.039820471197015005,-0.0004203192089390411,-0.0014509843718045656
0.001170632898999239,0.0012386156934644393,8.06675402994526e-06,0.000684006291057352,0.00040933298391095975,-0.0010072487871425717,-7.987301787631132e-05,-1.0856809819845743e-05,-0.0011772961775039076,-0.00025444863145231914,0.0030010281406010167,-0.0008504247842857055,0.011281831569474836,-0.0016389946621873245,0.0005403433989034695
0.000617599155952022,0.0009863055730724062,-3.606890569586716e-06,0.0007499621752581225,0.0003937695206501319,-0.0008247970617983608,1.2848398046734174e-05,9.037870385558973e-05,-0.0013205203689246193,-0.00029376729522699303,0.002886219732689851,-0.0007252915296473928,0.011194312772783429,-0.0016353768978961164,0.0005799036945471864
0.0005420182598152451,0.0006843605133745221,0.00010349349432307456,-3.8706395281851445e-06,-4.6255253135415214e-05,-0.002897040145272818,3.473845466916151e-05,-0.00022350044485501457,-0.0035521484229167747,-0.00016430481986522748,-0.00025532287758503697,0.00015526656841065035,0.0005718373256217215,-0.00017370403068574114,0.00027121780796186476
0.0017407747142855646,0.0008257471089486297,-0.001055114071804583,-2.648262932830001e-05,0.0002616195838155435,-0.00039919062619715273,0.0006915322483098263,0.00020586483485431143,-0.0009329713099462748,-0.0002819011397676673,0.0006534255474337357,0.0003086279889284616,-0.03594170695363978,-0.00022936157714697022,-0.0005165262590911321
0.0004400941471432532,-0.0001369551558327197,-5.612135404264518e-05,-0.00010865803713991541,0.00015352879677752487,-0.0005201288970671708,-8.761555503396752e-05,-0.00014663200714408085,-0.0011935394602696752,-0.000151359586606136,0.005015932993466421,-0.0007005841926993997,0.02031885638740327,-0.000716063568967761,0.00020678674939275538
-0.0005719608936610144,-0.00203050545319649,-0.0002634472978657449,-1.1909629415046406e-05,-0.00018692515563823998,-0.0008377783174279783,-0.0001869556427358362,0.0002532672276277965,-0.0011792334897775055,-0.0002835427836725377,-0.0017208702150938726,-0.00041052230937696965,0.037257889889135816,-0.00014649328518926232,-0.00010184616037919804
0.0007522599104659914,-0.00017495400567557365,0.00016394806022416102,0.00038558732123447387,0.00010525237221482297,-0.0003256037319501049,-0.00039621451732558486,0.00011615221707703992,-0.0010940378150598186,0.0001186054220521524,0.0007024304165580131,0.000122898554235449,0.04115601983387941,0.00011827804031882031,6.249993812895924e-05
5.327683869715858e-05,-0.0010982795654890206,-0.0001318215769657191,4.683627531502987e-05,0.00011137248018023947,-0.000787908116084008,-0.00017411524798216808,4.8613501437429085e-05,-0.0012656089837298674,-0.0002865124717262407,-0.0002748069166332357,-0.00035750565150721356,0.03887686902714511,-0.000265519412084287,-0.00023427864049391258
0.0030712095157503544,0.004424897739138394,0.003662226027491992,0.0008826717783342924,-3.2596129965196236e-05,0.004574607396974766,0.0012317329762432357,0.0005889336242381652,0.0014195368550418642,0.0007390581206747131,-0.00019967996138064848,6.357259410914897e-05,0.06553644141534276,-0.00020777572477433844,0.0011610269516046368
