J,I,TinH2,ToutH2,TinAIR,PoutAIR,DWAT
-0.0015839423290320198,-0.002857185348245001,0.010543188858455265,-0.0015452136501346503,0.013382806862800196,-0.006827850250667036,0.0027779870923106504
0.004928250650125275,0.004993360802647299,-0.005121023016048694,-0.0031928113839381376,-0.006591139267072688,0.0002667967968659468,-0.0004972110285663779
0.004260967061461109,0.005875180282511801,0.005142662089608678,0.013840911543433842,0.018159033565856058,-0.001526930113620639,0.0048838762800793335
0.0008813103668757003,0.002276165925913878,-0.00529433307681949,-0.0033058558516774073,-0.00614423231720217,-0.0016521459613856918,-0.00045733517511957077
0.001495886244159586,0.0026959319978585405,-0.007299100242296148,-0.00020732342052692674,-0.009235476732208243,2.126909223313877e-05,0.0005716431909550808
-0.004952276574452171,-0.004024258794728149,-0.00852589128663241,-0.0051503181314806155,-0.0056568902631254515,-0.0018477310895316655,-0.0002333793650947775
-0.0039335994865391435,-0.002073767010686635,-0.009281564762976018,0.0006202136776201242,-0.013898420836016211,0.0020670275013740104,-0.0017469390310158824
0.00040737841465392845,0.0004970946960804231,-0.008089450537400731,0.00011952873093617466,-0.011940481269406332,-0.003022442137256688,0.000536004151712943
-0.004686935279051728,-0.003380360261610333,-0.007901999485319802,-0.005393039954036544,-0.005380622859818163,-0.0038998201231600672,-0.0002861524710804167
-0.01215501103510972,-0.015978013406799198,-0.00989398619396461,-0.01029821271849505,-0.0060353163256787025,-0.0032218041056481118,-0.007928145663936232
0.004754774405425079,0.004728840667038629,-0.004773066528904736,0.0012548458424949105,-0.010746055586996312,0.0001651384607120905,-0.0006855366607845445
0.009858082705245363,0.008633691788670702,-0.004568659614427355,-0.0031413502354621435,-0.0053882079494566035,-0.0016673555304064054,6.110859479135349e-06
-0.00403683286670925,-0.0036591262897456667,0.011474256743664153,0.0028886527300568663,0.013101886444911911,-0.007767269810561634,0.0020574630634752206
0.004507208043266768,0.004568022157071607,-0.007341471665112734,-0.004042591671189395,-0.006700289219200242,0.0010124969051029144,-0.0007900424514334995
-0.010911301583210714,-0.014742947742695028,-0.010331262442703862,-0.012343833115343355,-0.0036863094830897163,0.0034724247129066833,-0.00691646924319616
-0.0016527973515090399,-0.0025513293067694824,0.010277168413188188,-0.003540701198196818,0.013601803687078938,-0.006286279866327157,0.002674628734245427
-0.004799776828656761,-0.0060684569740402155,0.012761848523554812,0.007571290711758949,0.013495442825688833,0.0011294535853733775,0.0020771167384667846
0.003893192468058926,0.004232871836455472,-0.007610552310539633,-0.0028578494338512474,-0.00443354171676046,-0.00141186998350985,-0.00019953216482903905
0.0005578135066598724,0.0034780916613678906,-0.005861421740484631,0.00016967025370766013,-0.006664410446538185,-0.0030427951669796654,-0.0006309425694982027
0.0029582233204678843,0.003515705946010901,-0.005605271217085148,-0.004286318311924942,-0.007130866540238833,0.0006977776268631588,-0.0010094416703482563
-0.002438623023845247,-0.0037663714567959593,0.01118603926374893,0.00354947038038757,0.013000146835136317,-0.0068472190454211745,0.0024062564855981097
0.008368470437077483,0.008414284276758333,0.005671782873794138,0.013370243334419385,0.013709975887301364,-0.0050710566558954786,0.002522821255537148
-0.0007073794748061533,0.001023234958890594,-0.005686958216807456,-0.002255183019314005,-0.005629710686416427,-0.002305467953375758,-0.000523382141861309
-0.004500717382845591,-0.004033506359715936,-0.006909338361392608,-0.0059262167103674174,-0.006010980425678672,0.00019549420537028908,-0.0003238361741404917
9.760169365885005e-05,0.0024614204050879157,0.017698311887818924,0.007274269188525013,0.013860909024897873,0.012212004674635556,-0.0011671919856456692
-0.0005228146902577762,0.0012854436516883559,0.022045450359897245,0.013611167775940715,0.013603121738035786,0.012862757384365963,-0.0011081542386493987
-0.002722550738301713,-0.001391580945966124,-0.0007346241526082064,0.0030439937940719866,-0.015614225177614252,-0.002887360302911271,-0.004115439618233816
-0.0029874198257273396,-0.002488553626885916,-0.006199830316050447,-0.003211422140897907,-0.003958151497109128,-0.001497251874659111,0.0065895301493894545
-0.0014391108659542505,0.0009849586051830078,0.00739014434732559,0.005271328163177533,0.015238032835007069,0.009801856932384199,-0.003980477118974227
-0.004527228052569075,-0.004490500282449974,-0.007414678035750469,-0.004344044230873789,-0.004384980933550073,0.0005882909420694542,0.006826921298163472
0.006354593260115961,0.005392490777864434,-0.009436363571769113,-0.0040526151401607665,-0.005609459338535726,0.0001465186302036639,-0.0008462930030184094
-0.004519049500221581,-0.0037750032807758365,-0.006569545917941711,-0.0047629003228484255,-0.006081139946066693,-0.00397945290928279,-0.001653936614675963
0.0041950957394998375,0.0047027646117965595,0.01148702003188902,0.01601439767862433,0.018293416305928394,0.010448447060241374,0.00511360095791329
-0.0017905584261539112,-0.00320308222309589,0.00809214856689142,-0.006292759038756503,0.013812984987182163,-0.0009427440281097668,0.002466367041196107
-0.0034271404266307598,-0.0033045929601214644,0.009428038464165367,0.0023638939592708426,0.01370031921495144,-0.0063842179054189735,0.0021384736716387504
0.009799787015585105,0.008389306606560214,-0.0029868310461191993,-0.00312679215696248,-0.0049030803370834885,-0.0014971833897058455,-0.00020340648465388207
0.0005865350132092939,0.0008027530936074596,-0.008866975199679885,-0.0022574066611185284,-0.012885741232755415,-0.007799937875750549,-0.0028302779914736037
0.010045611974047653,0.009741088605530695,0.015750569112587175,0.016782876589283454,0.020587522888639697,0.015770794536851013,0.009128460012893764
-0.004272279225305697,-0.004040102341241251,0.012039632120055604,0.004216794206439551,0.013296761974668827,-0.007915081626726411,0.001666478630794613
0.0026096784673542463,0.0028797830695464384,-0.006578569732739606,-0.0028647212825941037,-0.006815089572866751,-0.00027256325416356164,-0.0002486813975884608
0.008612494091367414,0.007830565924388244,0.00196239459091174,0.004872827856492216,-0.011127299287135647,0.002130619925015044,-0.001752445851155972
-0.0043536122160196785,-0.004158967674801467,-0.006404897400893057,-0.005288655883149449,-0.005661204788260019,-6.417495361426854e-05,0.00018334685263191963
0.002354973001798138,0.003846284736723599,0.020939904384720757,0.009763064870036748,0.015381364734934313,0.013483359459655272,-0.002632610130744961
-0.002546279356141604,-0.003786774788150425,0.006979255769167335,-0.004845857992305275,0.014422270581330344,0.001252153694093881,0.002339351687797538
-0.00249513195460757,-0.003269388651503447,0.00874836394300896,-0.006515719027091014,0.013954891720303298,-0.001636265783987571,0.0021063379853971005
-0.00013155716145893875,-0.00010879761961540206,0.02197890580772459,0.013662344571083928,0.013066940041776658,0.013383820208754256,-0.0003907130733209512
0.009692022956490774,0.00924520961671564,-0.0038085057522670744,-0.0029236293217052693,-0.003947475217708401,-0.0007843323190077927,4.460700857053922e-05
-0.013130817023127187,-0.017741702190654976,-0.008572028355284549,-0.010238516098685167,-0.006491280749781607,-0.0008786387672546142,-0.007749926251337454
-0.0005266436249567731,0.001145153818455033,0.011379007323097648,0.011229919320186122,0.015982734972476032,0.010315951718135924,0.005540815633572599
-0.0021574815119815858,-0.003783555452033391,0.007302255152516859,-0.004442809626981851,0.014177765081747628,-0.00020748232556115683,0.0019270555947626924
-0.0032694760949811253,-0.0035167742791759036,0.012148480308768615,-0.005114459341537296,0.01330614085382609,-0.006020803349083337,0.0019808091613231914
0.00776907167995039,0.006779857649022467,0.0001925011052028887,0.0016364397627780089,-0.008703490247697648,0.003057063145680978,-0.001071723492026721
0.008000567331238013,0.006434785885483314,-0.003264019472846847,-0.002648835288081112,-0.0054845159353121686,-0.0019692670470089976,-0.00025034272430785005
0.009227253154462324,0.009030756622308091,0.004909777688479263,0.013687404472225956,0.01125234948063842,-0.0014394472715820597,-0.0009320403046688882
0.009914956528769248,0.009973393707109923,0.016219151521604674,0.0169050529525071,0.02073990449252277,0.01600246241046435,0.009015291374009254
0.005471790559694573,0.005064429950131618,-0.004831552513315734,-0.0030144257355347696,-0.00596610925520516,-0.00012681190319604693,-0.0008183541991658834
0.002700418440270615,0.0039848173510276,-0.006877116002250557,-0.0027162146306912234,-0.006065346075517238,-0.0025775837135647932,-0.0001881066178521281
-0.002420268731045737,-0.0030384821367526248,0.008995556024776911,-0.006173801707369445,0.013939476194634341,-0.0023194218374141544,0.002106087846621169
-0.0010926231948851478,0.0006033773994600081,0.020526518012342263,0.013213498137606887,0.013551495473523181,0.010165228188012845,-0.0024266466949795468
0.009569216808595937,0.008441582217282504,-0.00537579961779273,-0.003920316995268948,-0.006305584936206786,-0.0011727631180085936,0.0006603385052469131
-0.0004888159201189506,0.001220612943768122,0.016815616241149755,0.01276981390179165,0.013303194504109732,0.012554626829553274,-0.0029741657575865243
-0.011945560839763981,-0.015673299544690076,-0.004325519713577345,-0.012679919280633516,-0.006799884366126618,-0.0037599089691740797,-0.006022477466988993
0.008422428307100703,0.008584481520634908,0.006026714337500395,0.013625683119878492,0.013053612492048783,-0.005092210879187898,0.002955373349647251
0.0067363481596578855,0.006424399649889521,-0.003329267541103329,-0.002271772322203344,-0.005715108445293759,-0.0017969161480609328,-0.00026758836937303956
-0.0031029450491317757,-0.002343865488688321,-0.005687146100743009,-0.003707403460538612,-0.0039446689533827566,-0.0027453437876256343,0.0027971699935515812
0.005701785040616157,0.006050525297383962,-0.004593964699473507,-0.004615028023357645,-0.0070519626270118116,7.383465441258557e-06,-0.0015234170110221914
0.005520406233967532,0.0059939521484569476,-0.008396619201494239,-0.0032457626593724895,-0.00537354985594561,-0.002091570037275714,-0.0005619474699908319
0.008515627131109968,0.006664002242652727,-0.006932315708224243,-0.005009089828909434,-0.006203359129296998,0.00126879889498922,-0.0008810502085111613
-0.0002596513774059493,6.488960575171834e-05,-0.009836777744758827,-0.0004395570859682073,-0.013413496300038151,0.005013892576684254,-0.0006217961733820284
-0.013828337264222787,-0.018391392259784013,-0.010457709956058199,-0.009672684106269407,-0.008714300091907977,-0.00045491652346586764,-0.00874390220066468
0.0031914198192454354,0.003440904236313187,0.00537060155707909,0.014592127360920077,0.011325536700823624,0.009228753103589579,0.0022707580710391163
-0.00418739626506154,-0.0026027165428240237,-0.00904283996531514,-0.0028109056341770336,-0.011591469987210156,-0.00580111621727335,-0.001308358707445222
8.862270176521959e-05,0.0012516264261411094,0.013152689327950303,0.008523871730574126,0.014712003595649526,0.006620624396558149,0.004412149833198533
-0.0011903810561786686,0.0003576414621970987,-0.008559751457069288,-0.001108291867139444,-0.007521913367895023,0.0009937236317553388,-0.0014607522208903454
0.0008381746556051087,0.0027687121661959992,-0.0073102880466534735,-0.0009479744438231139,-0.009038864435507325,-0.0015106883638743177,0.00026755910040291255
-0.00661774719201299,-0.007519686925002555,-0.006691975440228956,-0.00361851001052071,-0.004932265664973989,-0.0014750807398292408,0.004006282217757224
-0.0034429083062034005,-0.005218692348562365,0.012433474159891622,0.004882930577897131,0.014555815514937743,0.001142863300076515,0.0029408523682709865
-0.003688004128155786,-0.0031141274674450956,-0.0056244073355389826,-0.003872287800743276,-0.004385333836196724,-0.0019564564745335813,0.005580380598108845
0.006532182129338605,0.005132274441082555,-0.008094221082227543,-0.0037679055554641085,-0.004616351167018024,-5.434577681054649e-05,-0.0006286586815405266
0.007958493576114603,0.00692925243733558,0.0010787470302308744,0.0007209510941677438,-0.010109669936774916,0.0029373574598665292,-0.00151298515420099
-0.0006159293190539164,-7.964264045019895e-06,-0.008788013448817486,-0.0008693582442428756,-0.010742489032066158,0.006368628174796507,-0.0016359367458977808
-0.0024514459244831368,-0.0033605546074517117,0.01132037922005992,-0.001763017186828686,0.01377408739241883,-0.00592078573530829,0.0017477179256023259
0.010779083539762053,0.01046325528291668,-0.0034520177406185686,-0.0030666019528523933,-0.0038368477567104022,0.0005305632607956191,-0.0001259779985085999
-0.002569460431686512,0.0008819255145906011,0.0034438745439883747,0.010153106260200448,0.011351171392308849,0.0072244068948540754,-0.003565827570040266
-0.011728266937614244,-0.01579589155409469,-0.008241274142018177,-0.011735038477254793,-0.005720649998915046,0.0015285964236369754,-0.007610619383184166
-0.0037746975705336503,-0.0030320307651107224,-0.00625643516737408,-0.0042508098699149035,-0.004579122987614972,0.0005721612932842359,0.005713557832883826
-0.00034631347346396514,0.0014672835821172767,0.003664786246876909,0.00183427912643505,0.014698839429470702,0.008887961309327619,0.003610788603413751
-0.003142903410022672,-0.0024194184351546493,-0.00549591154451302,-0.0037786109403800876,-0.004395112330618999,-0.0030788978007640485,0.0016070836714950508
-0.001217370337058338,-0.001902887850514211,0.012160745143124738,0.005884820647807778,0.009025485919379609,-0.007819130833006002,0.0016399343541815068
-0.003714190928588255,-0.003222391038582371,-0.007996252666536143,-0.005269688600260877,-0.00547839735895459,-0.0029406022422655523,-0.001012689711705226
0.0010954312307884708,0.00109658354283789,-0.008230101763529413,0.0010407474122779577,-0.010243176703075618,0.0004681968340990197,0.0012210451444653787
0.005223227471243298,0.00651619566317691,0.0070777533429687125,0.009066068750327536,0.018551299372109913,-0.004404975309427382,0.004664352729663932
-0.003385965229457461,-0.005027231172857545,0.012182423598851312,0.005943729638916832,0.014060196567339306,-0.0007246430391932115,0.0029495939208133756
-0.011751281305476787,-0.01624510542433436,-0.007596103497615913,-0.012575322647290409,-0.005872964461406458,-0.004598405202430142,-0.006987805126779427
0.008878106887921487,0.009300873648000169,-0.005707200338780125,-0.004294245256566295,-0.009356265108560814,-0.0004524033698131165,-0.0019153472752940833
-0.01383892759593243,-0.01819703436250142,-0.00886751345508198,-0.010058949981157982,-0.00878763593067544,-0.0005116403505366458,-0.008514282271990144
0.0057766474719882195,0.004419157943879244,-0.006881908909795115,-0.004359592575088969,-0.006526645060432124,0.0013293111512543007,-0.0009014605823976157
-0.013475830109818183,-0.016916242887534766,-0.0033732229926727877,-0.010577428689578122,-0.009604871401934997,0.0002709885961316088,-0.006612977899820502
-0.001969542229639681,-0.0030572175126160317,0.010631104906508189,-0.0037642554335214507,0.014072049084505335,-0.005450627800509295,0.0017129198367790103
0.00041736660115723165,5.801135104369146e-05,-0.007600882567485133,-0.0010483995641063903,-0.006636850265845543,-0.001914523813379093,0.0004985227553851364
0.0005844804464248719,0.0019990585399691087,-0.006310228103148491,-9.350878587912419e-05,-0.00743231119328733,-0.0004373801279408524,0.00014141621802832562
0.010917805586437217,0.011159551614349174,-0.004030110348335828,-0.002712434585832315,-0.0032923153926611996,0.0015843509523838252,0.0014526362012066423
0.005730885606706274,0.006135847942782913,-0.0037236604358040306,-0.00379804258411701,-0.00695467818283572,-0.0003784758641126655,-0.0010755262494273898
0.00045916779260202206,0.0026970453414276157,0.01798198080477284,0.00826600943937275,0.014386242369357077,0.01269256394119453,-0.0013978223121299243
0.0009930557104144665,0.0023288855255194007,-0.006906313308673737,-6.897137158120393e-05,-0.007627677055287961,0.00028428113623092877,0.001062790223555129
0.008322813838054522,0.00867320725625321,0.006224148303903526,0.013249395569504692,0.010813569091111577,-0.003119011933233476,-0.003014443990603851
-0.002379326862710821,-0.001324179909452471,-0.007263372280909443,0.0017413986444793162,-0.014355128057592125,-0.0050903376395910315,-0.002118596414853229
-0.001360196790391605,-0.002235467940456546,-0.009665631536482156,0.005679299746259528,-0.012411504847294518,0.0006329979261957252,-0.0007266596858217457
-0.002790131147718963,0.0012264907202213938,0.008349426458680302,0.010367100479779002,0.011746550572033772,0.007243993159636608,-0.005328286810302342
0.0007547336983435946,0.0012042463825280274,-0.007447838132922583,-0.0009225450991904124,-0.00700623778402819,-0.0023953661243923197,0.0009952181073118421
-0.0036867105661858037,-0.003583722278273834,-0.00818859115458296,-0.004621782927287151,-0.004610237142776391,0.0034789509989580827,0.0068496889713672475
-0.0051520466157907695,-0.003588726501880269,-0.008526001994278448,-0.005075199999735802,-0.0055525898725915825,-0.0035240534515828645,0.0006399044205926274
0.0003979144599114603,0.0027334976411159057,0.01747196965013631,0.008299523499515273,0.014214149277429538,0.012898419959275625,-0.0016220683999837906
-0.0024258775061603214,0.0009602983880796214,0.0034714395542503372,0.01009299514708569,0.009976964309189635,0.0064276192527669635,-0.004676527365824223
-0.004925856112950105,-0.006285397081530072,0.013479716289186533,0.008790958424255221,0.013468227484318581,0.001804876188013538,0.0015468015382798291
-0.0038068958934035914,-0.0033774968685705265,0.012058664802707854,-0.003326929163421535,0.013710700240713261,-0.004963227982591947,0.002540747217742089
0.007882214099090856,0.008741719756609234,0.0012124369925840728,0.01253612972098728,0.012370644290747789,-0.0005689657027916024,0.0029522216963949184
0.009001958769581367,0.0069144204355023175,-0.004594845028147356,-0.0027296513984886046,-0.005133955828068665,-0.002277347717782752,7.329788119158788e-05
-0.0009544358330625325,-0.0005227080273823179,-0.009938466454435272,-0.0013304315642505538,-0.013236772749775048,0.002867899866348678,-0.0008212221084733096
0.00024030791513912538,0.0007472616645611254,0.013164357664808375,0.011235744823271278,0.016362007286937433,0.013498716740943259,0.00527856670538438
0.008313049248916673,0.008092912288600866,-0.005993759111616609,-0.003173289203727745,-0.009642088217996224,-0.0029070815811671363,-0.002173839364133863
-0.006577615319550981,-0.00880809109369337,-0.006969576844246127,-0.0035572707867163648,-0.004973610453193163,-0.0013034490073449178,0.004091377420178151
0.003013195728116805,0.003545850700971033,-0.007251943744706584,-0.002930976807603013,-0.006312459702809241,-0.0003396398604164367,-0.0002659588391886579
0.0025503073032880335,0.004321233317903474,0.006638901022859281,0.006095246633440626,0.01941646843560931,0.0019103948746807336,0.004628665660365907
-0.005013682924904203,-0.0038409582614208184,-0.008565926061910124,-0.005360828167525543,-0.005903706677930184,0.00048292459210329584,0.00022000880562584164
-1.1198526255161407e-05,0.0011172854428627699,-0.005383379307073694,-0.0026948775914390354,-0.005676004722491894,-0.002425476294163964,-0.00016127044254801763
-0.009974876055999107,-0.013091561902949312,-0.007171532362687852,-0.004930891433793778,-0.0051130397926654365,-0.0031543629105204784,0.005713254675882213
-0.0031310239784054666,-0.0039473724568831,0.011106940735880054,0.002930381028964428,0.012931290118769232,-0.007637623255045879,0.0014676970683601236
-0.004582637882539343,-0.004617799990434326,-0.007564858325157511,-0.004409115938526623,-0.004414832551492573,0.0010381807037887869,0.00676045756646176
-0.005132298503076353,-0.004464737558467062,-0.006403320216491032,-0.005547839169520738,-0.006300123792835799,0.0002913132328851558,0.0010419583121450216
-0.0007724008132447417,0.0004252688431394492,0.014434438017863978,0.015088212247579287,0.016479521598940963,0.014081048146717871,0.004338610044377431
-0.001365642814566186,-0.0017134410593339145,0.01080920061133773,0.0037252369806010967,0.013770693912911284,-0.007329392833472329,0.0017153993150283511
0.0010604687043846005,0.0028804747271566457,-0.007521411991639263,-0.0007807268568924494,-0.007892010675876589,-0.0029399142776198512,8.684044566127564e-05
-0.00332362969126539,-0.0026906431118677923,-0.0068617577970628936,-0.0037360421804941563,-0.004736683323201526,0.0006992110828390495,0.004428795163037608
0.008138985710158657,0.00611529816369366,-0.004841768864177458,-0.005329234898238449,-0.007151500629627524,0.001515414314035254,-0.0011793729050762313
-0.005581751077967508,-0.006913216110198009,0.013559123408645887,0.009141402781518104,0.013501557379662788,0.0024045834856974303,0.00143651274585891
-0.0015459321655176238,0.0003582698289586245,0.013424658845211464,0.009658848548027465,0.013125830007153984,0.0062762022513858364,-0.005689173026504651
-0.0006088852459695363,-0.00022319416826951772,0.010998921254858345,0.006160555164911876,0.013133291793888063,0.0011739658465255596,-0.004389420331917712
0.00772077899896175,0.00883619577286848,0.006026688673137524,0.013300802700969732,0.014808148125932057,-0.0018637576915674753,0.003536745358716167
0.006161753460622979,0.007555301667121437,0.005367886012649207,0.009049434140559837,0.017502035918550568,-0.0016521584092690524,0.004190682886862114
-0.0044687934223658745,-0.0037683522733455285,-0.0074129348714882725,-0.005210527481099439,-0.005218189994444712,-0.004176304655940405,0.001466111068036802
-0.01405368690043034,-0.018008226194955953,-0.010534522036686152,-0.01008164222955895,-0.008596205157782479,0.0004750002381053756,-0.009529805889433246
0.0002221556281695516,-0.0004893046950465426,-0.007311014642523289,0.001458713384579361,-0.008963077895690421,5.008187729658305e-05,0.0006104151860755053
-0.0016743623962741706,-0.00294123105283036,-0.00892788012972351,0.004833778409162605,-0.01260630984921575,-0.00020955081941691038,-0.0002889604731183429
-0.010502062743249944,-0.012973060185524516,-0.0061501247978440025,-0.005792419373620751,-0.0048091079233867975,-0.0019381564688696403,0.005899909247214905
-0.0042610510346153315,-0.0041804723853457295,-0.006559332253021252,-0.003560931074912036,-0.0036915342602401005,-0.002116311667367586,0.007163642157893544
0.008504914370389204,0.009117053521303431,0.00454747923004311,0.013375307254876399,0.011578941147851745,-0.0016919055094853676,-0.0026154905989520514
0.008715069734714588,0.008360077774842297,0.00486789469309891,0.013001237968987528,0.012977880798636746,-0.006838050359995655,0.002337972405403135
0.00874379648866251,0.006602108051463871,-0.004066427161493948,-0.002855786385649963,-0.005252493566949191,-0.0018002675145495973,-0.0003781186159530126
0.009653080705312853,0.008265372319824481,-0.004628065410773746,-0.004409560954643101,-0.005754641409008938,0.0006232309038080471,-0.0008201405108283106
-0.013160807285621133,-0.01679048407318961,-0.0031596645789142308,-0.01064821954578105,-0.009946161462432332,-1.6250162569472578e-05,-0.0058203152094133135
0.0077241903053213625,0.006187018250684194,-0.005528053013408527,-0.0050057312771555115,-0.006168905881748349,0.0011447547293027035,-0.0009729880651391128
-0.003515876659485413,-0.005365833779899683,0.01229341998820265,0.005815433324171897,0.01390817307510136,-0.0007315224382030699,0.002523243072219426
-0.001324565603990626,-0.0019488362623281193,0.006648748468267759,-0.006799113139426935,0.014156030936934667,0.0005602329238720211,0.002213789794745496
-0.0009622325644867286,-7.611569315098869e-05,0.00949156492975818,0.010476344736411194,0.016359882702920676,-0.001651740852143556,0.004295709114868973
0.00036841881379264625,0.0014310790413229425,-0.006169675523530088,-0.003420451665672113,-0.0068577081380174236,0.0006109494382093789,-0.0001362395036375294
-0.012950481861266154,-0.01493290697450785,-0.005707491062485333,-0.008985736627895811,-0.006783006175193409,0.0015853431806637864,-0.001464829144843052
0.000333042048380657,0.0020236709760668293,-0.00604391642760336,-4.052558351386701e-05,-0.007818214853277158,-0.0021717110512912826,-0.0002627108684871615
0.009164526696737977,0.007808376053128286,-0.003927846213752662,-0.004670395958311496,-0.006143888648823739,0.0010535101282367059,-0.0013411251328915089
-0.012266762352339509,-0.016038291825365408,-0.011022558762614721,-0.010916280625283575,-0.006743501362317231,-0.0036389018225291263,-0.007975538725789023
0.009363641499856438,0.008239636479343657,0.004160526806089277,0.009005729386100643,-0.014432212081170508,0.00334952376105121,0.0009434004717810637
0.0069986377560146765,0.004668977347782836,-0.0062480884865714,-0.004821800340382549,-0.0058194563156307505,0.0012397255929836384,-0.0009667292330223816
-0.008597583264231483,-0.011031192120185105,-0.007776693134456661,-0.00519106465421972,-0.005356725837742463,0.0005529421631166579,0.0072383204062419345
-0.011925149020725815,-0.0161625914546288,-0.0036041934465673915,-0.01138364314168432,-0.007919901644367072,-0.004435570032245965,-0.006466982592300727
-0.00011362901781743762,0.0013859442045099186,0.02159441567362326,0.013712886323041141,0.013569166276411578,0.01271208863295431,-0.001809898082735136
-0.0010223453262289428,-0.0009227003685150634,-0.0075069098373980485,-0.003125648135780997,-0.008147262219571108,0.0004908715147265185,-0.0011023642821985501
-0.002217501846286848,-0.0034958557218304357,0.015307221471070212,0.010698153605669815,0.011884275312084693,0.008422435409628753,-0.003050162743321568
-0.0011283782868456314,0.0015872395051862768,0.00565327957070677,0.0036725824298366795,0.01720054453685147,0.001482184936648516,0.0036727285062326796
0.009778180000034283,0.007946566884176338,-0.004461167457519731,-0.0026302828017897386,-0.004927120866881987,-0.0021994352683217255,0.00017630689348774564
0.008346548063248804,0.007578614778032529,-0.005627399637140907,-0.005656188088411065,-0.007872834572843494,0.002119230017668501,0.0005204161855249333
0.0006738722897071756,0.0004787339448104892,-0.008091219743205376,0.0008836047863470057,-0.009822786254158928,0.0008123354418729727,0.0011067118085219445
-0.00032227044689026605,0.0015144855013639246,0.0027780978333565008,0.009467027281068201,0.014940447041640501,0.009625801819294927,0.004661944583603501
-0.0034378901664268617,-0.0026067468684538198,0.0026119841291195414,0.004911026045483067,-0.018904768948188367,0.0009352263692811095,-0.0035297669030642537
-0.0001006709757407043,0.0014073570244571127,0.02179898064804692,0.013792988362028738,0.01382930399360581,0.012957724119082626,-0.0011262571180084128
-0.003498682005930272,-0.003582375427132228,-0.008218653282849198,-0.005872860623979787,-0.005792845510619849,-2.4482583794280367e-05,-0.000670927028861215
0.008081593588823774,0.006733470938375404,-0.006600994750188972,-0.004854139161675615,-0.0059761232736256715,0.0010126859305677617,-0.0007183605986813262
0.007674171686856713,0.007635339186422564,0.004155944332720732,0.01303515685844321,0.014861502816109916,0.0002825578112420336,0.0033059728357262208
-0.0011111042914176386,-0.0028159146640217092,0.01039634155317325,-0.0016961377050804822,0.01370452396426924,-0.005421714364213489,0.002939773586833944
-0.012466051740310923,-0.016254887975175013,-0.011417123175815384,-0.01110898241162541,-0.006408321310882562,-0.0021679751087253923,-0.008332588631107557
7.951784099859473e-05,0.0024893430268468296,0.015832014493979186,0.01491444669705665,0.018537290821010313,0.014016417331092304,0.0038053528833317403
-0.001135538921141561,-0.00015882423051089326,0.012528021445491842,0.008978480193399184,0.01313968924104275,0.0050388774354574815,-0.004725563311542094
0.005891185975329828,0.005173037537411116,-0.005443683882818769,-0.0035817552613035615,-0.00633762840908516,0.00024917934429120734,-0.0008074551406366837
-0.004315023061828776,-0.0012187123100243715,-0.009060617773623604,-0.0028492793896798493,-0.014371667405463869,-0.008266833113441561,-0.0013772725662522009
-0.00680934751426041,-0.00768140580663218,-0.011725171987423582,-0.009527330903885273,-0.007637515150826867,-0.0028034422921764234,-0.00843014220685095
0.004136541006680017,0.005108826723669778,-0.007507598443336513,-0.0024649543291974,-0.004912671367298378,-0.0018999208380675984,-0.00022455754772686642
0.0074285243166553085,0.006397084641632754,-0.005881476066623463,-0.004817649729760324,-0.006532920953433067,0.0012788811438902883,-0.0006288997762921249
0.009804132859383963,0.008358757303723319,-0.0030026493848322945,-0.0031030721142062197,-0.004861152531856638,-0.0014214382816865705,-0.00016490666156295186
-0.005057001464602492,-0.0037922042947145704,-0.0076467949971281216,-0.00562064900986567,-0.005609047485313321,-0.00103690680532724,0.0005635427200840502
0.0038159149232570755,0.003988622257593653,0.015351895093729593,0.013874061738510213,0.0162249591947233,0.01329174352198615,0.003236380579760898
-0.0029652571869514515,-0.0024288868678476487,-0.007779556882730801,0.00016090047905142132,-0.01100963960785301,-0.0012209176236892907,-0.0019980225422372468
0.008375374306587965,0.006437081460013764,-0.0048652123025708285,-0.005337748878797626,-0.007066015989717113,0.002060826906499173,-0.0012462435612337261
-0.003163777470186764,-0.0029685030138913377,0.011961642187063127,-0.005085079870124071,0.01339273755304372,-0.006150244893385486,0.0020257352869512326
0.0009577768754215597,0.0026974243282507347,-0.007598991167372681,-0.0010028058682927594,-0.007648604021646007,-0.0021606551694042845,0.00022724957023036215
0.004042494299325715,0.005158584222221606,-0.007264162032927045,-0.0023317588413045262,-0.005196998131372225,-0.0021008223744685066,-8.915100512620591e-05
0.010054189268203619,0.009674115142761838,0.017519288027028762,0.016843896086325076,0.020512712166279458,0.015916840094282236,0.008643815388442966
0.009656114210518183,0.0094205083813629,0.014971936337907851,0.01684661569373978,0.020493724885531202,0.015854396975315196,0.009137468609251072
-0.00557928818757378,-0.006420203431148408,0.013805266832572383,0.009120036811536433,0.01353364800233296,0.002564370350066586,0.0015859498771256325
-0.011592462759040786,-0.015574275719493609,-0.005259064961360354,-0.011797793651859454,-0.006877351622364976,0.0008947634396842853,-0.0069814976755133125
-0.004829418235257007,-0.004224024836682895,-0.0057086297561753105,-0.004748623257610689,-0.00611480812181466,-0.0033867463197899223,0.0003875008754651564
0.006883261911892136,0.0058505500659167585,-0.0034751157215579796,-0.0023696009329719314,-0.006611948690381832,-0.0014422335976282748,-0.00032297184554813647
