J (A/cm²),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PinAIR (mbara),PoutAIR (mbara),PoutH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DinAIR (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.0004874181364378681,0.001752261022381766,3.909036970099038e-05,0.0006408382220140505,0.0006761237664587056,-0.0010544734786351927,0.00016149122967589429,-0.0022977081188994414,0.0026711480985487624,6.257945927627104e-05,-2.0016544085664624e-05,0.004363511092917843,-0.0006144526417407195,0.014527713091358236,-2.9164772444310915e-05,-0.0005748700668690393
-0.005944495414269805,0.0013366856416939603,-0.0007033317839558108,-0.00024231355742354403,0.0004260839079179217,-0.001062689276924762,-0.0004667759122577243,0.0021481232690639136,-0.005074304134595825,-0.00012404228834627138,-0.00022262517711915135,0.0007580687794034654,0.0002794929331254148,-0.032426489629054214,-0.00038188912644662655,-0.001283281535765004
0.002757175394430343,0.000776247595443263,-0.00035955676464997894,-0.0006264211244366298,0.0009301078614719698,-0.0010036149156761578,-0.0005698452971401443,-0.0028145238836141495,0.002711423623015388,-0.0005229823038049993,-7.622644301199063e-05,-0.00017328012141753067,-0.0004360595840180585,0.029043553134669886,0.0012886462764242126,0.00016098426769190884
-0.007177814595525861,-0.0009294905675889181,-0.0029901948759239413,0.0002707213941212023,-0.0002430469835446844,0.0003349820958799493,0.0003341407837819164,0.0003032547508468061,-0.0052279564653574225,-0.0003189768893714137,-0.00020959371672342675,0.0006155024175469725,0.00018029777926795946,-0.03345063968294374,-0.0020693925071243783,-3.7301145443863935e-06
-0.00015137646492745197,0.002289940051198616,0.000946693821818091,-0.0003373251327956757,9.93586144018219e-05,-0.0016394216924358511,-0.000486190677823107,0.0026277529456032005,-0.0055563945991039514,-0.0002697335873358467,-2.0653345645406292e-05,-0.0018557103903951181,-0.00012064173660028938,0.00914586091942751,-6.144394482808829e-06,0.0022052176985862507
0.0023735850389257347,0.004362509380665532,-0.0007212694786387522,0.0001790923912860153,0.0010348721902293963,-0.0002589092093008514,-0.00040416906879477496,-0.00042809667096681714,-0.003737209807946584,-0.00013739741184979544,0.0007141854155750687,0.000625933635479383,-0.0011419563210385917,-0.02641107376419118,0.0004659562261633211,-0.0010791940440379596
-0.0022756426144621383,-0.0007143718654585491,-0.0022045203096444327,0.00017685330289301987,0.000660522591623016,-0.0011436507185497331,0.0006019419835175259,-0.0015147738977670407,-0.002831241426569864,6.852664382038185e-05,-0.00010608382633765592,1.5774075760076023e-05,0.00020404849941078505,-0.01913221962992361,0.0032532902256448984,0.002510320094869039
-0.0068522028531623185,-0.0013072851939251483,-0.001720248428220352,4.5231139560804266e-05,-0.0010238660757324852,-0.00028641008841982964,-0.00022655452438393077,-0.0011102392028577602,-0.0035571641100455636,4.986399350926902e-05,-0.00035630599436044377,0.001044738489374662,0.00012284687597562228,-0.03368393688743094,0.0011972686717370276,-0.0015684451494856805
0.0019162658010245185,-0.0010029202362888808,-0.0005057951669396137,-7.141911558152024e-05,0.0009306454798669,-1.1588332632430389e-05,-0.00015931746079091413,0.0009200728506114029,-0.00404271123630055,-7.801440567971423e-05,0.0007218785567088104,0.0006734979532319296,0.00036220765278395425,-0.028931103625685635,0.0020472601274505236,-0.0009563204623886394
0.00016854857914757324,0.0013523361518575291,0.001089172176015517,-0.0003348523848051339,0.00022713160200066865,-0.0013836595980928406,0.0008422774158592146,0.001896718256963943,-0.0043671118602178535,-0.00020288957458852394,2.68356548127424e-05,-0.0003903813140383901,4.001979119420624e-05,-0.005651561111766156,0.003048673560167677,0.0018984231805398695
0.0008063955098176933,0.0022639959442741307,0.0011428629999249576,-0.00043436324842320866,-0.0004988754972636612,-0.00100094377348356,-7.443853126463957e-05,-0.00408157994026635,0.0048051958571900056,0.0002570260768139245,-2.1500666248818374e-05,-0.0005172520367511442,0.00017834360707022763,0.04593298065170984,-0.00013347390201412173,-9.775033247435316e-05
-0.0016067292779584417,0.000371264514142491,0.0002591601867293451,-0.00027920658786648503,0.0013367397182432726,-0.000846535497927501,-0.00019338438127276442,0.0018499146930848341,-0.0031331430896686823,0.0013765326036967028,0.00011439132891913914,-0.003156950318661777,5.5667984233713194e-06,0.008667154940234808,0.001547552663048157,0.0009956765423859623
-0.0039453100020657265,-0.0008392294626298218,-0.00185628688730581,9.182471648101674e-05,0.0007531842942215072,-0.0018519707622074552,0.00030583652472142373,-0.0021384677642464138,-0.000579569937496359,-0.0003653614048975533,-0.0002745071576408527,-0.002343713251115624,0.00017297308972459588,-0.03245347456798609,-0.0021579762396403807,-0.00021487554461904537
-0.0015361480949934337,0.003078412869958527,0.0008813709864507626,-0.00024542002633792836,-0.0008803492729179931,-0.00011462768085063592,0.0005843961482270761,-0.002171896762543571,-0.0028530739822293437,0.00025143121834494644,0.00041815280314759414,0.00039702614827751297,0.000246407752625839,-0.027430534618845377,0.001993434303165617,0.0007939599194897187
-0.0016319968166947126,-0.0005449727922690728,-0.0014707064461759738,0.0001224415545148561,0.0010315675424898993,-0.0012816857784069661,0.0006656173874837629,-0.0013973707685256955,-0.0031383782392774002,7.39702906419999e-05,-0.0002715356267432195,0.0001482520777517781,0.00019194845478803237,-0.019047752806934968,0.0032032209141668712,0.0023826678417452002
-0.0016428519683611897,0.0006595496338573491,-0.0003489497770999341,0.000327116014975196,0.0009048620519333118,-0.001116967331387367,-0.0001666967927321695,-6.142680153481015e-05,0.0006790020290324279,-4.861694342224497e-06,7.970913201533937e-05,0.0034373780012228604,0.0001333556847367831,0.015842135354515764,-0.00016795307736696682,-0.0010837647994617037
-0.0012801755772798929,0.000477147752985355,0.000377828123986298,-0.0009892337124014433,-0.0007278175027199172,-0.0017027117583771334,0.00041628899527452014,0.0016238051530708083,-0.00495434508137442,-0.0005839797030253509,-0.0004142354098103221,-0.0022026589378495737,-0.0001386550211998979,0.011998415253751513,-0.001116515277172521,0.0024004133276751684
0.003576118665155358,-0.0005734619198048548,0.0030856167577774235,-4.03148338658976e-05,-0.0004186946668880978,-0.0003014365316697103,-0.00023880638573378892,0.0009235484214725292,-0.004272200382816123,6.75907239735923e-05,0.0004313672152572623,0.0004560304733094283,0.0004166588202474688,-0.02685990849757627,0.00027598894821703534,-0.0008912714300981636
-0.0016343198616334891,0.0004344086468160663,0.00038547507407461014,-0.00028680955559985693,0.0011360972392871667,-0.0009921614746175164,-0.00027460664670710583,-0.0009079704437854711,-0.0005281328238267247,0.0010964226599317305,-1.5516676186479644e-05,-0.0027573400781848918,-2.421654982760881e-05,0.010855268376808915,0.0009427522240290306,-0.00016593990800551308
-0.001457643022338793,0.0011295918172009548,-0.00028375537292570964,-0.00019270677202753452,0.0005233871825873705,-0.001478646772519243,0.0003705812457720349,-0.0017648276468488335,-0.0007188498820161826,-0.00022394288688104634,0.00018486309315560268,-0.003392953285558024,-0.00047039450495699593,0.008093429911548183,0.0002479911889555648,0.000378277762904592
0.0037740749174948493,0.00231385298131221,0.000579472381978322,0.0012172610754697525,-0.00035244549483525334,0.0032008219257126888,0.0007704982310526543,0.006996720231423977,0.005304269306758194,0.0002993927817085914,7.624684798527831e-05,-0.0006447059456356374,0.0004170099474924485,0.05410347196882087,-0.0005937380858849776,-0.002118827275489924
0.003782146631819342,0.002155409499792636,0.0008660200162613173,0.0003009141556575738,-0.000397204210429669,0.0043564344109280045,-0.0002581838762175719,0.0003778201317931442,0.017334078897006378,0.00016283448725830038,0.00040408549542237504,0.000661610904071066,2.0172229898119902e-05,0.03728752912226517,1.7631449911925516e-05,0.000516488746816197
0.00021754527166130335,-0.0010818260003002216,-0.0014291432315300665,0.00015592563912072619,0.0009603753957009065,-0.0005891167235762653,-0.00016904995354933105,-0.0002015953062694002,-0.0036360392779619406,0.00015552638949232063,-0.0002345563433931205,0.0009594403339626562,-0.001016799830100964,-0.028929699796169793,-4.563923881584301e-05,-0.0012991402322312744
0.0015090635814390657,-0.00030997870327101963,0.003288342375543907,0.00038161937042764524,0.00028738597369318866,1.4021623809371593e-05,0.001394026422095809,0.0025217426745121575,-0.003349213955840799,0.000770908606652468,8.964301664358799e-05,0.0012122785048197962,0.00018102457136270344,-0.012326255440848997,0.0031399140325729757,0.001718845187432556
-2.714092349856641e-05,0.0013042552757037895,0.0004685612215557099,-0.00036207392533333266,0.0007852097163575289,-0.0020100693199341132,-0.0004235722715643995,-0.0014286261694521967,0.00539446314617989,0.0003374310926406968,0.0005273808465383433,0.00466257476640395,-0.0009153655435534646,0.01613275103350154,0.0039809918096823365,0.00026822567795104017
-0.001420222109997027,0.0019180897331546355,0.0008351516192700788,0.0006503939716516373,0.0006561578465664469,-0.0008139036204912035,-0.0011410469723531205,0.0015755827073544245,-0.002613869152709187,-0.00018618306702161176,0.00013101236686550202,-0.001736149645410579,-4.535268611896673e-05,0.007019867328909937,0.0009923605977600553,0.0002879519494405699
0.00299544621353916,0.0005871614229101049,-0.00026857209823859826,-0.0001972405734213616,0.000966983778934324,-0.0008613202667970283,-0.0008233524619960398,-0.0013624363054295207,0.00274030601193411,-0.00013717102204766765,-0.00020917452506961367,0.0031517182408644586,-0.0007876254960591262,0.017894372078432107,0.003439775975648772,1.381629614105072e-05
0.0025232163620668192,0.0007063193465398517,0.0004292751819458379,0.000719783850785988,0.0002488036423192306,-0.0016181192764814232,-0.0010616259057132193,0.0025107450454383852,-0.005568788930202258,-0.0007857626906641917,-9.172144212247733e-05,0.0006413771582040288,-0.0004606372711182875,0.03720025583331805,-0.0005138807272639748,0.0012316724123487995
-0.0043431178773440104,-0.0014266566959833299,-0.003228747910537461,-3.2367096930135044e-05,-0.0017545756494261491,-0.0007987269459922123,0.00010178987573761777,-0.0009441163496037745,-0.004448215368316158,-0.000359395250411309,-0.0002624045567934628,0.0008996565989498974,0.00022455558235974399,-0.03391755858662873,-0.0013642127182516147,-0.0023997496354038117
0.00015091124151005912,0.0014169685291511229,-0.002030244488437813,-0.0002461934913032559,0.00025015894106277875,0.002974028652832896,0.000526551052612331,0.005327397229648112,-0.0003791453462646127,-0.0006282608985958309,-0.00025162838782815446,-0.0006058731715835737,-0.0004750142049699041,0.046613960403793106,-0.0005129038775888019,0.001228236015750227
-0.003780373541647802,-0.0014238985232828062,-0.0020655654653912014,4.0917558507399876e-06,-0.00037833480712810835,-0.0007425351099021091,0.0001573684326614369,-0.0014963390530743175,-0.0031827155623911797,0.00035319257576547843,-0.00023093390647394891,0.001032377410846649,0.00033158104035683583,-0.03298981153090653,-0.001758788463552667,-0.0022326056538560708
-0.0035167571083806193,-0.0011034476796918402,-0.0032769595138281505,-0.0005368498479598379,-0.0015390312298017642,-0.001372232492781533,0.00020328361550194115,-0.0023131148763875053,-0.00017009441835357696,-0.0003893457985444308,-0.00021047948084464106,-0.0019933058542219474,-0.0010809136304000453,-0.031819141631858845,-0.0018941539211941398,-0.0022386480102957506
0.002688531650838837,0.0029126199044119316,0.001742072529746773,0.0007757364875450567,-0.00011868150387392632,0.00023465516924637715,0.0010653146100027904,0.0015280622745911675,-0.002743081471099606,0.0004842577818297065,0.0002795610282578321,0.0030247428271859707,0.0009699355705957791,0.012067264059102507,0.004356873481177542,-0.0010724665152135123
0.00011854912959486619,-0.0009547662147371104,-0.0029687816566464475,0.0003381885235161087,0.00044569699624652585,-0.0023776557401642153,-0.0005233808146552501,0.0012549338593318452,-0.005470886231424754,-0.00026376864784757967,0.00015192048028992396,0.0005174653461679305,0.00031301062651638533,-0.029669613635563828,0.0009898808743833542,-0.0014965870332327258
0.0008075704014199484,0.000583778565008672,-0.0007602622229187569,1.2720238713787115e-06,0.001298604480971175,-3.145457492812942e-05,0.0005364818331675278,-0.004138065521499433,0.0020717980267169565,-0.00018813139496986656,9.972289434543082e-05,-0.0008202280596800316,0.0002503727900445253,-0.004687822451072604,0.002244280639843848,0.0026191868334354594
0.001437845148504486,0.0004990098441490079,0.003798400739986331,0.0004946047532552074,-0.0005468070924955357,-0.0005792776289147563,0.0014246363250577335,0.0034094993148984223,-0.004806773522182797,-0.00030603683088102976,0.000301443833644725,0.0012474653480899125,0.00017117900539192598,-0.013844111593250365,0.00203255728161873,0.0016197371051362907
0.0012113760331644546,0.001159720237105709,-0.0004456429099559118,-0.0005069329199619741,-0.0008835382885033198,-0.0016506035713988111,-1.66967194527102e-05,0.0013742494869565006,-0.00448630202104435,-0.0005193696513745127,0.0002641804491394249,0.0004596688421019922,-0.0003366106686642348,-0.012821168232385216,-0.0043830959338175685,0.0018987647962465097
0.0011024241762036036,0.0011238062467011862,-0.0009772443993096307,5.784532712996835e-05,0.001740622628657429,-0.0017215028642823113,-0.000871769533535305,0.00043202842202154265,-0.004270038925341499,-0.00035918287792048175,-7.406993117960281e-05,-0.0013195828315259945,0.0002811949958816308,1.0322916276102865e-05,-0.0028290728693759967,0.0034115651228773516
0.002172612008863488,0.002278334526879327,0.0036054070396694705,-0.00019436834834555237,-0.0005678913353088282,-0.0005363355919809064,0.0009544144045367171,0.0036123806687575577,-0.004404749287172508,-0.00011426916276269487,-7.116874269021093e-05,8.828182874633393e-05,0.000420122509151741,-0.024637447931711572,0.00035405220758570816,0.0010482554788937145
0.0009578684217744611,0.0021965917082227043,-0.0016869961190028018,3.2234383977052096e-05,0.0010029885121482665,-0.00019074803135299428,-0.00011376634790672306,-0.0006257022757025813,-0.003449844489678663,-0.0001659883980141822,0.0007163861307877525,0.0010292842901167814,0.000464371509630588,-0.02753919854097437,0.0006771620247963316,-0.0009847569042554247
-0.0004113275741451293,-0.004464666353260733,0.001385147561695941,-0.0009373811479933138,-0.00023550254801907173,-0.002470494476249296,-0.0007031173953011932,0.002679361761462784,-0.006554646685972315,-0.00043414729916876297,-1.6811059965234808e-06,-0.0008483381683658796,0.00020442400574495297,0.029069552478439082,-6.26669611691332e-05,-9.156212450338841e-06
-0.0007314792527373264,0.0017781162707694647,-0.00032856211791342774,-0.0006046269317338176,0.0009571505240218613,-0.0009296497922546379,0.00031252605244293046,-0.006127196022926095,0.0031419209911902873,2.6804941916119e-05,-0.0002936044223367047,0.00027722206604370944,0.0008293494181583991,0.03115227554324535,0.002467762554169492,0.001047174466764547
0.00023194037951746932,-0.008458166621883664,0.001111996808871919,0.000751672297339901,-0.00036140970377629184,0.0017010890228780777,7.914680453160155e-05,-0.0016144548651831536,0.007324604326359455,6.581722317763444e-05,0.0002818557448926075,-0.0009663032212831728,0.00034064231472950217,0.04376027157627587,-0.0005468364988373943,-0.0015767333794776156
0.005469038859635757,0.001818799418887748,0.0008971076380659367,0.0007576720993595499,-0.0003484083344681066,0.004799437298835714,-1.5868669867238025e-05,-0.0007819820271784678,0.0164049515289164,-0.0001569875640221296,0.0001916307249484249,0.0006429037086977601,-3.11942169598846e-05,0.056238904182642976,0.00010536593423205328,0.00048391496253018793
0.0002766841463851973,0.0006926722638163925,0.0017356141702187893,0.0007903586825710378,-0.0005026555706025093,-0.0011513252744755867,4.686508104054664e-05,0.001836767023435064,0.000611783903781369,0.0001831297814278119,-0.00016924277713833296,-0.0005983603623002367,0.0002482373571867019,0.04449472086832051,-0.0005710358312718438,-0.0007715624350256109
0.0022896809241141065,-0.0007518328215671405,-0.00017247998140377881,-0.000392382169303104,0.00044754093566650214,-0.0008163574248350448,-0.0005700382423965662,0.0018564026895139156,-0.004778187580151336,0.0002533388829848283,-2.927200064665549e-05,0.0008524291116071442,-0.0001960378338522067,-0.030596531664834736,-0.0009019647550003791,0.0005748315705912618
-0.004083876056933314,-0.0013950789426473262,7.287804738128516e-05,-0.00029450618266734955,-0.0007590782913595885,-0.0012712132672868049,-0.0005635607914895144,-0.0009019544967581584,-0.004107118255143345,0.0003175772979092905,0.0003534566244351255,0.0010941691827837088,-0.0009448863770956327,-0.03304019829930287,-0.0019711720553197733,-0.0021912124951964473
-0.0016532800492931904,0.0035623077090024755,-0.0003009860918362294,0.0002185863857893232,1.3186060940790878e-05,-0.00011712358101463485,-0.00048232229404185015,-0.00129215579440623,-0.0007578636658019516,4.511081173639612e-05,-0.00012169492254155754,2.0520611528149916e-05,0.00017402376125628475,-0.02824029061887369,-0.004018407874976786,0.0003572117548385945
-0.0016432888917986888,0.0014614479026714099,0.0003442153864220738,-0.0003070198881096783,0.0005183638363819431,-0.0009725320025757928,-0.00016737518952585954,0.002890337547595638,0.0005343041086025333,0.0014146846793454434,0.00014214577483209423,-0.0032172659167595116,1.6484436477374036e-05,0.009365586605208602,0.0014961688506084625,-0.0006456758658885782
0.00044919726708671546,0.0003028045628058854,0.00022918937920636968,-0.00010084942806677693,-0.00024496877351294703,-0.0018161111864470711,-0.0010607439054996475,0.0026943616273243406,-0.00487642699999216,8.015298641204074e-07,0.00011266558705622809,0.0001167986407039983,-2.0096501289712908e-05,-0.012343467614551379,-0.004466263717976696,0.001101504249310054
0.0008230276578014036,0.002265616129411234,0.001313139173343502,-0.0004977722053526385,-0.0006191536848931863,-0.0009246048449841589,0.00011270261291582347,-0.003091181063004733,0.0024644875118885376,4.502207427614529e-05,2.7355135312292656e-05,-0.0009237591420751575,-0.00013451328473161286,0.04588116087767087,-0.00014579317947923827,-0.00014188387829245538
-0.0020492452790888526,-0.0005384673687282609,0.00222961769337293,-0.0003320344962756123,-0.0003155894077619101,-0.0001011430083165578,-0.0008393015123663158,0.0027308608161106507,-0.004740365347602065,-0.00025823461053919866,8.859405700084634e-06,0.00051797314747784,0.00021594446275092016,-0.029964588378356534,-0.0031419334322301436,0.000933453421463664
0.002615739132399544,0.0009703274179572442,-0.001131119813332116,-0.0001343949898778332,0.0012620544235886107,-0.0005258387857914386,-0.00022091507086308436,0.0015904483654688992,-0.004702100785993324,4.4983278270423474e-05,-0.00020855885369234988,0.0021125281913244717,-0.0005217536534644935,0.013598737118970092,9.990830038942452e-05,0.002345929270385994
-0.0008541623057348578,0.0011301639804208292,0.003408797535358033,-0.00023124831502585732,-0.0005398643144201226,-0.0006947666058378342,-0.0009421546579698914,0.0015545999812647258,-0.004495717497550639,-0.0005643529234147023,5.2331689521118477e-05,-0.00040210722023688306,0.0002725870556676784,-0.01656232165083421,0.0026530798993158492,-0.0013246835040387132
0.0013211857511979022,-0.0004664621629538292,0.0014044294304739143,-4.4042617208971563e-05,-4.902266698964249e-05,-0.0015899369958912095,-0.0002609428492207369,-0.005030197053588396,0.0010792040542010588,0.0001265880498815908,6.285199299677164e-05,0.0010567207416694268,-0.0009756633426895837,-0.02920645351187893,-0.002067429456611789,0.0016904790691427637
-0.0006667138515616291,0.0036700269276826575,-0.0005455305950273843,-0.00011794952155858525,0.00026627485854076083,0.0022724037987675535,-8.847643120846949e-06,0.00508779738889999,0.010472877016072222,-0.00017140593896802187,0.00044098044380843927,-0.0006173898542048529,0.0002649989769860233,0.049805083662651885,-0.0005833541489316445,0.00035703718924055426
0.0026048856284580607,-0.00031496391322559245,0.0020718735956177033,-7.296263228334029e-05,-0.00023795108832522135,-0.0004309242724171658,-0.0004120625267257838,-0.001807981417899354,-0.0005532593765202834,-5.159546918801142e-05,-0.0006915172405335425,-0.001982703995091446,-0.0010102584583048036,-0.030751128350646747,0.0026506253891258563,-0.00046838291455484965
0.0035971316271820536,0.001759577734484309,0.0006639849310803099,-0.0003894699113301675,-0.0002501805125924149,-0.0011453143654554106,0.0006454415787639233,-0.0017668448185930196,-0.0006837118653545873,0.0005229224525541057,-0.00011838390732063474,0.0024704737745978047,0.0011478977907926227,0.019475506156175614,0.004515029419271879,0.0012181435910932309
-0.0005394907661968467,0.003675841729384626,-0.000668209799647015,-0.0001574795736101336,0.0005254681274891569,0.002063045081557598,0.0002647703707118204,0.005001078782984076,0.010868295289567807,-0.0002115253921735723,-5.080777844326305e-05,-0.0006261655789589152,0.00026465735018227967,0.05005562720483024,-0.000883390966785721,-0.0002093419967770156
0.0028084250918377057,0.0009621277345286096,0.00048558368885967095,-0.00019444638487828907,0.0004839835213882634,-0.0013935952125274456,-0.00036621508956571165,0.0015851071994751845,-0.0030541777106521477,0.00039818615359350995,-7.563008040272931e-05,0.0030038643509521738,-0.0005458642643153999,0.0151784371083751,0.0005095998597921712,0.00014901409964013996
-8.410822442471235e-05,0.003042689330517476,0.0006219461962186149,-0.0003796108095382885,0.0005971719759704082,-0.0007805396717649796,0.0007298915310350365,0.0008711026091482348,-0.002973512050055242,0.0011861862887124464,1.2470256654762575e-05,0.00021911823893276452,0.00024983327978388956,0.006709227945757403,0.001189417188107481,0.0031645675811467107
0.0008435979816771739,0.0022963677561724837,0.001274668865169951,0.00010190380986155605,-0.0003623267255712983,-0.0015737573148978405,0.0006395035791017878,0.0038664732277640954,-0.0013689522404155211,-0.0002364345963720168,0.0002557202535377771,-0.00063718108004869,-0.0005901404841925278,0.04444996548642039,-0.00042929182463225847,-0.0002512717198973641
-0.0002826743782884542,0.0019750654447752416,0.0011672537671462838,0.0006972422229242227,0.0001906467288271149,-0.0006966371719346609,-0.0009188938970810146,0.0017693042154381033,-0.0028650555786274533,0.001193793092905775,0.00018337428498241764,0.0033956428572864622,-0.0005809804090749944,0.011335620261397747,0.0010013055260967658,-0.0002592620770414144
-0.0011495256617107795,-0.00106450612405941,5.280450914736134e-05,0.00029986113062903223,0.0007328630366287416,0.0005113167441768405,-0.0004920507926859316,-0.0008846814235691448,-0.0029678053878249826,0.0002180471907199198,-0.00019089088420911734,0.0008007201476679062,-0.0013070935025605345,-0.030350943203491465,7.23087286788114e-05,-0.0016438693375636878
-0.006355899327962084,0.002829769058035156,-0.0022269919803034554,0.0004338994032574746,-0.0006635483677619094,-0.0002228754731546039,-0.0005347158309868135,0.0020631561979344007,-0.0055151684984815165,5.244123121298103e-05,0.0005804313880809745,0.0006190498679258123,-0.0010422383215228318,-0.03145450635555058,0.000521667474378499,-0.0020890049117336692
-0.0032327238944735996,-0.000911648049480722,-0.002489628264610094,-0.00015485356871015808,-0.0008396567131624899,-0.0013249470552617567,0.00043052025332880974,0.0031731755076021004,-0.005066403045539883,0.00023471876085654942,-0.00023255242642032005,0.0007669593201596645,0.0004522853256756591,-0.03233549008196737,-0.001191572513774783,0.0003341375991643725
-0.003889876697846529,-0.001429380637650423,5.344833931862492e-05,-0.0002592538284625694,-0.0007641204487334401,-0.0012869350877301774,-0.0006941433304776766,-0.0008603854267712331,-0.004345517440339017,0.00028443421537171327,0.0003534566244351255,0.0009156313263959239,-0.0012456108146342724,-0.032897922763360496,-0.001997759498409938,-0.0021304081080760363
-0.0011089432358518747,-0.0004977908765062443,-0.0014188567550270533,0.00045094430239170743,0.000933788429710589,-0.0012721926852527932,0.0006658283182469182,-0.0014663267600559136,-0.0033455366967316143,3.381166078684901e-05,-0.00028067734361917766,0.0006966042946561933,0.00021322760224846965,-0.017743154960567817,0.0032176597006880856,0.002540990973636548
-0.002162299800340209,0.0005094159408655276,0.0009409719668950994,-0.0008269503387377145,-0.0005759783006466588,-0.0022485507413898408,0.00020602231219788873,-0.0016319919413450956,-0.000975075512050345,-0.0004073187162496112,-1.816756782329887e-05,-0.002137235715622878,0.0004502618038245679,0.011584623002223455,0.0002783576168188602,0.0020615374914803256
-0.0016183674815810952,-0.0007391915827200148,0.0016236977710312472,-0.0005454704601889615,-0.0002366624810439327,-0.0001733266395783246,-0.0007666808616472811,0.0024708480680817727,-0.0047395334713036434,-6.629492601826536e-05,0.00024689131947891896,0.0004300416729568601,-0.0004946568800307839,-0.029028479011832243,-0.002993819234389279,0.0012162244352268727
-0.00035498394730119946,0.0011073883703765735,0.0003334682620511699,-0.00036186633721586956,0.0013705132397882197,-0.0005476071094152638,0.000671913787016283,0.002042557783030868,-0.0033044153749837257,0.00010135876535233953,-0.00027800946269335223,-0.0018413480902512052,6.046117423330648e-05,0.010762809361903361,-0.0009740179006345016,0.0036314287206314767
-0.004041804480605709,-0.0014393149173471504,-0.0022377008097750474,4.604790205888462e-05,-0.0017550476486036292,-0.0009043723819810005,6.872465870806375e-05,-0.0010738038468621923,-0.0034366989286943204,0.00022568362791935707,0.00021546560429251552,0.0009659385569696053,0.00026319857935835905,-0.03259728608966189,-0.001890433298472576,-0.0022481733618214825
-0.0008846566451701161,0.0016557761578556245,0.00011954719339587891,-0.0008630135288393219,-0.000859958107310726,-0.0016183315961833952,0.0002929441180816078,0.0016350497267497296,-0.0031962748508865923,-0.0005835883966012696,-0.00016852133298416287,-0.002845096937603916,-0.00037032192322829433,0.010532803830481153,-0.0010279133377802852,0.0003194609681215705
-0.0013452078025313224,-0.0006474550998907723,0.0032194234650350035,-0.0004321431403798335,-0.00035349235395929374,-0.0008549071240520211,-0.0009036115182863138,0.002637496170910378,-0.004837008696937917,-0.00028587046899121183,-0.0005757438533567178,0.0005416825273967228,0.0002487418710377194,-0.02818132970454152,-0.003777168511368086,0.0006012964965363593
-0.007030272100786728,-0.0009796351761061145,-0.001456822320187469,7.167019274560397e-05,0.0007399690139687791,-0.0006296456420889923,-0.00045637573144176335,0.0008298197998774454,-0.004730959223142608,-0.00013116340333259373,-0.0002876290987304609,0.0008819044175584678,0.0002511043196276726,-0.03287249560076269,0.0011336689167058234,-0.0013224406036225558
0.0008175831655898701,0.00215412769793052,7.22034739027654e-05,-0.0005573346894655862,-0.00017669912299489004,-0.0015870354957567374,0.0006616326778869376,0.0034617561221930693,-0.0014734194684485266,-0.0006549614966410681,1.7397187933017885e-05,-0.0005998547984462375,0.0001867554863441302,0.03574502933159188,0.001595624307914154,0.0002660080279339418
-0.0034954750414569013,0.0006372073783158363,0.0024173575402103467,-0.00049040638350037,-0.000790057803518541,-0.0009968645314384762,0.0009834557637543565,-0.002484612944636426,-0.00018206903635249917,0.00019143530318060605,0.00012619133828580207,-5.576802587734377e-05,0.00016750981108031151,-0.020042552213399276,0.0030320118960110486,0.000950923236674377
0.0031489940516040713,0.0011656684923869829,0.0004602056036357063,-0.0009173168668702845,0.0014952691967081804,-0.0007186040901520722,0.0007734266946669435,0.0025192953740031283,-0.005066594200724446,0.0006434169901261719,0.0003163135493526591,-0.0006108766578487465,0.0008100080222471367,0.03205281656816383,0.004101900718593987,0.00225234538129475
0.0001007429273279221,0.0017917886637312155,0.0010802668883685583,-0.0006300322126727403,-0.0006104172903024747,0.003119899120937939,0.0004901756937585532,-0.00014892191008414042,-0.0011237518982858486,0.00031519119101947095,-0.00021440533552419957,-0.00022180914641168044,-0.0002548401407225018,0.04397528387412673,-0.0001650232119298553,0.0006799454819965168
-0.0014657382479382741,0.0003117838618714972,-0.0013743873792112385,-0.0006680771565442145,0.0008472114189702209,-0.0005189638803795061,-0.0006170487341334888,-0.002531630683250561,-1.7722628854603184e-05,4.796469143226763e-05,-1.8977768448615143e-05,0.00044800010633496844,0.0003944702053595867,-0.01856820860742044,0.003036994698669191,0.0005360737931890664
0.004417247831878241,0.002949537133132965,0.00038562155368943143,-0.000180027119710337,0.0005328695370795229,-0.0004785487226244711,0.000564119195817323,0.004937819556199118,0.007255062059988465,0.00032016670484033116,-1.8409810583790837e-05,0.0006579107653170631,0.00038079654735994787,0.05228869746600717,0.001596147420784272,-0.0005517780095130664
-0.0007903536153665953,-0.0018117786463599918,0.0004986063965742481,-0.0005912298612108627,0.00040394443673664044,-0.0019944419378078162,-0.0003109276301572511,-0.0010874068492820086,-0.0011445159321652146,-0.0005232922674961388,-0.00020768904494538733,0.0033877642680406796,0.00040454208865269367,0.016252286102457478,-0.0007189927609912385,-0.0009374317413098647
0.001766347216003477,-0.0011154289248924447,0.0003590683995489249,-0.0003720200440327438,0.0005374274983319072,-0.0006203899021680329,-0.0006939598969744349,0.002481276815279036,-0.005161716600047512,0.00012737976122983207,-0.00038461353662860517,0.0007155612041333875,-0.0002022506705824811,-0.030935536731616732,-0.0008899803227356076,-0.0013468589065922757
