J (A/cm²),I (A),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PoutAIR (mbara),PinH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.002146059584229526,-0.004358033181946003,-0.004055313378978342,-0.000956915823278038,-0.012180538071660554,0.0005045250709273405,0.0006817679756509149,0.001778521827580018,0.0006731267295428942,0.00022453739208484888,-0.0003078104725514333,0.000122721689319172,0.0018530975491656233,-0.00051568333145807,-0.0005039521362696164
0.0036116892737132313,-0.004039149609584099,-0.003472275920782739,-0.0008001547823698165,-0.011167846851373201,0.001333244394484104,0.0008243807574498752,0.0017354939131006082,-0.0007256580927597504,-3.752773516897716e-05,2.60906711470274e-05,-0.00022830275480818717,0.0014784867228861637,-0.00018853023612081982,-0.0005618633007654119
-0.01459739608623964,-0.0026570533437922867,-0.0048524610057227805,-0.0007979237837000217,-0.012326625410734518,0.0013151890413234148,0.0007279459429355295,0.0012008721495886886,-0.0006662122612766363,-0.0002399727580974029,8.794715005390543e-05,-0.00046135313459934335,0.003393224573928962,0.0058870607449450245,-0.0008492205265065598
-0.007412696064257323,-0.002406754328950034,0.011169880696270068,-0.0027263449965778653,0.026377886755707677,0.002241788999829513,0.0029899724653937765,0.0016578293113416569,-0.004326286843701682,6.344915260489149e-05,0.00022501266071755686,-0.0009000496831422632,0.00106401358666877,0.0019224877254486992,-0.00034696547334695405
-0.0005073143857278805,-0.0032204129433374543,-0.004201705189615692,-0.0009928573832983908,-0.00854428275723732,-0.0003674594712306794,0.0008267861039609022,0.0012631523582935413,-0.0007514083590515412,0.00012314414459320695,0.00038179435372146696,0.00014902832523018422,0.004336467084419349,0.002197801195850658,0.0006972012184166084
0.00669739080661583,0.00415126948918033,-0.006027218610442885,-0.00124685223049516,-0.012370182500711261,-4.9527944336431245e-05,3.7270575015065694e-05,0.0006072051443799696,-0.001026114479158261,0.00012932781064979508,-0.00036407997210884243,7.606271948430654e-05,0.0013456783891214045,-0.00014458211824014208,0.002729942061744817
0.010189266258409577,0.006014063720404068,0.0021530744750681056,-0.0012075500291834848,-0.011933412755842884,-2.9315970228660525e-05,0.0014138403480584139,0.0008498313571119164,0.00015662492740189414,-0.00040651680683751796,-0.00016400889143154936,-0.0011381220187659902,0.00216894673020928,-0.00037132599620845686,0.0002398647543194441
0.0022709671247362166,-0.004666076582145088,-0.005351391752238175,-0.0008871847839688247,-0.012494694544140539,0.0006739678518100226,0.0009110837227193244,0.0015901191237470218,0.0041118638337176465,-0.00013004375386078615,0.00032635727115291224,0.00027651304205521244,0.001777534506687188,-0.0008303102239710263,-0.000608405490574828
-0.009551436601605092,-0.002599064675049929,0.00740188870082679,-0.0033121365678626946,0.02547836272641921,-0.001027686618144714,0.0005731418870044837,-0.0024508212134883886,-0.0058471094071426595,-2.70666182503918e-05,4.9340943216640045e-05,0.0003620530257694596,0.0009566576498941197,-0.00022142684698783286,-0.0009487949055777499
0.01858588660573034,0.009365172364633112,-0.0037797144016475143,-0.0008605217320950559,-0.010178008153621469,0.0009292776572301335,1.797819848241911e-05,-0.0019512669076151873,-0.0004929480005599945,0.0005040845298597369,0.0003983064041970415,0.0003380373349651354,0.0033789082613915637,-5.7608240374353365e-05,0.0022202356432125857
0.00013529717792577062,-0.0025893700608573514,0.0033520106534527328,0.0022484385266635133,0.029845426352394937,0.0004855314601946417,-0.002033392079724804,-0.004159680445686995,0.003083220476450108,-0.00026918739640020974,-0.0009661354698215224,-0.0014189429038278473,3.700477753004025e-05,-0.0026757011316543944,-0.0013900305377656955
-0.019724373371800448,-0.0038929863643059007,-0.006051584824328333,-0.0007987232336629399,-0.018557073639372958,0.0012391481210621354,-0.0019633447552863496,-0.0032366893121905786,0.0006280768882274404,-0.00011591206460127287,-0.0004986604675722964,0.001465726385684662,-0.005418393795779073,-0.0028030234142314026,-0.0009508262561489711
-0.0005520508644612462,-0.0035823252812178384,-0.00409149120843151,-0.0010832142885816693,-0.010170605356247494,-0.00011887144893673822,0.0007952462320367846,0.0010167608974341491,-0.0007403812115493803,0.0002977934194746307,0.00021081958174529045,-9.182301054468492e-05,0.004983923975463853,0.0022414261208607753,0.001995385290919229
0.0014744296974034878,-0.0025142291678757105,0.004963086588403372,-0.0036823484756183336,0.029508443550741198,0.0005892498968443814,-0.001967916483520652,-0.0028767129695434716,0.008776877923902682,-0.0007472958695094129,-0.0006272241944018929,-0.0006689287765160133,0.0001972894783963818,0.0019386255314223534,-0.0008427503952121131
-0.0007938308261302675,-0.0038530965311877013,-0.0041010123477829025,-0.0005601914294421615,-0.008694050825079019,0.00036132288054664116,0.0009462064495653784,0.0015429254011463027,-0.0016782043767671396,-5.7259888272868815e-05,0.0004587003592779477,0.0003874243447225824,0.005441367897985813,-0.00044358621771150734,0.004726069086749538
-0.006952244945374187,-0.002720071828060897,0.012445821844275406,-0.0030648092623748262,0.02480595012762047,0.0013419775145188894,-0.001542754678961727,-0.0034399573839065203,-0.005254915095946413,-0.0012611358206051787,-1.7881424505134187e-05,0.00043736401517167857,0.0006479803750205782,0.00011951825340663437,-0.0005004271314924548
-0.0032641911605172024,-0.004947512976651769,-0.005486006115823919,-0.0010284604426712648,-0.012865691709206453,-0.0011009249133182102,0.0017132862178381649,0.0012675555905876051,-0.0019099355175817548,-0.0006304569375426245,-0.00024550965286680867,-0.0005852335549466223,-0.00014876503837709802,-0.000894648652519131,-0.0010508028559863
0.0024976800368777426,-0.004209687948247996,-0.004244030814620797,-0.00113931025802455,-0.01093715476547346,0.0013004016073326259,0.0006905469229175631,0.0018014469786682141,-0.0006148502891466547,2.6096936045396866e-05,-0.00033231499033033857,-0.00022783184295094774,0.0020589494786860075,0.000791312155027147,-0.0006373277304282482
0.010647648087311647,0.0028221764233540302,0.005023049888090499,0.0012685338476310403,0.030886229746693555,0.0009940885641175842,0.0021433289514131387,0.0009066989419223307,-0.003997268449484065,-0.0003229809397161651,0.00031355337609468453,0.0008172739852117363,0.0014863354969815899,0.000255683213706423,-0.0010754975980865396
-0.007682808610011095,-0.002406754328950034,0.011217493751293809,-0.002740245778521232,0.026399520319806528,0.002149231766930086,0.0027584395445321196,0.0016462883998271203,-0.00432689101389673,0.0002069200869308234,0.00017204325318784475,-0.0009000496831422632,0.000984198740782657,0.0019224877254486992,-0.00032676412072470584
-0.024015387293567583,-0.003948428827066381,-0.006317900667656886,-0.0008897593092710211,-0.017668397157127723,-0.0006769919105274769,-0.001790208356977789,-0.0028691048310969434,-0.0015765139792700055,0.00020174869799920793,-0.00044497939775663386,-0.0013487079110068283,-0.007388878059515482,-0.002863334590597257,-0.0010348415214840273
0.0154200588556124,0.007511740359638975,-0.004537697195135666,-0.0012843039030410689,-0.01176683845549179,-6.487480407677416e-05,-0.003810194099468194,0.0005379790553088178,-0.0010409872459837257,-0.0003599940882661682,0.00010031050698348942,-0.0001650139251600915,0.001319944667775404,-0.0003075149985083583,-0.0019493689779379283
-0.02856240723527918,-0.00294675283848865,-0.0065529293981209805,-0.0011125392904026126,-0.016662857494557384,-0.0004996312762175522,4.641865324977775e-05,0.0009393777643116266,-0.0009508002217569687,0.00016559106755598108,-0.0003613417344513354,-0.0012590588917295736,-0.009215629984480679,-0.0028867304573702143,-0.0002668813777181806
0.006274333156166441,0.0044762339724111954,-0.005395082703100051,-0.0008752703883232516,-0.012870253545797329,-0.00033003779862923255,-9.901487651736318e-05,0.0006983589676464374,0.0006168882401371809,-0.00018542286636365822,-0.0002494383119699946,0.00012930866959993514,0.0011603195633687231,-0.0003783533238246547,-0.0012320660373408214
-0.029265265169820986,-0.0039044091031876457,-0.00565999202440576,-0.0009680616654480127,-0.017055358971532375,0.0005112707973891694,-0.00010226374067639953,0.0010003641979161562,0.0005994581493895761,0.0002726209734669788,0.00021587852530380376,-0.0008788498134018755,0.003491059771275669,-0.0027106543099350046,-0.000702265946206522
-0.009125915604968221,-0.0022632640931810415,0.006885118440443159,-0.0033564867156964393,0.024875729647155505,-0.001237928651473075,0.0014404757620548098,0.0005456652750565635,-0.005852925629591234,0.0001252033736189,-1.4771521600089914e-05,0.0003015617735424937,0.001032434175736666,-0.00022389183547690122,-0.001013736220213908
0.0026292448359783293,-0.004238908337184601,-0.003700348032577588,-0.0009994667928463741,-0.010824118504729906,0.0005526625316450812,0.0008320237323078665,0.0017291588274727912,-0.0007185647887073166,-7.068377507248424e-05,0.00015117303617463024,-0.00029350363890885467,0.001308512288706432,0.0007507449543455196,0.0006638178490264033
0.0044208790568489795,-0.0036602843214782804,-0.004437069388394881,-0.0008297717723477818,-0.011582438482958271,0.0007965447244131443,0.0008204086439464102,0.0016157519302853881,-0.0007321979123665631,0.00025823256635499107,0.00012451356585526358,0.00010990904212738561,0.0017933555003647377,-0.00023094663237196335,-0.0005593533599374338
0.018174963792206546,0.007884576542654098,-0.0036460011222792243,-0.0008875115425881253,-0.010001483588390122,-6.301791715328708e-05,8.009636407523399e-05,0.0006715290251961665,-0.00045490346964691564,-1.7647187903933043e-05,0.000604102250677018,0.00031098599664145313,0.0030240347375734425,-8.976313423792533e-05,0.0022694545909555785
0.006798239012788496,0.004912534606787726,-0.0038905895243247553,-0.0011337874965581377,-0.012421077955360021,-0.00034863123949749634,0.00015125788994404382,0.0007299202783052188,-0.0006640704241263458,-5.020487448356393e-05,-4.959275931844877e-05,-0.00019311601531916153,-0.00010663662076270266,-0.0002958245908646344,-0.000381455030313212
0.005348419399681546,-0.0020054125319937228,0.015585338633421406,0.0006292071042449844,0.03565820324862069,0.0007663623842615339,0.0031933006824328694,0.001366406478030882,0.008296637976159362,0.00029451146159851415,0.0005318932719948194,-0.00037380794968135643,0.0003682600632516544,-0.0027472190594934652,0.0024444363564014608
0.0032046573702319146,-0.0037202351841776923,-0.004612998222569308,-0.0008453391034836666,-0.01109652141209191,0.0006898970375374664,0.0019162216054349917,0.0017715645269764284,-0.0008378349986579867,0.000264177042940919,-0.0002609710519875812,-2.06385254165703e-05,0.002091418482532519,0.00043358801930742734,-0.0003592120771253424
0.013468532906895968,0.0034160300818482305,0.00333561423956397,0.003912870454699969,0.02562736766151268,-0.00015083898947993924,3.7571254437734902e-06,-0.0017159019631516371,-0.00247079825929265,-0.0002526033420927474,0.0005761916713107134,0.0011651090890274075,0.0014602610050955432,-0.0006437172282081072,-3.989134401262169e-05
0.0023796699552788092,-0.006802226350257506,-0.00640670075178194,-0.0008615003495676341,-0.015233088038431918,-0.00017376025129983082,0.0006060798813024984,-0.00810173327071231,-0.0016648835969186827,-0.0005415960739712917,0.0008317436698223158,0.00016458884042643988,0.0011257123732497198,-0.00024666776702157473,-0.00014437202006206928
2.841986984923903e-05,-0.005946054767311574,-0.0052988550284282145,-0.0022662157783874468,-0.010537888470642166,0.0005244802837223428,-0.00615000467811377,0.0010680690811284215,-0.0005757719225838516,-0.0009010128726984951,0.0004210020813667215,-8.626407110449217e-05,0.0018751160324543222,-0.0004261824365790196,-3.352972978429046e-05
-2.9211231632290695e-05,-0.0022860568804503817,0.0035972569596935755,0.002778012432186382,0.028998295601380102,0.00029795763129146567,-0.001837999427530655,0.0011470358486005288,0.000200640964031482,-0.0002882806181661411,-0.000488759355468467,-0.0020423350851290606,-0.0001528916397139429,-0.0017613877757654737,-0.0012799024194412696
0.002735700381735951,-0.004269963896102505,-0.0036811282452479483,-0.0009454661455641138,-0.010696225954559003,0.0006158820785543039,0.0008282921386853324,0.0017242065744718469,-0.0007154884353316832,-8.355066792857107e-05,0.00010929179307866977,-0.0002270115072502374,0.0013916517765797344,0.0007894477307488257,0.0017728352083614945
-0.0006343380978037845,-0.003490744631699937,-0.004532205852830451,-0.000596750510786607,-0.011654397228646893,0.0007556533534745243,0.000978364793644763,0.001375469984515892,0.0009241126213528675,0.0003442068881776169,0.0004806764970782546,0.00023965736239869992,0.0042527908352265765,0.002278448044657749,-0.0007103567029077498
-0.003234300800467188,-0.005788208382939735,-0.005345624602641715,-0.0011232105842965189,-0.016545684494182217,-0.0005493103807141313,0.0011803965869829258,0.0010980207212013646,-0.0018248175681041083,-0.000538414516253154,-0.00038418716369477337,0.00019993065284080205,-1.8180101180324368e-05,-0.0006082370031142971,-0.0007771478394813096
0.005190812745641644,-0.0019648659190076804,0.015130000875250921,0.0006076194078092161,0.03509563686137396,0.0008534320541914974,0.003190353282267758,0.0013646916727097207,0.00827037632466675,0.00030379972807938893,0.0005318932719948194,-0.000498448688712936,0.0004032006422214634,-0.002740804495744832,0.0016999444407380022
-0.0004408414692699938,-0.0027135842963078535,0.0022673738220073646,0.002344577353199008,0.029968711610506214,0.0005260673006206045,-0.0019821081482170513,-0.004716096083190239,0.00018185560149354621,-0.00012756771969345057,-0.0009305169347453053,-0.0019799619755450576,-2.237397110738476e-06,-0.0017367329655408087,-0.001376756644762387
-0.00961415957070061,-0.002328151504432899,0.012345869423083423,0.0001569539420356327,0.028192983444093735,0.0013644977654750125,0.0022261914700870316,0.0015915467852451663,-0.0046500206469878924,-0.0009245261717950507,-0.00025444882715756125,0.00035510163704723677,0.0010158249521904352,0.0013749767331878136,-0.0011524757170043745
-0.010139946536436541,-0.002459407527782143,0.007240363713259526,-0.0033145326603274128,0.02436713678670661,-0.0006458100547301601,-0.00060994706276311,0.0005842000618118239,-0.005803739328386133,-0.000408565563514122,0.00018805412926101877,-0.0005972300542665426,0.0006311593830028283,0.0015035959169025618,-0.0004742792046324101
0.013571297905415378,0.003630204599028346,0.0017121652997349392,0.0019244712932723264,0.0247677654420295,-0.0005642903394442256,0.0015929347011544015,-0.000922633498924503,-0.004069809427442518,0.0002351984815099023,8.171416000637195e-05,0.0009607381866415331,0.0015103725464857317,0.001047574629098043,4.910415041987872e-05
0.009061548225228333,0.005733458453122823,-0.0027031198178098783,-0.0007470542836862839,-0.011542536537723521,-2.3298985654719216e-05,-7.383176236885897e-05,0.0006875758458579452,-0.0008447158452335221,1.0068552941160048e-06,0.0005870041687465319,5.126727083640743e-05,0.0013513619199989524,-0.0002848034839529244,0.004116301691100646
0.0003939791259145814,-0.007523829935199808,-0.004793274559884134,-0.0009746387591161891,-0.014598671720226563,0.00026675310257053225,-0.004310120463866477,-0.00394185585379974,0.0012144570730910037,0.00017753328966738219,0.0008955055764313377,-0.00019146536851703184,0.0010299363922768355,0.0008738430004948961,-3.7672607421790924e-06
-0.0012480925267930613,-0.003103990355331485,0.016822699954482642,-6.67901616975748e-06,0.03359809559412676,0.0006646424966564383,-0.004009472664669021,-0.002540290420151529,0.011110586681196263,0.0002631164715115588,0.0008642655974467965,0.00015595172822338433,0.00018921670243023477,0.0023838677413480537,-0.00047374600725736917
0.011626426526693861,0.007233404965921405,-0.004290169982035835,-0.001321691418943107,-0.012276562859895654,-0.00010754582785767995,-0.003976926550179392,0.0007681123958437466,-0.0015732484114155264,-0.0005618392053709711,0.00012555284490346508,5.339485296063461e-05,0.0017209477134166465,-0.00021669695948356557,-0.0018884448729228997
-0.01441361753028701,-0.002700682217994479,-0.004815552066549359,-0.0006961766363414543,-0.012320768522047566,0.000256027721055898,0.0007360684868179621,0.0010543897832487772,-0.000688653673354871,-0.0003203182028309723,8.074234536259443e-05,-0.0003887173228278522,0.0035001111648396413,0.005785082059503486,-0.00033237901859540397
0.005892599516577733,0.004986677667523678,-0.005666993239192548,-0.0008613349372457255,-0.01214669167135289,0.00048120341537565323,-0.00150303787965232,0.0010048213289825343,-0.0009863767372935701,0.00030143745792062307,-0.0002749751374856027,0.0002670353411515252,0.0012596950247640562,-0.0003686724725493142,-0.001246189929167328
0.010383599955983085,-0.0014982281795832045,0.0059997969421473965,-0.0026614536311464717,0.03436063713270889,0.0011383622863928894,0.0025014254666172334,0.0012000436904041254,-0.0020898410728966495,0.00020721358300976133,0.000208393832227031,0.0007639788143978643,0.0010300003225335397,0.00024253474278450524,-0.000457156529467823
-0.0032237079112208394,-0.005572070281680803,-0.005006593538151982,-0.0010352051464934692,-0.01581129938998927,-0.0008417559651549539,0.0003586463772546873,0.0011943601967336493,-0.0006240449360805017,0.00021307341043769383,-0.00013513472293376154,-0.0006990703608613952,0.0026549294399537257,-0.000692773608383103,-0.0009382892242331707
0.003782590215943794,-0.004109459183899867,-0.004590500144422783,-0.0008252019737210281,-0.0116601835642765,0.000858682697966304,0.0007241697488074099,0.0013604833267129583,-0.00037412749410223756,-0.00023254730307559839,-7.239045162749115e-05,-0.0004930773950564589,0.0004499102817629287,-0.0005413983530321354,-0.0004941284812170466
-0.02221583089662583,-0.003514781874154929,-0.004671514390304689,-0.0006977379857462046,-0.013408217060317633,0.00036268543983955265,0.000165663187654542,0.0007192562773405821,-0.0022443964642541794,-0.00036254251262359807,0.00030376939202111285,0.0008666231024912994,0.0029668685634577125,0.005192040323011867,-0.00035039557313117027
-0.009274938608185394,-0.0026843572156156595,0.011457645402770356,-0.004573806804879802,0.02579370516142485,-0.0009748303144259605,-0.0010243245291083182,-0.004196942756149273,-0.005895941512694629,-0.000961830601427336,0.0001894105513466676,0.00012673119145668535,0.0006237445390309707,-0.00013816550648259384,-0.0008752955242355756
-0.0037798423040281454,-0.004607036797848841,-0.004153137576492367,-0.0006433365855072024,-0.014321192620938556,0.00042244078936963303,0.0004955658746131966,0.000849060746131092,-0.0005615662472907985,0.00029087546769001194,0.0004072221102453345,0.0003661272428390797,0.003937541557806549,0.0034395505310570104,-0.0004486807436197475
-0.0027401729744278413,-0.004991425505266095,-0.004427338517773751,-0.0008838529359532956,-0.010144982968056522,-0.0008797315478205599,0.0004919571667662031,0.0008635691855825422,-0.0005546956130585593,5.071110522350409e-05,0.0003243211754723025,-0.0006362404517304224,5.086256331405082e-05,-0.0007323619844705935,-0.0007143949157034789
0.00033185866732294417,-0.002696188302249776,0.018582686448398836,0.003142047960120438,0.03674287020696912,0.0005911177523578916,-0.0039058177069923195,0.0011684898624798182,0.011265054183091037,0.00027851522655466583,0.0002618725604628868,3.910227730808059e-05,0.000261030834797204,0.002267275072660243,-0.0009499165930112613
-0.009163335691926018,-0.002686920188056128,0.011879411935573313,-0.003368915281267886,0.025888844654043466,-0.000896769980573893,-0.0011860437600941126,-0.003928231762061194,-0.005371237719447105,-0.0011193411833871059,-9.881460581214672e-05,0.00023740261878980512,0.0006678375908841532,9.13951133736716e-05,-0.0008793762282727888
0.003555950503539264,-0.003996056053634054,-0.003540119717513179,-0.0009075240961279904,-0.011488962853854113,0.0014241380471634979,0.0008326063555682939,0.0018134867923944775,-0.0006249629697474026,-0.0001301705588213404,-0.0003223702507932278,-0.00023346303975543362,0.0015808087337431359,-0.00019813577847871414,-0.00024642065367403907
4.137111371520424e-05,-0.002782392702133423,-0.004264849962721571,-0.0007328576044437875,-0.00862293293496715,0.0008971068143605081,0.0010753318000543293,0.0017140391318533623,-0.0005296271706326374,0.00038415527506011646,0.00039300781779362103,0.0002481342174049064,0.004592522420647535,0.002083421722994369,-0.00034597212512417404
0.008890469298447725,0.0052013625100583135,-0.004325933355689687,-0.0009516501315268109,-0.012858623638589414,-0.0003181847365914405,0.00017174593336304373,0.0006537127563411386,0.0015352314838441045,-0.0004498064480355875,0.0004555575460852814,-0.0003465532093341198,0.0013682384468640773,-0.0006804679381222151,-0.0011757876161819858
-0.009525757677566167,-0.0023915045815356504,0.012350086748560734,0.00021587036637940157,0.02829465318357427,0.0016067345205806735,0.0023235303486328386,0.0016581672779643131,-0.004424707857213277,-0.00020424646112234918,-0.00025104611657666363,0.00035975257836895545,0.0010854379950764738,0.0013959378182613763,-0.0014452995319386328
-0.001851178369635182,-0.002730859205732243,0.01161263229069898,-0.0007755722358556986,0.030959095013027488,-0.00028249483617774515,-0.002339831134916984,-0.004341126373386843,0.001257648981172947,0.00010321579979826427,-0.0007929975590597613,-0.0012029061858893793,-0.00028755346882031673,-0.0022175966624393664,-0.0016480268541862633
-0.0010645246969663922,-0.0022677249042966055,0.00782687629930552,-0.0015893755754413318,0.026952108029802007,0.0005474621800586526,-0.00091660928935331,0.0007932063096451426,-0.0032575841846049485,0.00026211079246365543,8.785278767090993e-05,-0.0017960916557050162,0.0008399737898967537,-0.0013816379610574305,-0.001331082223198473
0.012124987445508358,0.00277864333795519,0.003379352843453694,0.0025848774832539514,0.02629929969899568,-0.00046027261800548404,0.0014960628541109081,0.0008910797315131021,-0.003919015638252502,0.0002583434222026945,-6.205819621393111e-05,0.0010327666799049518,0.001294261773960884,0.00014155391302859787,-0.0007746748151208587
0.01081770541514268,0.0025612968827258024,0.004169998583354001,0.0012575854155980491,0.030897768055110467,0.0010005746401814972,0.0016054262634880713,0.0008881665084094649,-0.003993358053519695,-0.00019656299120284661,0.00039687790516905946,0.0008513886029511626,0.0015538863387706827,0.0009397906684293497,-0.0010164078430960806
-0.0031293656274942903,-0.005848665153464451,-0.004908441168863678,-0.000663415029871269,-0.01620476484920919,6.09994584144878e-05,0.0005625966310335281,0.001020624889530603,-0.002738564563124581,-0.0005062867375449039,0.00039120648776455396,0.0003466269531156479,-6.934424041859057e-05,-0.0006274523197355486,-0.0006836731887118715
-0.029049450136532904,-0.0031232086908173154,-0.006947477312073233,-0.0010296742934117879,-0.01794955096307469,0.00021135829505456493,-0.000560807486319534,3.4830741762135638e-06,0.0005198532472116502,-0.0009608516279485408,-0.0006335847054093851,-0.001733171133969875,-0.009437650171273423,-0.0027974289774990763,-0.0009176023284816044
0.000918247412402486,-0.004251773339943338,-0.004268335540235764,-0.0007385130250611446,-0.009522452907528218,0.0013880141876631664,0.000769003532121436,0.001790321685432176,-0.0005481484702932139,0.00022305336016363532,-0.00011612782447571319,-0.0004007386757344905,0.002074651146677926,0.0008061910123562607,-0.0006617490307487645
0.0003315605574000774,-0.005652818836223617,-0.004917844751387466,-0.002349759540750804,-0.010822655747564174,0.0007397591844148537,-0.004862599809577873,0.0021134429616084293,-0.0007179161767558635,0.00021549614083097814,-4.590020785090437e-05,-9.300625981853996e-05,0.0017005013923163692,-0.0003096042694522378,-0.0006138806881431765
-0.022367912299209453,-0.003171928092745746,-0.004825925483265901,-0.0008744156565219856,-0.012627436474277632,-0.0001229149776009367,4.9266483951854115e-05,0.0007638554446512384,-0.0007048083135862916,0.00019031137603641137,9.967700026799503e-05,0.0005949694728561687,0.00333097112471758,0.005278306798822076,-0.000705952408177436
-0.003993725994493648,-0.003819826742717355,-0.004701760167691583,-0.0008232239612197486,-0.010496083285506181,0.0009093167855563987,0.0018094827432818302,0.0015339237985780311,-0.0006593403026062346,0.00014901780546432202,-0.00010975377731222234,0.0005849139167470188,0.0017497549555708684,0.0036039951895365948,-0.00025705063713184797
0.01361329770116815,0.0034426439176260377,0.002032493071109162,0.003908385766935099,0.025169572587854256,-0.00014501440589827493,0.0003725984763431003,-0.0020377226674158726,-0.002907087257525898,0.00025973440690787617,-0.0003532289935492085,0.00121898572188056,0.0013503210555092522,-0.0006385062491905873,-0.00015431348470744245
0.012866438645615218,0.003161109472249039,0.002648713652790808,0.0033233151124923,0.025248575286606297,-0.0004005296955923624,0.0010341089792927313,0.00080297155710682,-0.003938433566630343,-0.00020998683727283454,-0.0001504015922081861,0.0009871379205241618,0.0006986830360284967,0.00047757449442544924,-1.4740513298483089e-05
0.009117841580552347,0.005733458453122823,-0.0027050775428604503,-0.0007023792793350492,-0.011503824166826613,-4.471698312401955e-05,-5.558322970739736e-05,0.0006865055345049995,-0.0008881926100001694,1.0068552941160048e-06,0.0006261796064673112,0.00019359678617966763,0.0013513619199989524,-0.00029125285648299085,0.00410957028839872
0.010931763144199523,0.005968569340256202,-0.0032250643095682735,-0.0012259777893369231,-0.011852474690359544,-0.0001464256550721981,3.4078524229981454e-05,0.0006009633270056131,-0.0007022509953735003,-0.0001075459803212416,0.00023279026828752075,-0.0004202417510570044,0.0012519343911086794,-0.0001709333998388087,0.0023192689499704753
-0.027866111725648932,-0.0030979984850978567,-0.006337729578988808,-0.0009312955893681799,-0.017565050836544492,0.0009283263433480653,-0.0001382961282777558,0.0007007907351076038,0.0005093286332555883,0.00025919243416409275,0.0004909079021064292,0.001633265930243042,-0.005533094020522636,-0.002708642197094183,-0.00017012767743078915
0.008635472444648717,0.005157036868630681,-0.0034359213427175386,-0.001364869335100856,-0.012804042587569979,-0.00020039693399066707,-4.151248573504873e-05,0.000627507417016614,0.0003462713213815668,0.00021553213286621618,-0.0005459848346155752,0.00012673314238733003,0.0011041998919808572,-0.00047512291594526654,0.0010646048422870086
-0.008826824114505125,-0.0024680461192675275,0.01149988917963695,-0.0028975498071360773,0.026703110777472113,0.0021265656399171843,0.002823832225933374,0.0016860455937942114,-0.004926092099284211,0.00022808054424995427,-4.841367014790857e-05,-0.0009149272865648877,0.0011664629077745416,0.0015482450275726525,-0.00035905515742497664
-0.007947040973163635,-0.002217595180900953,0.004427572581364841,-0.0034376676204365703,0.023659267542940232,-0.0011300184245104337,0.001681766394693118,0.001688630334662611,-0.003917572880456377,-2.4651707068176536e-06,0.00019198041216989537,0.0003055031618137929,0.0009840962800062535,-5.517966499635503e-05,-0.0006943669569113139
-2.1482918641912328e-05,-0.0022517608075861336,0.009730969397527538,0.0006679725459130411,0.03205776176028716,0.0005195143797378708,-0.0010261124985819824,0.0019411153712515785,-0.004231964407523347,0.00012853263381666763,-0.00017857419204980946,0.0005038583856121834,0.0008997617759550791,0.00016129885295921694,-0.0011336364547480488
0.0024266815675509767,-0.0046765005060281735,-0.004429416996769578,-0.0007432834537339965,-0.011427495262474002,0.0005842273711466592,0.0007540274369471456,-0.0010574799999585952,-0.00018587779093840823,-0.00021883852379666837,-0.00020198684817021497,-0.00039915341218573836,0.0006854854850363471,-0.00047871639913098376,-0.0007750723849423598
-0.02557714826660762,-0.0032589878145763995,-0.006143478351467259,-0.0009633231303561817,-0.015802139910569352,0.0009128574239550502,8.671408469361746e-05,0.0003408837115720338,0.00053979726475724,0.00017298237079268369,0.0008328409125738293,-0.0005773053766859737,-0.006933998804515409,0.002471283100671807,-0.0005007265200065143
0.004433499576497436,-0.0036602843214782804,-0.004378373820733065,-0.0008290579436088497,-0.011559375952345097,0.0008098913702296605,0.0007375771958869367,0.0015604531904714514,-0.0007337426101298982,0.0002599772900592395,3.441150517684348e-05,7.510989690905651e-05,0.001877252592048118,-0.00023992898990603465,-0.0005652139450113578
0.010793836178815332,0.005968569340256202,-0.0034372151904275322,-0.001165733907188204,-0.012376015017524179,-0.00018575353864580082,-3.1120463532472477e-05,0.0005970196571110116,0.000385953834634699,-0.0001792133289719447,0.00032419661081104813,-0.0004202417510570044,0.0012501395143915712,-0.000483762594909762,0.0022827886123714196
-0.02464403634983764,-0.003613870083751293,-0.006580904574765025,-0.0009811594155282924,-0.01727105766913973,-0.0010544433835206401,0.0001926249801107995,-0.0032614597423589894,-0.0015470441107233708,-0.00014954186392488798,0.0003378710691847051,-0.001340024425440125,-0.006952152293496842,-0.0028135675541487615,-0.0005110986444938448
0.015855042601232845,0.007095980386697118,0.004169404258579702,0.0007560615867960451,-0.012993783175756996,0.0007471551507862493,0.0017040639272584948,0.0006810614750653902,-0.00012119608259777985,0.00040849960246928496,0.0001920589390464024,0.000269992563845413,0.002400043090792115,0.0004002568944433079,0.002044163366541635
0.008822969918797753,0.007491860424301866,-0.005017598992271507,-0.0009866619203839511,-0.013226008508504557,0.00016027092410901626,-0.0035189384487110337,-0.0023699971671377307,0.0004710912769886449,0.00027892553764372947,-0.0003778262677644527,5.96472689741295e-05,0.0011396537931201189,-0.00039203781157027596,-0.001338912010064731
