J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PoutAIR,DoutAIR,DWAT,HrAIRFC
-0.004194542879021593,-0.004105358964422287,-0.008368330675030067,-0.0005238042171347119,-0.014950404948951298,3.437587776797265e-05,0.0007009425881174935,0.0007405558910720784,-0.0024154740647074186,-9.595388218693853e-05,0.0002616755286925466,-0.0006524405006477216
-0.005024456293579183,-0.004833254572103387,-0.008565253116705274,-0.0005694989353003322,-0.015615723854877568,-0.0008335266838299465,0.0003628291111446529,0.0004924302847316695,-0.0023451191965149784,-9.682641503539558e-05,8.461263580676582e-05,-0.00044028760542714346
0.005907191604640516,0.006494461646190382,0.011513822138595411,0.002601086008334732,0.019336008312486563,0.0008218412812460777,-0.00018642908515688296,0.0004866005606566024,-0.002256874665156475,0.0015049251372918722,-2.848931817257906e-05,-0.0005555405114558048
0.006986729834639606,0.007602277037452064,0.012517574426351557,0.004080810987368284,0.020481687494854368,0.0016966567906398764,-0.0007721143923332053,0.0004907268573497795,-0.00013461098386274902,0.0017083121662517947,1.4493010493510112e-05,0.00021393864667371045
-0.010483057863091297,-0.011310109314504678,-0.009901681171058453,0.0007306594776537557,-0.013434894603984403,-0.00037581173482677553,-0.00019212733758315685,0.0005401536879053758,-0.00021365838755241744,-0.008554103039685915,-0.001903975808095345,6.519553927221417e-06
-0.001108124436201571,-0.00047547907050546356,-0.006786191419431316,-0.0004225806595732111,-0.009399522634367918,0.0020932315149781687,0.0008172338398900991,0.0018529242504472894,-0.00037551660249025013,0.0028212829762749355,-0.00019622843297372703,-0.00046097329208770005
0.007093294313949566,0.0073286338158538985,-0.010478764079064408,-0.0006351165837887448,-0.012202557694005219,0.0003049071996311441,-0.0017462965378526173,-0.00042684588255879235,-0.0008426180911006283,0.0013476387629930856,9.528989658797907e-05,0.002049244435283755
-0.0038465308603816317,-0.003509233083914431,-0.009451775473008954,-4.6287438089649734e-05,-0.014771633409680485,0.0013394664542407141,0.0001591302115000615,-0.008249883212861294,-0.0025609265790607063,0.0022098509035158535,0.0008490850313473668,-0.0003286095563279365
-0.001842003893007457,-0.0018993328714625736,0.020228055805252478,0.00013354204835441488,0.024257634924134096,-0.006949613967637412,-0.003356442577049979,-0.002345429517581305,0.005429373354727084,0.00012743428819034894,-0.0005631218129926162,-0.0011863609154743567
-0.011171186487796166,-0.012426967278831871,-0.008610015890596203,-0.0004171137627326543,-0.012348285378384019,0.0011668534612150928,-0.00038383184702702475,0.000519077853730137,-0.0025855535636873507,0.0017059460467193758,0.0058213571732959905,-0.0001963594699760722
-0.005258392070145737,-0.006065804602383633,0.012259153993209088,-0.002742018190017077,0.018463632334013328,-0.0007637641560281522,0.002493286113041269,0.0010617363772008352,-0.0031451499062506902,0.0011796240013888996,-0.0003667863176284253,-0.0007052146831688825
0.009458312329206554,0.00958670844013719,0.008575499635797883,0.0002567533801871149,-0.01669293267820732,0.0003202761489408242,4.762825231999907e-05,-0.002095095382679064,-0.00101965299869335,0.0034098283821304576,0.0005347401053113509,0.0008410723923489268
0.005668944863074311,0.005741368819846268,0.021875675586508464,0.0027827174951228946,0.029817644875808968,0.0023625402952461984,0.00338424080173526,0.0005840878950868943,0.0006766321368268546,0.0019662996090957915,0.0010678271692710658,0.006152788313067871
0.006253266303626892,0.0074162382226079055,-0.005096747602663141,-0.00018087258717474608,-0.010104466629532387,-0.000605332774614535,-0.00035202135657757795,0.0004621522004067389,-0.0009105027845270156,0.001002720405658381,-3.783063163409094e-05,-0.0003965537299935243
-0.004265105833973654,-0.0041833863759644496,-0.010775586132243577,-0.00013489109283902162,-0.013465118295350693,-0.000874633111511787,-0.00025427901077105326,-0.0028188093696563375,0.0027087518723945235,0.001024231672148867,0.0011625053735206804,-0.0001250784366501162
-0.0016195590431174979,-0.0007520769417526292,0.010277102759166096,0.00019502427628570885,-0.016216163551368293,-0.0013005504755148852,-0.00041503174539472886,0.0017256107470608002,-0.0018967297095653683,0.002039763719700344,0.0003523323748372979,-0.00048077034448731914
-0.010797130291179948,-0.011673001342904143,-0.009901279717766664,0.0007014652369875041,-0.013485526473305831,0.00020995193121463486,-0.0003212302073888077,0.00037665709670809967,-0.00020089106902786347,-0.008869344521561948,-0.0020829513357759535,1.925486064437482e-05
0.0006912664235293718,0.0012628079133396599,0.021827506085934353,0.000367489376923645,0.025500098343399117,0.0031078220773990274,0.0033242677263555396,0.0008825497227466404,0.0033975423121752417,0.0008599913825943501,-0.0007558073616777554,0.00254054199808658
0.005522770003382469,0.005407167306458869,0.013905471521087592,-0.0010015035301008347,-0.003368464685658984,0.0009843975707699323,-0.0007419453037349033,0.00021362227745694518,-0.003733377007078913,0.0008155311714164267,-0.0002231013536058285,-0.0008894651132732467
0.016911937296787662,0.015386022662917607,-0.004343438716455852,-0.0005860094625247966,-0.009398944497282279,-0.0014858309145404562,-6.863426342316653e-05,-0.0010753725514488636,-0.0003744852294909977,0.0047808136278026945,0.0007779386298677857,0.001695990409433866
-0.0007205172714368053,-0.0003342403250312596,-0.009514521169307103,-0.00021774371224822067,-0.01114310732387368,0.002684366323463913,0.00044041262052988756,0.0015367770271141755,0.0029835471884530184,0.0020569340589610937,-0.0001363385092870386,-0.0003359700044397025
0.008949648761872325,0.0090278829689449,0.010503213981810063,0.0025389054565921037,-0.014554208031633112,0.001472356305071811,0.0007231732413112925,0.0007215055148719725,-0.0019585785360559126,0.004418450166920691,6.135338228709648e-05,0.001803215117567584
-0.005149677163230045,-0.004726581447919175,-0.00868345932073551,-0.0005683911228421947,-0.012901440214247604,-0.005723854427157059,0.0006908663270025278,0.0007147086468126525,-0.0020939194317033073,-0.00038748271395116845,-0.0004847803020514676,-0.0006757233462695877
0.006426268107959804,0.007033089967102268,0.022891533962012024,0.002194061834857679,0.029046739180382978,0.002220096640450236,0.0034123988254498487,0.0004410391369700207,0.0034071302645968574,0.002159702003869498,0.0013939931914014102,0.004983509816056872
0.007374523346158045,0.007979881679838815,0.023839926629402538,0.0030302970909060023,0.030550412459074153,0.0016855258020628799,0.0030812682329310354,0.00013231673031771266,0.00887999555285669,0.002376331494269142,0.0012001149023514487,0.0018439614022830973
0.0044387353007339985,0.005045137327426351,-0.009674930645888681,-0.0006230118187860901,-0.011746439751863966,0.0007548903421503573,-6.473420931235637e-05,0.0003896974330955752,-0.000900441590092171,0.0009596622495813393,7.224181938066893e-05,0.00212909747093281
0.007982725307233632,0.009014363569235477,-0.006849938807953644,-0.0009875035927185277,-0.01394478184901743,-0.00014197784494665192,-0.002625320653875635,0.0003533490456670321,-0.0011151815568730984,0.0011536600609694037,-0.0013960063435666246,-0.0010651399851514067
0.001000791923891637,0.001168446769087116,0.020246064728006125,0.0017976683275479498,0.03201607487743997,0.0021719647980906233,0.003946646332195143,0.0008517398029513311,0.003967914876087086,0.001777429220448308,0.0008511769109994219,0.006537131309530776
0.008289746584155521,0.009358307006739655,-0.005712363617119451,-0.0006828920294581601,-0.009679905211074235,1.8014739395448833e-05,-0.00014729296059080724,0.0005894174506768702,0.00023560802538642218,0.0025940912797688806,6.388159052643649e-05,0.0014187713585975576
-0.013541665748533585,-0.01562155141935183,-0.010515455219881209,-0.0003463513993278067,-0.014670318412629032,0.0004158016022232808,-0.00013383446509428155,0.0005093614867141383,-0.00047292001404412116,-0.011490473986525909,-0.002817544729282063,-0.0004696723776242112
0.007036329300076617,0.0077334456687397305,-0.00533886083701439,-0.0006684355404486207,-0.010386962601706833,-0.0018572724054297417,-0.0004401230408443188,0.000166270355271038,-0.0015895482584129582,0.0006887756430153321,7.99055941505992e-05,-0.0007444482178959198
-0.006199619387909063,-0.007183643912615728,0.013958657495147709,-0.0015325878310579804,0.019090190155434575,-0.0010497938607370422,0.001957577266903852,0.001024694189461838,-0.004320255431221299,0.0007570954743496126,-0.0003613820286991603,-0.0008350086291530144
-0.0004709954655749962,0.00027827737425387627,-0.007281465873494708,-0.00037779775763208383,-0.010577443369089338,0.0020258570846031906,0.001326299384595423,0.0020085924835927184,-0.0007447575206873036,0.0024096048862724062,-0.0003557002752024857,-0.0005043827106429199
-0.0007021383028969271,-0.0003989841367629992,0.012760156914239056,-0.00247665583541997,0.022151644565275387,0.0027746819364805582,-0.0024798663058941983,0.0009118000900294732,0.003856151298394909,0.000862950377488544,-0.0010207721969716901,-0.001259358432412844
0.007070982254680089,0.008268725288003277,0.02863722522202734,0.0024478582331412552,0.026777766294894933,0.002318670802572899,0.0016932532882017637,-0.000647013309611472,0.005709388439188971,0.0021386704076733864,0.0005487073265835014,-0.0008081186683748039
0.006602138501118655,0.006925098709688992,-0.010329020194921039,-0.0008583293864762268,-0.011930254290995491,0.0007572461007679455,-0.0019277787816560454,0.000296025046042313,-0.0006673156174181163,0.001560959117424774,-8.541542395799997e-05,0.0022540070961526034
-0.004674738264116563,-0.003970637235804657,-0.007842890804349604,-0.001153173198307151,-0.013009274770851486,-0.0021177890987783424,-0.004434057090557019,-0.001115984687392292,-0.0013532634129041034,0.0018128217505789,-0.0012062936036046732,-0.0008144661152854378
-0.00649260601600791,-0.007500077996229581,0.014585027057626966,-0.002012377688730807,0.019921258646964726,-0.0011063562904255542,0.0019151441076707657,0.0009696283887385701,-0.004939895231086695,0.0006684265169557547,-0.000316557966945863,-0.0004586022706895616
0.0076433574683844015,0.008184825473622889,-0.0053293865762473105,-0.0008157761962659134,-0.010259584258174902,-0.0019582554365937237,0.00034663232413222186,0.0005172942758157873,-0.0002831383810670204,0.0010967918071906027,3.7751081254477645e-05,-0.0006273284464692517
-0.004121445780988492,-0.003922503883140109,-0.008221612588499464,-0.00041910829627232244,-0.014457462089828264,0.00014521695152996833,0.0004992745525280409,0.000689892352324474,-0.00240688221042152,-0.00011973798171259655,0.0001914455987356285,-0.0007726687341992399
-0.01203049911691664,-0.012549475593215474,-0.011359855318717265,-0.0026147361750963223,-0.014701247286800341,-0.0005424358591299812,-0.00041951094688904883,-0.0020392201319329004,-0.0015405233147753477,-0.00908092553004666,-0.0030836983957406097,5.551763788793492e-05
-0.005270361339004979,-0.005365117108505771,0.016177382415687686,-0.0023162487826995947,0.02280555391667414,0.0010303835055598504,0.00159734047921594,-0.0019997332595793,-0.004470097648229669,0.0012525924240197278,0.00047873935827750505,-0.0007378311245339604
-0.004293876590673433,-0.00423377927715037,-0.007429018351391627,-0.0003853671263499791,-0.012241971506069232,-0.0009601790715448889,-0.0031735649142589986,0.00044358058982163446,-0.0003613863877239656,0.0003297727153493161,8.860788817296395e-05,-0.0005913898617326197
-0.01144532535152222,-0.011567815594381588,-0.01058173684281907,-0.00047817043514749555,-0.015586882823366746,0.0015680414744593182,-0.0005209288759977263,0.0005165756707678777,-0.0018556790909176283,-0.009744031146269079,-0.0024167800126432964,6.464329527497824e-05
-0.004923262943399878,-0.004135566035131126,-0.007974567929571706,-0.00038461149661304895,-0.011188907401528378,0.002291211074610477,0.0013228992746077126,0.0013796296406374912,-0.0007193410888248825,0.0013786407247575346,0.003167426903421256,-0.00043609813528999643
0.006554789080243504,0.0069307473725904525,0.011991257785097062,0.003715312754874306,0.019853117208190375,0.0014314627366388624,-0.000663456851329567,-0.0012450893300363615,-0.0013510430853125137,0.0013285842624514946,0.0004986190975024825,-0.00021098240117166817
-0.0040752778606721485,-0.0040735091923129775,-0.008192692957750622,-0.00016444044033337525,-0.013656152920889295,-0.0006203329020031955,-4.321914366040828e-05,-0.002972884924969735,0.00020549965750143648,0.0009508399588716494,0.0010143878450263517,-0.0002240592291486154
-0.0050691167464122985,-0.005891765590072929,0.01218082897309046,-0.002765235192908289,0.01832733127167616,-0.000911749316906835,0.0024124352133418534,0.001034118484599407,-0.0030681506256909474,0.0009001466624178018,-0.00017075332481928602,-0.0009248940607191467
-0.0047432420495714936,-0.004656910090022729,0.017292798898812897,0.001268309648556802,0.022329455119859433,0.005784938960552219,-0.0005219950596719678,0.0010713677756256385,-0.0027758064974073094,0.0011371380617338491,-0.00012182333659372692,-0.00034575394268318956
-0.005445396535108967,-0.006586528858550334,0.01697630967205101,-0.0009837254863040773,0.021239026648999026,0.003115419717761263,0.0013642110163742845,0.0007819498487961882,-0.0038897692732841123,0.0009739607409231954,1.5305286833230544e-05,-0.0013748114827347446
-0.00247213133438309,-0.0023528571207375114,-0.007345805346245992,-0.0005607845287364103,-0.011186239653780395,0.0002690076741559784,0.000853233323334098,0.0011306736268930668,-0.0027994750957955994,0.0006154481220355412,-0.00021506050583021695,-0.000756324402599467
-0.005932525504890125,-0.0059255206720488,0.014138838450115997,-0.003323989249053655,0.019553175170598274,-0.0001718600463788652,-0.00128173764976463,-0.0006369796206248774,-0.00481233101772866,0.0006065196311789569,0.0006198063037885456,-0.0007082114781519883
-0.004279662798486827,-0.0042623711548956215,-0.010872937630465828,-0.00013185759139961042,-0.013551178381622467,-0.0008745989451681455,-0.0002611291342423976,-0.002775026364001453,0.002815064928549751,0.0010170645129906155,0.0012118535142176582,-0.0001319169269278065
-0.0005740214060383643,-0.0003883311758533506,0.013685549866151642,0.0020078154590290444,0.021960548416651918,0.003176254954248483,-0.0015283017795793671,0.0012586497105456088,0.003581869833842763,0.0007460058907290717,-0.00041800667270773994,0.00044281286659326915
0.010835109096826348,0.011299356106649122,-0.006189249088813164,-0.0006333206557102525,-0.012230839460333588,-0.0015021682808060645,-0.001773762923402844,0.00023556123524466548,-0.0013775695181778755,0.002301576105493582,-0.0006437264911747902,-0.0009916805787766533
-0.011434044632106953,-0.01265986564033078,-0.008481133699946457,-0.00040458829040937325,-0.012233350744661012,0.0004406552757963504,2.903019975888871e-05,0.0005574514510391794,-0.0016078212958840232,0.0016977964937087452,0.0051179692606290045,-0.00034249785499763604
-0.011484863878746037,-0.012358979502782102,-0.011273517374337896,-0.0004621577696278217,-0.014039683826228012,-0.0005166870131829178,-0.000415281403278594,0.00017725656306257073,-0.0015288403112301227,-0.010316780752471773,-0.002726522162591599,-0.0005003157713867389
0.009648215775217654,0.009590700573509966,0.009934967718968799,0.0025198927415065863,-0.014421663569153307,0.0019101330599325056,0.001058137413188567,0.000746688307261801,-0.0007666861937452826,0.004590962552902708,5.0416308291277204e-05,0.0015680802043782397
-0.009810743113154134,-0.011166862997188788,-0.009570744408776997,-0.00011413070765388343,-0.013614174808050796,0.0013770190063214973,1.591907299776004e-05,-0.00031065416893671666,-0.0008631825640321512,-0.007759333464969752,0.009649116672314769,-4.918616889394687e-05
0.00709009928969845,0.007210701001963206,0.008672528715765631,-0.0020759618922839744,-0.013030203561304484,-0.0002867206057117623,2.8191321310313088e-05,0.0005721742358787188,0.003937974005998909,0.0034677720446816204,-0.0003310929577073624,0.00011341815486214363
0.01714189599546152,0.015651292920740103,-0.003899251967095131,-0.0006474403932928635,-0.00967519268379446,-0.001292511545894058,-0.00032151703196344454,-0.0019203478902302556,-0.00015855886615238513,0.00462349620945868,0.0007584129945287046,0.0017227648435273833
-0.012339572721264297,-0.013341417072655928,-0.010651372861945393,-0.0010241745706550212,-0.012710014656286545,-0.0002539475639431627,-8.970216091191047e-07,-0.00245627762291593,-0.0012612973115528892,-0.007975231520841371,-0.0028538121484654572,4.136643239302078e-05
0.004784387526654418,0.00537407980009295,-0.008369928560946982,-0.0005973451217995884,-0.01158528437385119,0.0009436262520397443,-1.3525501779682671e-05,0.00012402331145505672,-0.000967466765635076,0.0009466413844679436,7.220625341539309e-05,-0.0005844665505642828
-0.004278695820515164,-0.003995401904900338,-0.008212845434171742,-0.0005542586291386273,-0.01500305740190729,-0.0010456472601308281,0.0005104443033101814,0.0005199186574916638,-0.0017078917348297739,4.026375820664264e-05,0.00013427303077418883,-0.0007390229999266698
0.007054279165161931,0.00758851394989661,0.012502979127475241,0.003958048740617425,0.020529498337916462,0.001613446056335584,-0.0005527241761363745,0.00024939397502697126,-0.0011339264356993257,0.0015999230998132764,0.00012616241540102334,0.00015414577641910426
-0.0013801179585714043,-0.0008851527910284523,-0.009771060848858206,-0.00026003640892228324,-0.011147633394608841,0.003001325967056966,0.0009110381531120326,0.0013492301933615291,0.0031996054635354413,0.0026401613676767773,-0.00023493219203552982,4.4351761957321615e-05
-0.004705084677414368,-0.0039675054092222556,-0.008558649893843267,-0.00016234343825812322,-0.014603577458613572,0.0017994622543828064,-0.002721768748125632,-0.006468419241884069,-0.0018464758653344254,0.001083818405603124,-0.0006037504084241644,5.916646983551371e-06
-3.5448233695401088e-06,0.00045296161330436296,-0.006965648574223479,-0.00028724640774503176,-0.011010128805727234,0.0030706459112571963,0.0007654579343343803,0.0017588115705657304,-0.0003500916088623416,0.0023270531321336377,-0.0001849298310833612,-0.000409347417605633
-0.010010280784850447,-0.01084270448327491,-0.01078154803462067,-0.00036158732520102265,-0.014888041033040257,0.0009972996921411902,-0.001110226751895222,-0.001720871259877909,-0.0005783529775998052,-0.008103768151609245,-0.0023356711845786944,-0.0002288673298225984
0.016600252335641517,0.015425289824093837,-0.004443579337308262,-0.0006140243217241928,-0.010421004414774409,-0.0009165230124258743,-0.0012568014068810275,-0.0008501160191324761,0.0002435345100199315,0.004963072155065901,8.634332979689265e-06,0.0016644372361682954
0.006253624929234731,0.007079075729456545,-0.006119749949979878,-0.0007350837071892935,-0.010728365646147086,-0.0005037047776716333,-0.00036567026356268455,0.0005165841542193475,-0.0011520973366897773,0.0008679108229676822,-0.0003794920967193313,-0.0005273241741921651
-0.00489538625712352,-0.003956779764705179,-0.008512232743601706,-0.00018504722784248645,-0.014470911155784113,0.0017651923365548732,-0.0027011913423607443,-0.0065552134993874505,-0.0020289949828959097,0.0010135154590841574,-0.0008531248845374109,0.00012413062368717712
0.004592069950816196,0.004704976497188905,0.02064075577376626,0.00178502269177037,0.024424585021694367,0.004030928050119491,-0.0016643944302172599,0.0006996437369382913,0.004137515405230253,0.0011045448193706135,0.0006906176841295168,-0.0004612346877349002
0.006426958427416012,0.006987736263513909,0.011623899554952542,0.002111649285293263,0.019964227195215647,0.0008411816473370279,3.672394144955561e-05,-0.0008972993738907359,-0.0020641121577393527,0.0013481876331023642,-4.182931309038564e-05,-0.0005133671496152295
0.0068112628293723115,0.0069937565827661325,0.021793401172924366,0.00295102819169031,0.029200208482691534,0.0022709781175820477,0.0035015836958414417,0.0004920145198927739,0.0007671611208116647,0.0020853992861849017,0.001150643510390908,0.006135387996862876
0.006049251861740595,0.006518963017974247,0.01249505090335538,0.00161972522862262,0.023774067245293445,0.0025033436915029733,0.0008560779119742291,0.0005127415545973937,-0.003852765551085966,0.0018879690420752849,-0.00024612149090700295,-0.0018514771984998232
-0.0011269279503380494,-0.00072129475011196,-0.007240813052780056,-0.00029367128100134666,-0.011638420941414563,0.0016749592147862768,3.505314149966962e-05,0.00013558317100041757,-0.00040848703912705475,0.0004631555417593488,9.672696828616001e-05,-0.000624286915439258
-0.0007599598311004455,-0.0001704358289767693,-0.007012273775668449,-0.0004060903144222313,-0.01064031824299746,0.0018976951077382602,0.0008748762431284409,0.0018005629109096224,-0.0008513556164760517,0.0024523933269558363,-0.0005543903668856651,-0.0005071777588382384
-0.005671558111900102,-0.005119443448008379,-0.009020987534179584,-0.0016514193799131275,-0.016238356821058883,0.0009308678980553655,-0.004751652941750461,-0.007244971491044451,-0.001232376688818455,-0.0005690809658350237,-0.0009042761935743306,-0.00025718330056719003
0.007098534190569062,0.00803159256210317,-0.00863637334157836,-0.0007959459622380559,-0.011039307495237193,-0.0001984968242763743,-0.0016047361736245905,-0.0018256318591840927,-0.001119346690489551,0.002321503079306615,-8.392430481058658e-05,-0.0008777011463645184
0.007287676412907331,0.00763319709855064,-0.007432482114631504,-0.0005256294821700579,-0.01090122049946761,-0.0002123184426789758,-0.0014599118756490994,0.000769682258016256,-0.000722168447714343,0.0012925103518823396,-1.3120781018903264e-05,0.0025867448152043487
-0.001109295779675367,-0.0005136045995706745,-0.007107762993638173,0.000589919981537365,-0.010177010139769134,-1.9319784255049556e-06,0.001051217482415574,0.001534636566662907,-0.0003706677863786251,0.001178596281406044,0.00045524609058685944,-0.0005211682621146149
0.008175538546596387,0.008832649512270273,-0.004827420842308078,-0.00044803564481530174,-0.009888967060180824,-0.0021484387921368777,-0.0002541379337217529,0.0003434110750736159,-0.00027356827392824084,0.0017921901747128624,0.00021136363332737587,-0.0007034307410522316
-0.00518533935025614,-0.0051539666470318355,0.014212237779317058,-0.0029644246122531906,0.019179595192195944,0.0016518320025332356,0.00021404491284268795,0.00045399202496515284,-0.003860303217118568,0.0012195933379598367,0.0006735240568789732,-0.0005351062241042031
-0.004383800867060131,-0.0037224747108602152,-0.01008206918765387,-0.0009486726023225684,-0.017240446510403438,-0.00010948501336254074,1.887297022017184e-05,0.0006062535378719222,-0.000652555005886297,-0.012036337306585407,-0.0017269298172114757,-0.0002945380169282396
-0.006149756137519957,-0.00537062491192234,-0.008274996945163626,-0.0014585653536223148,-0.013653161791314445,-0.0041345816015549465,-0.002510046149872347,-0.0038943250117302944,-0.00163994023290886,0.000368762906825056,-0.0004829095105479136,-0.0004785094634694461
0.0023953776889200874,0.002530101377213579,0.023686844234228822,0.0027155728762227643,0.032498042186193676,0.0029464261523534123,0.0035047711069379904,0.0008306541230111593,0.000746242835911187,0.0015557801222552386,0.0006845844173123881,0.0069096085246907035
-0.00981879520753552,-0.011103562642036912,-0.00970747891209507,-0.00034128499308790176,-0.013270320830572028,0.0010891664136416198,-4.624266795292513e-05,-0.001710080922008794,-0.0008418642807406943,-0.007374711255811128,0.00792688385490033,-0.00025406872259737243
0.006129101777488803,0.006661297819435373,0.012931866633609125,0.0033116137658236516,0.021607577282807978,0.0030379447502094396,-0.0005134750807970127,0.000578992905116657,-0.0014543479389597463,0.0015659302858139332,0.00036663139338086474,-0.0006400633868091909
-0.001866294610049071,-0.0013053949841750764,-0.006673133232319542,-0.00032105055050137866,-0.011991778824871138,0.0019769207412987976,-0.004735023362080993,0.00160543659580064,-0.00029299453964787026,0.0022864813296530097,-0.0003508503664042803,1.2964176807627153e-05
-0.01346206984489159,-0.01547672139035469,-0.010483696486038138,-0.0005196330504143304,-0.015077780236336144,0.0007173938026536603,-0.00015749826781074702,0.0006005853901873431,-0.00031565043987058397,-0.010564432105846311,-0.00286916989037166,-0.0002920482817600717
-0.013229281202835067,-0.014355879063504393,-0.010623444381122456,-0.0006014094178257172,-0.01655124323005412,0.0012779554837821017,-0.00022058038181022138,-0.0003372310830340046,-0.0013474184081389002,-0.00987159932624827,-0.0029680325434657553,-0.00024818619619959386
0.004313863616621232,0.00524499615392426,-0.008305294612465725,-0.0006533859468754065,-0.01168961711895897,0.0009602374920424622,4.428157449354072e-05,0.0003666650532014431,-0.000525325303851739,0.0009412702257777059,4.844649447540742e-05,-0.000928868697852269
-0.0053792708912927395,-0.005751968909325496,0.011810221764347735,-0.0032275854894449705,0.017624375502745687,-0.0012841896436462546,0.001218151595160118,0.0008433665196045334,-0.0029510675305506016,0.0008915561004811799,-0.0004950333234245637,-0.0012699320784075015
-0.0015197423535702268,-0.0010216366799726828,-0.007971152168911989,-0.0004945033812109995,-0.012216823251285425,0.0019809689248739405,0.00041182535144094817,0.0011180142065511148,0.00017956009563128506,-0.0003568954099082934,-0.000582585002127065,-0.0005092742724067323
-0.005075109654640992,-0.005843804026591774,0.012401633129935072,-0.0025417463409556306,0.018358251601404658,-0.000931713824079682,0.002245660759518539,0.0010032645782986239,-0.0031892800395355967,0.0007213460259479432,0.00037088517395835797,-0.000947871003520842
-0.0006139201645921543,-0.0001601286214682918,0.012635539039527448,-0.002245173856897783,0.021834829561573392,0.0030869797442950606,-0.002499411027822922,0.0007838264034579658,0.0042215036167753675,0.0007954868475512088,0.0009057065075613295,-0.0007128383077761113
-0.005011226298318794,-0.004748117115503908,0.014364061093859314,-0.0025327188743035334,0.02038999904378255,0.004261560424597595,0.00013787351064007281,0.0005109164210368884,-0.003913774220173202,0.001269164984275553,0.0003556372912929866,-0.001097453139239157
0.00625873385562609,0.007393675940875345,-0.0044616371722139645,-0.000622930185700778,-0.010545035139495526,0.00010426262217293718,0.0013477381754367435,0.0005590064588517102,-0.0011009182912049326,0.003814490962913261,0.0013214148335933742,5.519034558068453e-05
0.00697814856568649,0.007372270683774798,0.012766206403921832,0.0034877192245350293,0.021022274709097136,0.001429957060036183,-0.00044233433567255123,0.000569162363083255,-0.0018124152446865045,0.0015432254699584323,0.0002052644687964236,-0.0009443701006964607
0.006436153341782149,0.006909838012427452,-0.007965851784814942,-0.0005363069820862973,-0.011721401325389584,0.0011100756877889476,-0.0018407103167150946,0.0008489832361030187,-0.0007017971801489066,0.0012191904519387863,0.00017907330043301858,-0.0005742882830084458
0.006743403584630209,0.007317392532150037,-0.008434682718724011,-0.0006549305098862972,-0.011624014531378693,0.0006951556949432603,-0.001677573397997752,0.0006507388566477721,-0.0012646067282380648,0.001097768382168166,0.00023888559127191824,-0.0009057338298158256
0.008524992273756575,0.00924087341494603,-0.004809028907614095,-0.0005139275540707814,-0.010244944415155699,-0.001369366574986789,-0.0009829045490196019,0.0007013770866332124,-0.0011770054268481305,0.0015604427625430916,-0.0001612324640792232,-9.963088858850103e-05
-0.0004300025280363238,-0.0007963246912826394,0.021768896862705514,0.001807600641881925,0.02428287108447694,0.0027591389898261065,-0.002518464483747612,0.0007234167012768269,0.0053466337916295206,0.00033303491120532935,-0.0008181148490244464,-0.0002980388432357587
-0.0008358050045173521,-0.0004960600718748541,-0.007122653442578618,-0.00042578827356251213,-0.011349451405097591,0.0020653724134876254,0.0009993878031236522,0.001981170334121481,-0.0005831053035678566,0.0015052690127406686,-0.00015033839031496055,9.253953595481765e-05
0.00012575407829028626,0.0003016435373890711,-0.007815820061381925,0.001778075775545149,-0.008541263127533383,0.0011056830163650262,0.000740182378294561,0.0016380738472898517,-0.0010498634366978938,-0.004560945322317495,0.002101756818646655,0.005385973911165944
0.009183351374664462,0.00955453094156957,-0.0004884774189274733,-0.0006436633677694777,-0.012524348488915222,0.0005096729640603864,0.0003179471936053146,0.0004360029077643113,-0.0002173696821440552,0.004145457229236917,0.0006066495988686139,0.0011415721921191261
-0.0008179900022851121,-3.9342603470223964e-05,0.010447220584837462,-0.00027711402290469595,-0.01729957978989472,-0.0002828228575302482,-6.133570990641545e-05,0.00176761331149663,-0.0017456059332868004,0.00203431354115235,0.0002238123597284991,-0.00066127558748385
-0.0034755362095419385,-0.0033015663635049567,-0.007602898864157977,-0.0007544470400004753,-0.012336987043654083,-0.001559741794894678,-0.004768140961998743,0.0008742933749908228,-0.0006441612333467928,0.0017100634350162703,0.0007300455897562282,-0.00046383894027404835
-0.004978849771863171,-0.005608910794539645,0.012530315150079704,-0.0028407321334871574,0.018777844053480333,0.0010791948036098693,0.002540197250254286,0.0010387332793445109,-0.003048860604894771,0.0011548174479745696,-0.00048331087639482523,-0.001140983402793431
-0.004853439676772338,-0.0040470622992496005,-0.00895797531845888,-0.0003589249369013768,-0.015166985140086254,0.0010396083250898051,-0.0029288009392434166,-0.007424689058920542,-0.002362030941295978,0.0007197610340973822,-0.0005175278557236153,-0.00047102963303467707
-0.007787417403709344,-0.0077170987718083875,-0.008347872811820369,-0.00018542281747635847,-0.011502918136635544,0.0006293501875673125,0.0004193095386401845,-0.003572506541968692,-0.000573723499692206,0.0020543608402504745,0.007984898669443708,-0.00028988077979794416
0.006265822008264914,0.006732280205924377,0.010852095727581612,0.002918058071868016,0.019298778030647036,0.0007264928369651617,0.0014832954647129948,0.000509237808815145,-0.0024953815869096685,0.0013709790352545797,-0.00034656930147466817,-0.0007243371941333018
-0.006310391140410304,-0.006068531598553828,0.014563425504815047,-0.003807412921814741,0.020037148337369304,-0.0007302235685068058,-0.001715361528235435,-0.0021818959199898904,-0.004702397914857902,0.000536957878396936,-7.573505507999889e-05,-0.0004807637449812337
