J,I,TinH2,ToutH2,ToutAIR,TinWAT,PinAIR,PoutAIR,DoutH2,DinAIR,DoutAIR,DWAT
-0.012071373,-0.003885754,0.00029079168,0.00036558896,-0.00051666703,0.00030549229,0.0012760226,-0.003132804,9.625751e-05,0.00029530114,-0.03045233,-0.00041406802
0.0017464441,0.0006599782,0.0008176859,0.00034685514,0.00013650837,0.0006577236,0.0015808282,0.0013041353,-1.103459e-05,0.00021898632,0.038695306,-0.0011062722
0.001582195,0.00027186496,0.00031772495,0.00017344086,0.00010608655,-0.0016344286,-0.005033496,0.0015819017,0.0005204582,0.00038926402,-0.029166797,-0.0012614011
-0.0014927471,-0.00080057123,-0.0035196412,0.00029196378,3.6285324e-05,0.00013170479,-0.0006219233,0.0009268565,-0.00025180276,0.00038350822,0.008565214,0.0012925223
-0.012030643,-0.0031220135,0.000277102,0.00037253258,0.00010629117,5.9896494e-05,0.0012203832,-0.003939834,0.00034140528,0.00030727926,-0.030164303,-0.00035262914
-0.012507396,-0.003236556,0.0002027665,0.00036888735,8.8994624e-05,0.00012205588,0.0010525892,-0.0040461887,1.905746e-05,0.0003072945,-0.030398048,0.00087791897
0.0017948753,0.00035165934,0.00015329171,0.00031392733,0.00011242137,-0.0028261496,0.0012697654,-0.0051956116,0.0004409761,0.0003992152,-0.00859042,-0.001477821
0.0018997985,0.00049309345,8.69184e-05,0.00028072338,9.538454e-05,0.00055862585,-0.000718637,-0.0005606621,0.00089223095,0.00031947248,0.03308879,0.0017592671
-0.0009581096,-0.00041364707,0.0003065587,0.00038917104,7.112618e-05,-0.002046834,0.0011679588,-0.005034225,1.9903777e-05,0.0003743994,-0.030814053,-0.0010304684
0.00078949746,-0.0002815933,0.0009872913,-0.000655692,0.00013686062,0.0004508482,-0.00086362974,0.0032327885,-0.00062468095,0.000316595,0.034001946,0.001379141
0.0023543485,0.0008606769,0.0021617447,0.00055476336,0.00014169111,0.00070113107,0.0020457476,0.0072941845,0.00016166287,0.00036361176,0.051224295,-0.0015004616
0.0018950083,0.00041104585,0.0006570711,0.00027153295,0.00013730198,0.00026302686,-0.00084943976,0.0013510332,-0.00018996952,0.00030813596,0.020413255,0.0016593358
0.0014843157,0.00011645957,-0.00064339425,0.00035766244,0.00013600377,6.617554e-05,0.0018904157,0.0011830799,0.00023980146,0.00041721665,0.009445311,0.0012253836
0.0017964873,0.0006925574,0.00089481694,0.00028161143,9.5667296e-05,0.00042176511,-0.00069568504,0.0006171049,0.0006753613,-0.00010564209,0.03864122,0.00064506114
0.0016530928,0.00029081327,0.0003602061,0.0002691123,0.00012087171,-0.001527795,-0.00082042586,-0.00036742137,-0.0007271419,0.0004028998,-0.026150225,-0.0009605077
0.0014146713,0.00026028772,0.0012411837,0.00038837988,-0.0008870577,0.00022132951,0.00092174916,-0.005110028,0.0005116195,0.00039592586,-0.03061452,0.00040357228
-0.003576057,-0.0017256034,0.0003291582,0.00027485003,9.140783e-05,-0.0012048625,-0.0005264024,-0.001854314,0.00022029785,0.0003512638,-0.030773154,-0.00045171508
0.001666985,0.00024897963,0.00048060235,0.00033924275,0.00012061856,-0.0027663214,0.0013601817,-0.0027976362,7.720383e-05,0.00040430197,-0.016522212,-0.0016510152
0.0014283141,0.00024566212,-0.00861154,-0.0008131448,-0.00011151104,-0.00015218277,-0.008207255,0.0042517902,-7.094087e-05,0.0003419317,0.0069547384,-0.000787036
0.0021302265,0.0006772644,0.0023084725,-3.947452e-06,0.00015014807,0.00029669507,-0.00013919128,0.00793529,-2.9498442e-06,0.00036900816,0.052295864,0.0014492305
0.0017292751,0.0005720856,0.00065682514,0.00013225581,0.0001903988,0.00035324885,-0.008509216,0.004941124,-0.00043311273,0.00040547713,-0.009366481,0.0013213397
-0.0035134037,-0.0016976519,0.0003411388,0.0002458186,8.783624e-05,0.00023762506,-0.0008552385,-0.00038038162,0.0001916112,0.0002888479,-0.030661415,-0.0005130026
0.0016337103,0.00046041474,0.000710031,-0.00040282187,0.00016175112,0.0003970593,7.186522e-05,0.0067974604,0.0006596253,0.00039076371,0.012849221,0.0017983946
-0.0022079286,-0.00057379244,0.0003222013,-0.0010502201,6.6486406e-05,-0.00025545416,0.0010165555,-0.0037255217,0.00045731032,0.0003775556,-0.03279541,-0.0014607611
-0.003012179,-0.0011872267,0.0003084804,-0.00096747815,8.7510045e-05,-0.0002596425,0.0010638594,-0.0053277253,0.00043054303,0.00036314584,-0.032777045,-0.0014508109
0.0014361695,0.00032060765,0.000603531,0.00029335145,0.0001167334,0.00039768085,-0.00087250065,0.0009244283,-0.0011778332,0.00038526877,0.012671076,0.0008494636
0.0016593228,0.00050212553,0.000547195,0.00028276493,8.845827e-05,0.00036904655,-0.00024879634,-0.00053343945,9.8924684e-05,0.0004202688,0.0070451167,-2.2944927e-05
-0.00042711583,-0.0002988156,0.0007944852,0.00027071775,7.203744e-05,0.00053302915,-0.0015607999,0.003323461,0.0008748493,0.00032964812,0.041458413,0.0016657443
0.0013405307,0.00017996623,-0.00069452263,0.00025195722,6.630143e-05,0.00040254754,0.0003086012,-0.00199321,0.00010686784,0.00039834643,0.013488829,-0.0044105034
0.0014695837,-0.0003775,0.00032267137,-0.0006323863,0.00012259698,0.0003357936,-0.0005949696,-0.001684285,0.00031540607,0.00039572752,-0.03018742,-0.0006797821
-0.0003313361,0.00030781602,0.0018484476,-0.00066555134,8.773887e-05,0.00052216207,0.001910151,0.0012234356,-1.1543458e-05,0.00032179634,0.049242344,-0.0011072579
0.0015526008,0.0004311835,0.0013967132,0.00039775058,0.00011810653,0.00025076058,0.0014513195,-0.0025648403,0.00011852799,0.0004313064,-0.026724823,0.0017736312
0.0001532137,-0.0005843182,-0.0035298201,0.0003634021,-0.00012377983,0.0006170363,0.0018290188,0.0016164248,-0.0008595444,0.0003085735,0.04243604,0.0011433697
0.0023071566,0.000893255,0.0005649135,0.00024664652,-0.0010606011,4.8680107e-05,-0.0011333983,0.0060921675,0.0006807006,0.00041154565,0.013120385,0.0017889858
-0.011969949,-0.003016316,0.0002620808,0.00037202626,0.000103211525,-0.0016342936,0.001034314,-0.003814054,7.570358e-05,0.00031697477,-0.028721627,-0.00035990516
0.0015191447,5.5987177e-05,0.0006174528,-0.00051236147,-0.0020819039,0.0005448579,-0.001854794,0.005314314,-3.6144656e-06,0.00031528328,0.03233154,0.0016350449
-0.011025391,-0.003155283,0.00032997562,-0.0011493833,9.015824e-05,0.00014916521,0.000987871,-0.0042783413,0.00047453627,0.00032519898,-0.030802688,0.00018600501
0.0015232002,0.00017460775,0.00031156873,0.0003402329,0.00011443057,0.00012531063,0.0016353795,-0.004805611,7.109262e-05,0.0003858257,0.013197984,-0.00033086017
0.0014695609,-0.00037300735,0.0012495928,0.00022640883,0.00012379416,0.00017656058,-2.355492e-05,-0.0029230514,0.00022359997,0.00036325504,-0.029864639,-0.00071806647
0.00029687816,-0.00092939404,0.00045252225,-0.00085021916,0.00014833779,-0.0012019527,-0.0007004995,-0.0017888214,0.0006833825,0.0004155545,-0.022040108,0.0012538136
-0.012621339,-0.00396784,0.0003631448,0.00014129054,8.7322696e-05,0.00013034203,-0.0012212007,-0.0004114012,0.00047094072,0.00021895384,-0.030726805,0.0009213111
0.00087209017,-0.0006945055,0.00036350414,0.00034393964,0.00013912367,0.00038252203,0.0013509095,-0.0017024722,0.00014781745,0.00040188254,-0.030364906,0.0011763439
0.0015153405,6.434699e-05,-0.00051524834,0.00035744385,0.000124644,-0.0047553033,0.0015154511,-0.0023834459,-0.00017093749,0.00041294907,-0.008852345,0.0010932037
0.001040088,0.00055109465,0.0009994912,0.00039710957,-0.0002482633,0.0002378589,-0.0026387665,0.006552086,-7.052375e-05,0.00032917463,0.049362123,-0.0012003601
0.0012815084,4.68377e-05,0.00061872095,0.00035766244,0.00014787223,0.00044570258,0.0020200794,-0.0017652123,-0.0009933024,0.00041048005,0.008693945,0.0014798322
-0.007703779,-0.0032068654,0.0003258637,-0.0006971974,7.7759054e-05,-5.7420606e-05,-0.000578471,0.0007215875,-0.0004056877,0.00035784682,-0.034297384,-0.001017597
0.0015143799,0.0003727755,0.0012559615,0.00028993844,9.975195e-05,0.00029915405,-0.0005778642,-0.0017805805,0.00042151296,0.0004140681,-0.031854767,0.0015461681
0.00032531854,-0.00105911,0.00044028557,-0.0010117596,0.00014177676,-0.001207662,-0.0006830305,-0.0019840938,0.0006490102,0.0004155545,-0.021888703,0.0012103465
0.0015201742,0.00013942512,0.00067155284,0.00029550647,8.763759e-05,0.00043576572,-0.00038624133,0.001122424,0.000784217,9.8212804e-05,0.013016516,0.0012872774
0.0013782455,0.00020583213,-0.0008351688,0.00033011654,8.030726e-05,0.00047032163,0.0018428771,-0.0024801327,-0.007867853,0.00035833658,0.013898102,0.0012601037
0.0015198496,-0.00033245428,0.00031126838,0.00037556756,9.386461e-05,0.0004331041,0.001408033,-0.002735373,0.0005118529,0.00039632941,-0.03007477,-0.00048555734
0.0012493848,0.00029463926,0.00060489593,0.00029379464,6.961386e-05,0.00034217723,-0.0006167741,0.0010760337,-0.0010145587,0.000405683,0.009252485,0.0013231592
0.0015525866,0.00028908558,0.00014988943,0.0002910998,0.00012144638,0.00039656486,-0.0008959155,0.0009111492,-0.0019173078,0.00041163378,0.008323603,0.0005950808
0.0019086201,0.00044085254,0.001180274,0.000555792,-0.0002411073,0.00058376073,0.0022587879,0.0065421094,9.889007e-05,0.00036164167,0.052009266,-0.0011330756
-0.0011032391,-0.00046148803,0.0023372276,0.0005064646,-0.00014925342,0.00018969769,0.000440129,0.008459291,0.0005484044,0.00037871677,0.05676848,0.0009312604
0.00051056454,-0.0010568941,0.00030872345,-0.0008703327,0.00013256432,-0.006027959,-6.838496e-05,-0.0023143766,0.00029693329,0.00037126234,-0.028320896,-0.0005334794
0.0024003868,0.00090103253,0.00058672536,0.00035455643,0.00016336715,9.922028e-05,0.0017553304,-0.0019331257,0.00089030067,0.00043026824,-0.017702598,0.0020095468
-0.0011480387,-0.00036130886,0.00012510177,0.0002572582,-0.0005683647,-0.00036349622,6.042301e-05,0.007660862,0.0006935342,0.0003399147,0.01401507,0.0016356024
0.0011646444,0.00023641592,0.000114522074,0.00035556784,0.00013769727,0.00050622545,0.001901574,-0.0020196976,0.00012925935,0.0004051266,0.008843157,-0.0010252924
0.001316615,-0.00025041666,0.0006122986,-0.000591892,-0.0020294087,0.00034611343,-0.00040161944,0.0046523963,0.0008750991,0.00039867006,0.020089967,0.0017807551
0.0017440523,0.0006672723,0.0008201519,0.00034264094,0.00014073732,0.0006600006,0.0016910825,-0.00025590626,-7.7629156e-05,0.00022714448,0.038627088,-0.0013450406
-0.0074392366,-0.0032487195,0.00030553425,-0.0008646133,-0.00074695505,0.00024998572,-0.00033792964,-0.0050724857,0.00047427483,0.00035254614,-0.033797864,-0.0014229816
0.0011320536,0.00059272634,0.001971425,-0.000679299,8.773887e-05,0.00038541242,0.0019562445,0.0012516452,-1.1543458e-05,0.00033536603,0.050597757,-0.0010856896
-0.002147276,-0.0006181704,0.00033217107,-0.0017031041,5.663325e-05,0.0002959883,-0.0006960546,-0.0022065956,0.0005304752,0.0003665684,-0.03310965,-0.001352751
-0.0023220899,-0.0011631687,0.00036109582,-0.0008002956,-0.0006570796,0.00030557552,-0.00084978365,0.00078127964,-0.00015779695,0.00036393365,-0.030404067,-0.0013346996
0.00197776,0.0004168039,-2.6145924e-05,0.0003435149,0.00011152659,0.0004891605,0.0019156593,-1.5059391e-05,0.0009247273,0.00042859034,0.008039669,0.0018769094
0.0015507537,-0.00025434684,0.0003173275,-0.0011439578,0.00011230254,0.00033969944,0.0011193505,-0.004980495,-0.00022660328,0.00038435563,-0.027751353,-0.0006808767
0.0023010501,0.0006571945,0.0006413891,-0.0003251518,0.00015455399,0.00036537807,-0.0028639785,0.0049318615,-0.0003392601,0.0004070028,-0.0097624855,0.0015154415
0.0024046318,0.0009157548,0.0005318372,0.00036792146,0.00013552107,-0.0017723255,0.0015633577,-0.0042695445,0.00081319443,0.00043043803,-0.021337304,0.001989082
0.001758032,0.0003970239,-0.00036066413,0.00023138423,-0.0010509274,-0.0020940283,0.0014162668,-0.0023738623,0.0005240957,0.00040137803,-0.008003058,-0.0015369455
0.0016627482,0.00026064622,0.0014750172,-0.0010069967,-0.001399202,-0.00015636717,0.0013372122,-0.0019902939,0.00011022151,0.0004193646,0.002477378,-0.0012582684
0.0014563582,-0.00017226468,0.0010930166,0.00020738607,-0.00085223204,0.00042495312,0.0013076272,-0.004545945,7.042109e-05,0.0003861916,-0.02977148,-0.00026266027
0.0007520046,-0.0008283496,0.001217892,0.00011439207,0.00013647902,-0.0004109553,-0.001073858,-0.0020207826,0.0006359863,0.00041668504,-0.030409822,0.00044576373
-0.004192529,-0.001943144,-0.0021541347,0.0003125995,7.023174e-05,-0.005110582,0.00011907304,-0.0036219072,-0.00014864375,0.00028623285,0.032401357,-8.513033e-05
0.00087387254,-0.0011769249,0.00076105003,6.1562925e-05,0.00017452486,0.0005369088,-0.008362323,0.004495482,-7.585006e-06,0.00031104588,0.032043543,0.0012488095
0.0009915006,0.00060004357,-0.007278222,0.00036662407,-0.00011138173,0.00048826958,-5.333435e-06,0.0073857163,-0.0007952016,0.00034214702,0.046867073,-0.0024130663
-0.0011096576,-0.00046626216,0.0023459387,0.00047945324,-0.0001491063,0.0001890629,7.815544e-06,0.008411764,0.0007495489,0.00037871677,0.05673433,0.0009780205
-0.00016879338,0.0004265879,-0.0026655693,0.00048147613,4.4116285e-05,0.00060610176,-6.2365434e-05,0.0042250664,-0.00010790368,0.00033193603,0.04597266,0.0010457095
0.0018206567,0.00027041882,0.00032806292,0.00036134626,0.0001197835,0.00037305284,0.0012489024,-0.0038802917,-0.00021674292,0.0002878465,-0.030549591,-0.0012947167
-0.006397841,-0.0018937647,0.00031412177,0.00031038717,5.9801885e-05,-0.0016401953,-0.00029930306,-0.003299781,0.00050967355,0.00036913433,-0.031982686,-0.001363029
0.0007290997,-0.0007478366,0.0012287509,0.0002758407,7.124342e-05,0.00028454672,-0.0006468621,0.0011599959,-0.0001140496,0.00041104306,-0.030546762,-0.0011815134
0.001287168,3.612702e-05,0.0005691469,0.00035580306,0.00012908965,0.0002916476,0.0012219747,0.0011675392,-0.0013866446,0.00041048005,0.00862538,0.0014320883
0.0016728421,0.0002292869,0.0003629272,0.00030875194,0.00011044148,-0.0028291408,0.0013906566,-0.0040172753,7.6597746e-05,0.000402716,-0.0054050963,-0.001681162
0.001176933,0.0006341906,0.0011490823,0.00040538775,-0.0003176809,0.0002378589,-0.00023236345,0.006361656,-7.7883946e-05,0.0003393229,0.049823362,-0.0011725633
0.0014303208,0.0002104013,0.00043107275,0.0003289052,0.00012477052,0.00034922123,0.00051141996,-0.005188772,-0.000112470436,0.00039042882,-0.030516017,-0.0011253172
0.0014097175,0.00033990393,0.0005637723,-0.0009940914,-0.0007354309,0.00041137467,0.0014549093,-0.0020986202,5.841509e-05,0.0003911872,0.01375629,0.0010105931
0.0005486595,-0.0013842322,0.0013180919,0.00025246383,9.164998e-05,0.00044517222,0.0016980525,-0.002045432,-0.0018205066,0.00041931475,-0.017709294,0.0011062915
0.0014514807,9.636734e-05,0.0003368759,0.00016442212,0.00011363391,-0.0036492012,-0.0062946407,0.0029933313,0.0005174591,0.00038229415,-0.028463708,-0.0012430475
0.0013740816,0.0007966787,0.00319138,-0.0001630505,0.00017741449,0.00036338405,0.0022984177,0.007858938,0.00014625426,0.0003637196,0.050892223,0.0012246456
0.0019208794,0.0003949307,0.00042295456,0.00027042377,0.00011550319,0.00030300146,-0.0009863576,0.0011212465,-0.0012823953,0.00039647767,-0.03123965,0.0013192224
0.0018889025,0.0003474736,0.00025745705,0.00027777714,9.538454e-05,0.00039687607,-0.00078322133,0.0013014312,0.0007996346,0.00010612447,0.020502325,0.0016813298
0.0013536538,0.00078927405,0.0031851968,-0.00015633409,0.00017664996,7.700477e-05,0.0022922345,0.007858938,0.00010411183,0.00036205276,0.05126552,0.0011448074
0.002053277,0.0005452638,-0.0009211339,0.00034323413,0.00014148884,-5.530753e-05,0.0016251155,-0.0015599674,0.00013460082,0.0004040393,0.021106634,0.00184924
0.0016055929,0.00023681254,0.000112074966,0.0002904217,0.00013157529,0.00039589586,0.00027778666,-0.0006469106,0.00035371678,0.00042893126,0.0023469965,0.00011998323
0.001218785,0.0006007786,0.0016406386,0.0004946461,5.543835e-05,0.00034562292,0.0020010835,0.0012668493,0.00011206585,0.00033257296,0.049588077,-0.0011286999
0.0015384546,0.00013002155,-0.00064799865,0.0003626129,0.00014706608,-0.00012473468,0.0017921249,-0.00035283936,0.0008775874,0.00043108783,0.007884961,0.0013234038
-0.0035734572,-0.0016984645,0.00033208058,0.00027485003,0.00013693435,0.00021012372,-0.0005456175,-0.0018505529,0.000117614865,-0.0010207461,-0.030561784,-0.00045805314
-0.010667812,-0.0033663467,0.0011403103,0.00013237007,0.000103249615,-0.00015390752,0.0011613006,-0.0039836816,0.00038237474,-0.0024851747,-0.030165985,0.00092933443
-0.0021896667,-0.0005802413,0.00028302585,-0.000980156,8.753691e-05,0.00031439387,0.0012751241,-0.0046128966,0.00045012453,0.0003774317,-0.03258914,-0.001482219
-0.006223712,-0.0019299716,0.00030704716,0.00033275085,5.9801885e-05,-0.0016443835,-0.0002950114,-0.004835069,0.00048960926,0.0003587579,-0.031780794,-0.0013542273
0.0003222525,-0.0010322325,0.00043162852,-0.0009612507,0.00012538907,-0.00051106774,-0.00078868156,-0.0020607084,5.7830046e-05,0.00041255425,-0.021848118,0.0011577624
0.0013319645,7.3694864e-06,-0.0007796869,0.00029149206,6.2566956e-05,0.0001438099,-0.00078835915,0.00094805023,-0.0012845714,0.00037341265,0.020379338,0.0007750653
0.0012349343,-0.00014564638,0.00040440873,0.00030655545,0.00012104991,0.00035084315,0.00079947594,-0.0050764587,9.8099e-05,0.00039042882,-0.03029263,-0.0012689851
0.0022493158,0.00067547447,0.00054173917,0.0003064031,-1.124195e-06,0.00046165416,0.001799839,-0.0016448306,5.0548275e-05,0.0004149193,0.007072284,-0.0009767722
0.0007322286,-0.00033323123,0.00033879958,-0.0008161106,-0.00093760504,0.00031173922,-0.0005518324,-0.0022909895,0.0005188409,0.00038701776,-0.03276643,-0.001384559
0.0019935123,0.00056411454,-0.00047033885,0.00033011654,2.2073207e-05,0.0005010544,0.001864291,-0.0019313854,-0.008034886,0.00036048357,0.013720451,0.001244886
0.00023011665,-0.0009869791,0.000436512,0.00032640656,0.00012904596,0.00043705312,0.0014107284,-0.004920402,0.0006131926,0.00040740293,-0.026909247,-0.0011711973
-0.012680904,-0.0041517937,0.00034188796,-0.0011455732,8.990913e-05,-0.0015616083,0.0008661272,-0.002951826,0.00049254723,0.00030008276,-0.029543705,0.000955923
0.0013847254,0.0002781572,0.0004321667,0.0003327168,8.991897e-05,0.0006890421,0.002078421,0.0015216352,-0.000134828,0.00031352317,0.039314054,0.0015739156
0.0014813956,0.0004164684,0.0013326203,0.00010026966,0.000121320765,0.00020289817,-0.00083016494,0.0013149453,0.00075803604,0.00043181633,-0.018087365,0.0016621731
0.0014992037,0.00024190132,0.00063283043,0.00031077754,5.5465232e-05,0.0005955424,0.0018737168,-0.0020555286,-0.00786311,0.00029209818,0.032710172,0.0014532136
0.0011391819,0.0005797791,0.0019606738,0.0004401516,4.2174514e-05,0.00046058913,-0.0004624905,0.0010862579,-3.6602192e-05,0.0003359178,0.05029948,-0.0013471113
0.00043298004,-0.0009997769,0.00054898777,-0.00063780684,0.00013489583,0.00032996424,-0.0017591247,0.001259016,0.00061956496,0.0004031928,-0.021739297,0.0011311226
0.0021623005,0.00063680514,0.0022188593,0.0005634243,0.00013887389,0.0007102702,0.0022493643,0.0066342466,0.0008613983,0.00038160104,0.051815517,0.0015018919
-0.0027119743,-0.0013827935,-0.0024469218,0.0002473983,0.00010011582,-0.0018281048,-0.00028588582,0.0008920639,0.0007557922,0.0003331035,0.020244736,-0.0020939521
0.0018354591,0.00025717024,0.00032319405,0.0003709286,0.00010451817,0.00040767834,0.0013665007,-0.004728439,-0.0002586377,0.00028080412,-0.030454159,-0.000922317
0.0009198623,-0.0006775353,0.00036584592,0.00034393964,0.00013993055,0.00038350414,0.001338175,-0.0017658543,0.00063756015,0.00040188254,-0.03033616,0.0011765547
-0.00349469,-0.0016317185,0.0003410944,0.0002775889,-1.780921e-05,0.00024672685,-0.00027139555,-0.0018998382,0.00022314394,0.00028117225,-0.030342536,-0.00040147424
0.0014146713,0.0002835836,0.0012411837,0.00038837988,-0.0008870577,0.00022375004,0.0014294047,-0.005110028,0.0005274261,0.00039592586,-0.03099316,0.00044413115
0.0013416547,-0.0003341175,0.00021995946,-0.00045247318,-0.0019284649,0.0001776661,-0.00029093403,0.005504677,0.0008730145,0.0003998358,0.020340504,0.0016895209
-0.002354336,-0.00127775,-0.0048309793,-0.00024021957,-4.490746e-05,5.7955578e-05,-0.00046809966,0.0011270088,-0.0002860696,0.00032180452,0.0041696993,0.00078708964
0.001350655,0.000159298,-0.003471164,0.00024551345,6.452718e-05,0.00032540815,-0.00056147494,0.00094486284,0.0007716044,0.00042242123,0.008658188,-0.003678936
6.3450825e-06,-0.001679704,0.00031621588,0.00019570276,0.0001205671,0.00026428953,-0.0059398646,0.0024089997,0.00034874788,0.00037129325,-0.030095134,-0.00043238257
0.0021420722,0.00056140934,-0.0006175919,0.00034362054,0.00012995812,0.00048894127,0.0019565783,-0.0019310307,0.0009014227,0.00042910062,0.010197082,0.0018671347
0.00077354297,-0.0007242088,0.00045940484,0.000115997434,0.00010402335,0.0003369666,-0.006010075,0.0025250532,0.00033376404,0.00038855747,-0.029830141,0.0010283808
0.0023174956,0.0007114994,0.0031776384,0.0005698972,0.00016831305,0.00063821516,0.0020615964,0.007416826,0.000109884386,0.0003788337,0.051510364,-0.0012755333
0.0017646477,0.0004614863,-0.00045298287,0.0003790396,4.9296155e-05,0.00026310293,0.002236609,0.0041338624,-0.00065298565,2.9394592e-05,0.034737077,0.001321408
-0.0068849553,-0.0028729287,0.0004307642,-0.00020606637,0.00012335081,6.83187e-05,-0.0072599226,0.005058822,-0.00070400065,0.0003628614,-0.033962328,-0.0008554089
0.0013739263,0.00023140702,-0.0005510919,0.00027008975,-0.00065542234,0.0004208574,-0.0008587411,0.00078116637,-0.0005325118,0.00031491485,0.03465207,0.0014453754
-0.0011903418,-0.00061125465,0.0032230446,-0.00026315564,0.000157363,0.00048220868,0.002256866,0.008729731,1.7881015e-05,0.00037573176,0.056542855,0.0011842742
-0.0028002379,-0.0013485244,-0.0039238716,-0.00025656747,-0.00016199565,0.00044505636,0.0015440086,-0.0017260591,6.71347e-05,-0.0062802257,0.0005976321,-0.0010195932
-0.0024421779,-0.0012456959,-0.003924414,-0.00027395273,-0.00014453637,0.0001458591,0.0015264759,-0.002197433,0.00014382001,0.00032124197,0.004389037,0.0005135885
0.0011751096,0.0005727586,0.0019673107,0.00044582944,-0.00038775444,-6.258502e-06,-0.0004358723,0.0015273737,0.000559389,0.0003402662,0.051062934,-0.0013092646
0.001728819,0.0006705973,-0.00028945017,0.00034264094,0.00012769423,0.00025110279,0.0018848954,0.0013183275,0.000545206,-0.0010075199,0.040695105,-0.0011342715
0.0016202661,0.00024475405,-0.00050535734,0.00031147286,0.00014533903,0.00044312575,0.0016698607,-0.00043018372,0.0009243692,0.00043413998,-0.0022933548,-0.00010686962
0.0010321824,-0.00044407826,0.0003839211,0.00023740766,0.00014530233,0.00057293876,-0.00015867001,0.005199162,-0.0025794357,0.00030465593,0.03414992,0.0012651911
0.001367906,0.00024064428,2.1573862e-05,0.00029335145,7.008771e-05,0.00017523821,-0.0007200499,0.00090154505,-0.0001961094,0.00038485308,0.013643345,0.0015020259
0.0014848198,0.00033640358,-5.4383872e-05,0.00039791202,0.00011444367,-0.0029410862,0.0015832481,-0.0029091944,4.4902612e-05,0.00040988324,0.0031186575,0.001168014
0.0006659305,-0.00040813535,0.00031663416,0.00038917104,7.51668e-05,-0.00024374721,0.0013549268,-0.005042765,3.4427034e-05,0.00037961997,-0.032284185,-0.0009684495
0.0013261215,0.00060963025,0.0016702716,0.0004991997,-0.0001983365,0.0006932128,0.00200739,-0.001650072,0.000555428,0.0003378817,0.05006377,-0.0012641673
-0.0019514336,-0.0004740887,-0.0050827446,-0.00054107956,-9.592505e-05,4.3806027e-05,-0.0070342547,0.0043397304,-0.0003124503,0.00032362866,0.003649408,-0.00063018163
0.0019280484,0.00039761153,0.000524473,0.00037734266,-0.00012011691,0.00029214774,0.0014328334,-0.0042355447,0.00016059435,0.00040286913,0.0138328485,0.0013481117
0.0013313271,2.4483146e-05,-0.0008043627,0.00031204906,7.0150054e-05,3.2529682e-05,0.00012239513,-0.00062746473,-0.0011376141,0.00038526877,0.020408478,0.0008085247
0.00094976544,-0.0004199712,0.0010275036,0.00018420124,0.00019731317,0.00055061653,-0.000516137,0.006219671,-0.001182081,0.00031651204,0.034089282,0.0008400808
0.0014223522,0.00022450722,0.000722133,0.00024981942,0.0001067454,0.00057817955,-0.0007997442,0.0012344661,-6.3702224e-05,0.00031418685,0.033808347,-0.0016122705
-0.003012707,-0.0011811436,0.00031372314,-0.00096886937,8.095113e-05,0.00018708703,0.0013507513,-0.0052258987,0.000106797466,0.0003590964,-0.032784246,-0.0013934033
-0.011083515,-0.0031516235,0.0003224675,-0.000983247,8.8908775e-05,-0.00056417193,-0.0002876909,-0.004085209,0.00044998137,0.00032551106,-0.030654157,0.00014825661
-0.0074248463,-0.0019162595,0.00030501137,-0.0009212356,-0.0006877689,0.00031158893,-0.00033634724,-0.005091543,0.00046074847,0.0003409621,-0.03362526,-0.0013955951
0.0018295087,0.00025938576,0.00032319405,0.0003709286,0.000109712986,0.00032749458,0.0014149758,-0.004724732,-0.00024433757,0.00031749156,-0.030470403,-0.00091934734
0.0013624534,0.0002002231,0.00017771711,0.00021345419,7.373607e-05,0.00038965928,-0.0066774334,0.004835201,-0.00014930742,0.0004053762,0.006787583,0.00091087463
0.0021736578,0.00064006215,0.0022188593,0.00056340115,0.00013856456,0.0007102702,0.0022280717,0.006617084,0.0008847029,0.0003819112,0.051826876,0.0014910932
0.001599102,0.0003711873,0.0006253196,0.0002534049,0.00015517036,0.0003849752,-0.0010884253,0.0056835604,-0.0019287203,0.000417566,0.008190927,0.0008436879
-0.0039203693,-0.0014305986,-0.002922681,0.00025318525,2.5594994e-05,-0.005965606,-0.00020106629,0.0011304877,0.00016771336,-0.00018511279,0.031996794,-0.00032685217
0.000963083,-6.328846e-05,-0.003148993,0.00028439058,3.9581166e-05,0.00022068723,2.8164573e-05,-0.00068557524,-0.007526165,0.00034941317,0.013356067,0.0010177118
0.001606703,0.0006847566,0.0011758199,0.00033178375,7.402378e-05,0.00054752186,0.0018904782,0.0012873617,0.0006098297,0.00032493979,0.04164082,-0.0014441466
0.0014312911,0.00028687282,0.00065973797,0.00018236545,0.00018080685,0.00028365356,-0.008826824,0.00473727,-0.00034647976,0.00040392694,0.0072248024,0.0013552211
0.0017990932,0.00029351347,0.000331517,0.00028001043,8.587082e-05,0.0003197965,-0.000387755,-0.0018048792,0.0003417647,0.00039389872,-0.031051869,-0.0013138041
0.002144741,0.0005743903,0.00220656,0.0005814889,0.00013307016,0.0007087108,0.0023365158,0.0058259517,0.00016283122,0.00036654383,0.05193255,0.0013620304
0.0015106823,0.00061826344,0.0016844637,0.00049864553,5.5388602e-05,0.0006543146,0.0019822943,-0.0016508522,0.00057624886,0.00033435458,0.0487521,-0.0014218533
-0.0006855092,-0.001904897,-0.0062186727,0.0003565006,8.609594e-05,0.00030760866,-0.0005696956,0.0033956957,-9.379209e-05,0.00031941064,0.044545095,0.0012382312
